"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-14","2025-02-11","SF FuneralF1118308      250211","","31.63","","214605.6"
"2025-02-14","2025-02-11","SF FuneralF1119889      250211","","31.63","","214637.23"
"2025-02-14","2025-02-11","SF FuneralF1124111      250211","","63.25","","214700.48"
"2025-02-14","2025-02-11","SF FuneralF1129444      250211","","126.5","","214826.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000005HWG250212","","126.5","","214953.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000005HZD250212","","126.5","","215079.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000005K24250212","","126.5","","215206.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000005LJ6250212","","126.5","","215332.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000006314250212","","126.5","","215459.48"
"2025-02-14","2025-02-12","SF FuneralFDC0000000652G250212","","126.5","","215585.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000006LX7250212","","126.5","","215712.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000006RZV250212","","126.5","","215838.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000006SL4250212","","126.5","","215965.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000006XVB250212","","126.5","","216091.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000007D6T250212","","126.5","","216218.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000007DP5250212","","126.5","","216344.98"
"2025-02-14","2025-02-12","SF FuneralF794542       250212","","126.5","","216471.48"
"2025-02-14","2025-02-12","SF FuneralF796013       250212","","126.5","","216597.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000007Y1F250212","","126.5","","216724.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000007Y3H250212","","126.5","","216850.98"
"2025-02-14","2025-02-12","SF FuneralFDC00000008BVN250212","","126.5","","216977.48"
"2025-02-14","2025-02-12","SF FuneralFDC00000008N3V250212","","126.5","","217103.98"
"2025-02-14","2025-02-12","SF FuneralF805210       250212","","126.5","","217230.48"
"2025-02-14","2025-02-12","SF FuneralF805929       250212","","126.5","","217356.98"
"2025-02-14","2025-02-12","SF FuneralFDC000000095B4250212","","126.5","","217483.48"
"2025-02-14","2025-02-12","SF FuneralF810689       250212","","126.5","","217609.98"
"2025-02-14","2025-02-12","SF FuneralF811172       250212","","126.5","","217736.48"
"2025-02-14","2025-02-12","SF FuneralF813364       250212","","126.5","","217862.98"
"2025-02-14","2025-02-12","SF FuneralF819285       250212","","126.5","","217989.48"
"2025-02-14","2025-02-12","SF FuneralF828835       250212","","126.5","","218115.98"
"2025-02-14","2025-02-12","SF FuneralF831904       250212","","126.5","","218242.48"
"2025-02-14","2025-02-12","SF FuneralF834047       250212","","126.5","","218368.98"
"2025-02-14","2025-02-12","SF FuneralF844667       250212","","126.5","","218495.48"
"2025-02-14","2025-02-12","SF FuneralFDC0000000HQB8250212","","126.5","","218621.98"
"2025-02-14","2025-02-12","SF FuneralF989967       250212","","126.5","","218748.48"
"2025-02-14","2025-02-12","SF FuneralF993528       250212","","126.5","","218874.98"
"2025-02-14","2025-02-12","SF FuneralF1017070      250212","","126.5","","219001.48"
"2025-02-14","2025-02-12","SF FuneralF1021345      250212","","126.5","","219127.98"
"2025-02-14","2025-02-12","SF FuneralF1054626      250212","","126.5","","219254.48"
"2025-02-14","2025-02-12","SF FuneralF1060602      250212","","126.5","","219380.98"
"2025-02-14","2025-02-12","SF FuneralF1060646      250212","","126.5","","219507.48"
"2025-02-14","2025-02-12","SF FuneralF1079269      250212","","31.63","","219539.11"
"2025-02-14","2025-02-12","SF FuneralF1103933      250212","","126.5","","219665.61"
"2025-02-14","2025-02-12","SF FuneralF1113569      250212","","126.5","","219792.11"
"2025-02-14","2025-02-12","SF FuneralF1115044      250212","","126.5","","219918.61"
"2025-02-14","2025-02-12","SF FuneralF1120815      250212","","31.63","","219950.24"
"2025-02-14","2025-02-12","SF FuneralF1127392      250212","","126.5","","220076.74"
"2025-02-14","2025-02-10","SF FuneralF1113793      250210","","126.5","","220203.24"
"2025-02-14","2025-02-10","SF FuneralFDC00000008MKX250210","","31.63","","220234.87"
"2025-02-14","2025-02-10","SF FuneralF822549       250210","","31.63","","220266.5"
"2025-02-14","2025-02-10","SF FuneralF1123277      250210","","31.63","","220298.13"
"2025-02-14","2025-02-11","SF FuneralFDC00000002QF4250211","","55","","220353.13"
"2025-02-14","2025-02-11","SF FuneralF794834       250211","","63.25","","220416.38"
"2025-02-14","2025-02-11","SF FuneralFDC00000009383250211","","31.63","","220448.01"
"2025-02-14","2025-02-11","SF FuneralF1078209      250211","","31.63","","220479.64"
"2025-02-14","2025-02-11","SF FuneralF1118892      250211","","31.63","","220511.27"
"2025-02-14","2025-02-11","SF FuneralF1127985      250211","","63.25","","220574.52"
"2025-02-14","2025-02-11","SF FuneralF1131657      250211","","31.63","","220606.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000002XF4250212","","220","","220826.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000005HT6250212","","126.5","","220952.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000005LR0250212","","126.5","","221079.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000005MZF250212","","126.5","","221205.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000005NF1250212","","126.5","","221332.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000005NTQ250212","","126.5","","221458.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000005P8H250212","","126.5","","221585.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000005X1L250212","","126.5","","221711.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000005XR4250212","","126.5","","221838.15"
"2025-02-14","2025-02-12","SF FuneralFDC000000061PQ250212","","126.5","","221964.65"
"2025-02-14","2025-02-12","SF FuneralFDC000000061Q0250212","","126.5","","222091.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000006F20250212","","126.5","","222217.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000006GLM250212","","126.5","","222344.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000006J8D250212","","126.5","","222470.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000006J8J250212","","126.5","","222597.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000006MTT250212","","126.5","","222723.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000006RJW250212","","126.5","","222850.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000006T4Z250212","","126.5","","222976.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000006TH7250212","","126.5","","223103.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000006V7G250212","","126.5","","223229.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000007619250212","","126.5","","223356.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000780W250212","","126.5","","223482.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000007G4Y250212","","126.5","","223609.15"
"2025-02-14","2025-02-12","SF FuneralFDC00000007H6L250212","","126.5","","223735.65"
"2025-02-14","2025-02-12","SF FuneralFDC000000080KX250212","","126.5","","223862.15"
"2025-02-14","2025-02-12","SF FuneralF800305       250212","","126.5","","223988.65"
"2025-02-14","2025-02-12","SF FuneralFDC00000008BBJ250212","","126.5","","224115.15"
"2025-02-14","2025-02-12","SF FuneralF802120       250212","","126.5","","224241.65"
"2025-02-14","2025-02-12","SF FuneralF805178       250212","","126.5","","224368.15"
"2025-02-14","2025-02-12","SF FuneralF807947       250212","","126.5","","224494.65"
"2025-02-14","2025-02-12","SF FuneralF808813       250212","","126.5","","224621.15"
"2025-02-14","2025-02-12","SF FuneralFDC000000096B5250212","","126.5","","224747.65"
"2025-02-14","2025-02-12","SF FuneralF779197       250212","","126.5","","224874.15"
"2025-02-14","2025-02-12","SF FuneralF816313       250212","","126.5","","225000.65"
"2025-02-14","2025-02-12","SF FuneralF819633       250212","","126.5","","225127.15"
"2025-02-14","2025-02-12","SF FuneralF822019       250212","","126.5","","225253.65"
"2025-02-14","2025-02-12","SF FuneralF822999       250212","","126.5","","225380.15"
"2025-02-14","2025-02-12","SF FuneralF830295       250212","","126.5","","225506.65"
"2025-02-14","2025-02-12","SF FuneralF830596       250212","","126.5","","225633.15"
"2025-02-14","2025-02-12","SF FuneralF830974       250212","","126.5","","225759.65"
"2025-02-14","2025-02-12","SF FuneralF831339       250212","","126.5","","225886.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000CWP5250212","","126.5","","226012.65"
"2025-02-14","2025-02-12","SF FuneralF834453       250212","","126.5","","226139.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000D2LH250212","","126.5","","226265.65"
"2025-02-14","2025-02-12","SF FuneralF843652       250212","","126.5","","226392.15"
"2025-02-14","2025-02-12","SF FuneralF844427       250212","","126.5","","226518.65"
"2025-02-14","2025-02-12","SF FuneralFDC0000000HM0V250212","","126.5","","226645.15"
"2025-02-14","2025-02-12","SF FuneralF988381       250212","","126.5","","226771.65"
"2025-02-14","2025-02-12","SF FuneralF1052140      250212","","126.5","","226898.15"
"2025-02-14","2025-02-12","SF FuneralF775909       250212","","191.5","","227089.65"
"2025-02-14","2025-02-12","SF FuneralFDC0000000LKQM250212","","126.5","","227216.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000MZNV250212","","126.5","","227342.65"
"2025-02-14","2025-02-12","SF FuneralF1120307      250212","","126.5","","227469.15"
"2025-02-14","2025-02-12","SF FuneralF1123596      250212","","126.5","","227595.65"
"2025-02-14","2025-02-12","SF FuneralF1124035      250212","","126.5","","227722.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000Q166250212","","126.5","","227848.65"
"2025-02-14","2025-02-12","SF FuneralFDC0000000Q168250212","","126.5","","227975.15"
"2025-02-14","2025-02-12","SF FuneralFDC0000000Q16C250212","","126.5","","228101.65"
"2025-02-14","2025-02-12","SF FuneralFDC0000000349Q250212","","220","","228321.65"
"2025-02-14","2025-02-12","SF FuneralF840696       250212","","126.5","","228448.15"
"2025-02-14","2025-02-12","SF FuneralF1033584      250212","","126.5","","228574.65"
"2025-02-14","2025-02-12","SF FuneralF1079367      250212","","126.5","","228701.15"
"2025-02-14","2025-02-12","SF FuneralF1114763      250212","","126.5","","228827.65"
"2025-02-14","2025-02-12","SF FuneralF1114796      250212","","126.5","","228954.15"
"2025-02-14","2025-02-13","SF FuneralFDC00000007D5Y250213","","126.5","","229080.65"
"2025-02-14","2025-02-14","SF FuneralF1131921      250214","","31.63","","229112.28"
"2025-02-14","2025-02-08","SF FuneralF1084288      250208","","31.63","","229143.91"
"2025-02-14","2025-02-10","SF FuneralFDC000000077L1250210","","63.25","","229207.16"
"2025-02-14","2025-02-10","SF FuneralFDC000000077LG250210","","110","","229317.16"
"2025-02-14","2025-02-10","SF FuneralFDC00000007R6J250210","","63.25","","229380.41"
"2025-02-14","2025-02-10","SF FuneralF1080529      250210","","31.63","","229412.04"
"2025-02-14","2025-02-10","SF FuneralFDC0000000MXS0250210","","63.25","","229475.29"
"2025-02-14","2025-02-10","SF FuneralF1124114      250210","","31.63","","229506.92"
"2025-02-14","2025-02-11","SF FuneralFDC00000006WKK250211","","31.63","","229538.55"
"2025-02-14","2025-02-11","SF FuneralFDC00000007CPB250211","","31.63","","229570.18"
"2025-02-14","2025-02-11","SF FuneralFDC00000008851250211","","31.63","","229601.81"
"2025-02-14","2025-02-11","SF FuneralF821545       250211","","47.88","","229649.69"
"2025-02-14","2025-02-11","SF FuneralF981653       250211","","63.25","","229712.94"
"2025-02-14","2025-02-11","SF FuneralF990255       250211","","31.63","","229744.57"
"2025-02-14","2025-02-11","SF FuneralF1060950      250211","","31.63","","229776.2"
"2025-02-14","2025-02-11","SF FuneralF1080286      250211","","31.63","","229807.83"
"2025-02-14","2025-02-11","SF FuneralF1114485      250211","","63.25","","229871.08"
"2025-02-14","2025-02-11","SF FuneralF1115105      250211","","31.63","","229902.71"
"2025-02-14","2025-02-11","SF FuneralF1122598      250211","","63.25","","229965.96"
"2025-02-14","2025-02-12","SF FuneralFDC000000031P9250212","","220","","230185.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005HSY250212","","126.5","","230312.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005J86250212","","126.5","","230438.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005J87250212","","126.5","","230565.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005JKG250212","","126.5","","230691.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005K6N250212","","126.5","","230818.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005KSH250212","","126.5","","230944.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005M1V250212","","126.5","","231071.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005MM8250212","","126.5","","231197.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005NZ7250212","","126.5","","231324.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005NZC250212","","126.5","","231450.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000005TKX250212","","126.5","","231577.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000005XR7250212","","126.5","","231703.96"
"2025-02-14","2025-02-12","SF FuneralFDC0000000615G250212","","126.5","","231830.46"
"2025-02-14","2025-02-12","SF FuneralFDC00000006BQ5250212","","126.5","","231956.96"
"2025-02-14","2025-02-12","SF FuneralFDC00000006L2B250212","","278.31","","232235.27"
"2025-02-14","2025-02-12","SF FuneralFDC00000006RDP250212","","126.5","","232361.77"
"2025-02-14","2025-02-12","SF FuneralFDC00000006W87250212","","126.5","","232488.27"
"2025-02-14","2025-02-12","SF FuneralFDC00000006WZJ250212","","126.5","","232614.77"
"2025-02-14","2025-02-12","SF FuneralFDC00000006ZDR250212","","126.5","","232741.27"
"2025-02-14","2025-02-12","SF FuneralFDC00000007HJD250212","","126.5","","232867.77"
"2025-02-14","2025-02-12","SF FuneralFDC00000007RCC250212","","126.5","","232994.27"
"2025-02-14","2025-02-12","SF FuneralFDC00000007ZRC250212","","126.5","","233120.77"
"2025-02-14","2025-02-12","SF FuneralFDC000000080CD250212","","126.5","","233247.27"
"2025-02-14","2025-02-12","SF FuneralF811281       250212","","126.5","","233373.77"
"2025-02-14","2025-02-12","SF FuneralF812983       250212","","126.5","","233500.27"
"2025-02-14","2025-02-12","SF FuneralF815267       250212","","126.5","","233626.77"
"2025-02-14","2025-02-12","SF FuneralF823270       250212","","126.5","","233753.27"
"2025-02-14","2025-02-12","SF FuneralFDC0000000BMHJ250212","","126.5","","233879.77"
"2025-02-14","2025-02-12","SF FuneralF829988       250212","","126.5","","234006.27"
"2025-02-14","2025-02-12","SF FuneralF833884       250212","","126.5","","234132.77"
"2025-02-14","2025-02-12","SF FuneralF843692       250212","","126.5","","234259.27"
"2025-02-14","2025-02-12","SF FuneralF990482       250212","","126.5","","234385.77"
"2025-02-14","2025-02-12","SF FuneralF1016906      250212","","126.5","","234512.27"
"2025-02-14","2025-02-12","SF FuneralF1016930      250212","","126.5","","234638.77"
"2025-02-14","2025-02-12","SF FuneralF1050816      250212","","126.5","","234765.27"
"2025-02-14","2025-02-12","SF FuneralF1050855      250212","","126.5","","234891.77"
"2025-02-14","2025-02-12","SF FuneralFDC0000000KGGJ250212","","126.5","","235018.27"
"2025-02-14","2025-02-12","SF FuneralF1116720      250212","","126.5","","235144.77"
"2025-02-14","2025-02-12","SF FuneralFDC0000000NPJ2250212","","126.5","","235271.27"
"2025-02-14","2025-02-12","SF FuneralF1118630      250212","","126.5","","235397.77"
"2025-02-14","2025-02-12","SF FuneralFDC0000000NPQ0250212","","126.5","","235524.27"
"2025-02-14","2025-02-14","SF FuneralFDC00000005M42250214","","220","","235744.27"
"2025-02-14","2025-02-14","SF FuneralFDC0000000628F250214","","31.63","","235775.9"
"2025-02-14","2025-02-14","SF FuneralFDC00000006P6D250214","","31.63","","235807.53"
"2025-02-14","2025-02-14","SF FuneralF993809       250214","","31.63","","235839.16"
"2025-02-14","2025-02-14","SF FuneralF993837       250214","","31.63","","235870.79"
"2025-02-14","2025-02-14","SF FuneralF1118340      250214","","63.25","","235934.04"
"2025-02-14","2025-02-14","SF FuneralF1128672      250214","","31.63","","235965.67"
"2025-02-14","2025-02-14","SF FuneralF829800       250214","","63.25","","236028.92"
"2025-02-14","2025-02-14","SF FuneralF803505       250214","","31.63","","236060.55"
"2025-02-14","2025-02-12","SF FuneralF1110730      250212","","126.5","","236187.05"
"2025-02-14","2025-01-30","Rev SF FuneralFDC00000003L0S250130","","-220","","235967.05"
"2025-02-14","2025-02-10","Rev SF FuneralFDC0000000KYZ5250210","","-31.63","","235935.42"
"2025-02-14","2025-02-11","Rev SF FuneralFDC000000079S6250211","","-31.63","","235903.79"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000MRJY250212","","-126.5","","235777.29"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000N9DG250212","","-126.5","","235650.79"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000NBPX250212","","-126.5","","235524.29"
"2025-02-14","2025-01-22","Rev SF FuneralFDC0000000N2FJ250122","","-126.5","","235397.79"
"2025-02-14","2025-02-05","Rev SF FuneralFDC000000060TF250205","","-126.5","","235271.29"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000006VBW250212","","-126.5","","235144.79"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000006VDK250212","","-126.5","","235018.29"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000008BPL250212","","-126.5","","234891.79"
"2025-02-14","2025-02-10","Rev SF FuneralFDC00000007R5Z250210","","-63.25","","234828.54"
"2025-02-14","2025-02-12","Rev SF FuneralFDC000000043BV250212","","-220","","234608.54"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000008KSM250212","","-126.5","","234482.04"
"2025-02-14","2025-01-24","Rev SF FuneralFDC0000000PRPK250124","","-126.5","","234355.54"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000P5F4250212","","-126.5","","234229.04"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000003D4T250212","","-220","","234009.04"
"2025-02-14","2025-02-12","Rev SF FuneralFDC000000070JJ250212","","-126.5","","233882.54"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000007FWM250212","","-126.5","","233756.04"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000006Q2Z250212","","-126.5","","233629.54"
"2025-02-14","2025-02-10","SF FuneralFDC00000006Q80250210","","31.63","","233661.17"
"2025-02-14","2025-02-11","SF FuneralF800205       250211","","31.63","","233692.8"
"2025-02-14","2025-02-11","SF FuneralFDC00000007333250211","","63.25","","233756.05"
"2025-02-14","2025-02-11","SF FuneralF990253       250211","","63.25","","233819.3"
"2025-02-14","2025-02-11","SF FuneralF991428       250211","","63.25","","233882.55"
"2025-02-14","2025-02-11","SF FuneralF1122765      250211","","63.25","","233945.8"
"2025-02-14","2025-02-11","SF FuneralF1124156      250211","","63.25","","234009.05"
"2025-02-14","2025-02-12","SF FuneralFDC00000005N1S250212","","126.5","","234135.55"
"2025-02-14","2025-02-12","SF FuneralFDC00000005SN0250212","","126.5","","234262.05"
"2025-02-14","2025-02-12","SF FuneralF820742       250212","","126.5","","234388.55"
"2025-02-14","2025-02-10","SF FuneralF1073425      250210","","31.63","","234420.18"
"2025-02-14","2025-02-10","SF FuneralF1123166      250210","","31.63","","234451.81"
"2025-02-14","2025-02-11","SF FuneralF831226       250211","","31.63","","234483.44"
"2025-02-14","2025-02-11","SF FuneralF841781       250211","","31.63","","234515.07"
"2025-02-14","2025-02-11","SF FuneralF992519       250211","","31.63","","234546.7"
"2025-02-14","2025-02-11","SF FuneralFDC0000000ND1S250211","","31.63","","234578.33"
"2025-02-14","2025-02-14","SF FuneralF841714       250214","","31.63","","234609.96"
"2025-02-14","2025-02-14","SF FuneralFDC0000000J2Y1250215","","31.63","","234641.59"
"2025-02-14","2025-02-11","SF FuneralF1054618      250211","","31.63","","234673.22"
"2025-02-14","2025-02-11","SF FuneralF1113963      250211","","31.63","","234704.85"
"2025-02-14","2025-02-11","SF FuneralFDC00000003V68250211","","55","","234759.85"
"2025-02-14","2025-02-11","SF FuneralFDC00000005NFK250211","","31.63","","234791.48"
"2025-02-14","2025-02-11","SF FuneralF819158       250211","","31.63","","234823.11"
"2025-02-14","2025-02-11","SF FuneralF989270       250211","","31.63","","234854.74"
"2025-02-14","2025-02-11","SF FuneralF990591       250211","","31.63","","234886.37"
"2025-02-14","2025-02-11","SF FuneralF1118338      250211","","31.63","","234918"
"2025-02-14","2025-02-11","SF FuneralFDC0000000NTBQ250211","","31.63","","234949.63"
"2025-02-14","2025-02-11","SF FuneralF1120133      250211","","31.63","","234981.26"
"2025-02-14","2025-02-11","SF FuneralF1127482      250211","","31.63","","235012.89"
"2025-02-14","2025-02-12","SF FuneralF989692       250212","","126.5","","235139.39"
"2025-02-14","2025-02-14","SF FuneralF1131924      250214","","31.63","","235171.02"
"2025-02-14","2024-12-27","Rev SF FuneralFDC000000032B1241227","","-220","","234951.02"
"2025-02-14","2024-11-27","Rev SF FuneralFDC000000032B1241127","","-220","","234731.02"
"2025-02-14","2025-01-27","Rev SF FuneralFDC000000032B1250127","","-220","","234511.02"
"2025-02-14","2024-07-27","Rev SF FuneralFDC000000032B1240727","","-220","","234291.02"
"2025-02-14","2024-06-27","Rev SF FuneralFDC000000032B1240627","","-220","","234071.02"
"2025-02-14","2024-10-28","Rev SF FuneralFDC000000032B1241027","","-220","","233851.02"
"2025-02-14","2025-02-06","SF FuneralFDC000000063DX250206","","126.5","","233977.52"
"2025-02-14","2025-02-11","SF FuneralFDC00000006042250211","","63.25","","234040.77"
"2025-02-14","2025-02-11","SF FuneralFDC0000000HX1F250211","","63.25","","234104.02"
"2025-02-14","2025-02-11","SF FuneralF1074872      250211","","63.25","","234167.27"
"2025-02-14","2025-02-12","SF FuneralFDC00000008T6X250212","","126.5","","234293.77"
"2025-02-14","2025-02-10","SF FuneralF830092       250210","","126.5","","234420.27"
"2025-02-14","2025-02-10","SF FuneralF843842       250210","","63.25","","234483.52"
"2025-02-14","2025-02-11","SF FuneralF990180       250211","","31.63","","234515.15"
"2025-02-14","2025-02-11","SF FuneralF1065770      250211","","63.25","","234578.4"
"2025-02-14","2025-02-11","SF FuneralF1065831      250211","","63.25","","234641.65"
"2025-02-14","2025-02-12","SF FuneralF844032       250212","","126.5","","234768.15"
"2025-02-14","2025-02-11","SF FuneralF811790       250211","","31.63","","234799.78"
"2025-02-14","2025-02-11","SF FuneralF830023       250211","","31.63","","234831.41"
"2025-02-14","2025-02-11","SF FuneralF989148       250211","","31.63","","234863.04"
"2025-02-14","2025-02-11","SF FuneralF991480       250211","","31.63","","234894.67"
"2025-02-14","2025-02-11","SF FuneralF1067990      250211","","31.63","","234926.3"
"2025-02-14","2025-02-11","SF FuneralF1079178      250211","","31.63","","234957.93"
"2025-02-14","2025-02-11","SF FuneralF1079259      250211","","31.63","","234989.56"
"2025-02-14","2025-02-11","SF FuneralFDC0000000N8G1250211","","31.63","","235021.19"
"2025-02-14","2025-02-14","SF FuneralFDC00000006B8Q250214","","31.63","","235052.82"
"2025-02-14","2025-02-14","SF FuneralFDC00000006B9H250214","","31.63","","235084.45"
"2025-02-14","2025-02-08","SF FuneralF1116780      250208","","63.25","","235147.7"
"2025-02-14","2025-02-10","SF FuneralF813447       250210","","63.25","","235210.95"
"2025-02-14","2025-02-11","SF FuneralFDC00000005GGL250211","","63.25","","235274.2"
"2025-02-14","2025-02-11","SF FuneralFDC00000008BNG250211","","126.5","","235400.7"
"2025-02-14","2025-02-11","SF FuneralF830100       250211","","63.25","","235463.95"
"2025-02-14","2025-02-11","SF FuneralF830783       250211","","63.25","","235527.2"
"2025-02-14","2025-02-11","SF FuneralF1068058      250211","","63.25","","235590.45"
"2025-02-14","2025-02-11","SF FuneralF1123396      250211","","63.25","","235653.7"
"2025-02-14","2025-02-11","SF FuneralF1129094      250211","","63.25","","235716.95"
"2025-02-14","2025-02-12","SF FuneralFDC00000005KF0250212","","126.5","","235843.45"
"2025-02-14","2025-02-12","SF FuneralF814918       250212","","126.5","","235969.95"
"2025-02-14","2025-02-12","SF FuneralF834372       250212","","126.5","","236096.45"
"2025-02-14","2025-02-12","SF FuneralF1079086      250212","","126.5","","236222.95"
"2025-02-14","2025-02-12","SF FuneralF1104188      250212","","126.5","","236349.45"
"2025-02-14","2025-02-11","SF FuneralFDC00000006CWD250211","","55","","236404.45"
"2025-02-14","2025-02-11","SF FuneralF989085       250211","","31.63","","236436.08"
"2025-02-14","2025-02-12","SF FuneralFDC00000009LXN250212","","126.5","","236562.58"
"2025-02-14","2025-02-11","SF FuneralF820981       250211","","63.25","","236625.83"
"2025-02-14","2025-02-10","SF FuneralFDC00000005NWL250210","","31.63","","236657.46"
"2025-02-14","2025-02-10","SF FuneralFDC00000005NX7250210","","31.63","","236689.09"
"2025-02-14","2025-02-11","SF FuneralFDC000000030DF250211","","55","","236744.09"
"2025-02-14","2025-02-11","SF FuneralFDC00000006X91250211","","31.63","","236775.72"
"2025-02-14","2025-02-11","SF FuneralF1052659      250211","","31.63","","236807.35"
"2025-02-14","2025-02-11","SF FuneralF1110073      250211","","63.25","","236870.6"
"2025-02-14","2025-02-14","SF FuneralFDC000000070CD250214","","31.63","","236902.23"
"2025-02-14","2025-02-14","SF FuneralF1112474      250214","","63.25","","236965.48"
"2025-02-14","2025-02-10","SF FuneralFDC0000000831X250209","","63.25","","237028.73"
"2025-02-14","2025-02-10","SF FuneralFDC0000000832F250209","","63.25","","237091.98"
"2025-02-14","2025-02-10","SF FuneralF808988       250210","","31.63","","237123.61"
"2025-02-14","2025-02-10","SF FuneralF991385       250210","","31.63","","237155.24"
"2025-02-14","2025-02-10","SF FuneralF1113979      250210","","63.25","","237218.49"
"2025-02-14","2025-02-11","SF FuneralFDC00000005N64250211","","63.25","","237281.74"
"2025-02-14","2025-02-11","SF FuneralFDC00000005X2M250211","","31.63","","237313.37"
"2025-02-14","2025-02-11","SF FuneralFDC000000064RZ250211","","63.25","","237376.62"
"2025-02-14","2025-02-11","SF FuneralFDC000000073P4250211","","31.63","","237408.25"
"2025-02-14","2025-02-11","SF FuneralF811437       250211","","63.25","","237471.5"
"2025-02-14","2025-02-11","SF FuneralF812125       250211","","31.63","","237503.13"
"2025-02-14","2025-02-11","SF FuneralF813552       250211","","31.63","","237534.76"
"2025-02-14","2025-02-11","SF FuneralF820929       250211","","31.63","","237566.39"
"2025-02-14","2025-02-11","SF FuneralF988005       250211","","31.63","","237598.02"
"2025-02-14","2025-02-11","SF FuneralF991415       250211","","31.63","","237629.65"
"2025-02-14","2025-02-11","SF FuneralF1020608      250211","","31.63","","237661.28"
"2025-02-14","2025-02-11","SF FuneralF1033680      250211","","31.63","","237692.91"
"2025-02-14","2025-02-11","SF FuneralF1052117      250211","","63.25","","237756.16"
"2025-02-14","2025-02-11","SF FuneralF1060838      250211","","31.63","","237787.79"
"2025-02-14","2025-02-11","SF FuneralF1061865      250211","","31.63","","237819.42"
"2025-02-14","2025-02-11","SF FuneralF1062646      250211","","31.63","","237851.05"
"2025-02-14","2025-02-11","SF FuneralF1067947      250211","","63.25","","237914.3"
"2025-02-14","2025-02-11","SF FuneralFDC0000000LK43250211","","31.63","","237945.93"
"2025-02-14","2025-02-11","SF FuneralFDC0000000LVMD250211","","31.63","","237977.56"
"2025-02-14","2025-02-11","SF FuneralF1113987      250211","","31.63","","238009.19"
"2025-02-14","2025-02-11","SF FuneralF1116010      250211","","31.63","","238040.82"
"2025-02-14","2025-02-11","SF FuneralF1118471      250211","","31.63","","238072.45"
