"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-14","2025-03-10","SF FuneralFDC00000004NQM250309","","31.63","","228873.82"
"2025-03-14","2025-03-10","SF FuneralFDC00000004NQP250309","","31.63","","228905.45"
"2025-03-14","2025-03-10","SF FuneralFDC00000005GH0250310","","31.63","","228937.08"
"2025-03-14","2025-03-10","SF FuneralFDC000000074Y5250310","","55","","228992.08"
"2025-03-14","2025-03-10","SF FuneralFDC00000007WVJ250310","","31.63","","229023.71"
"2025-03-14","2025-03-10","SF FuneralFDC000000086PW250309","","31.63","","229055.34"
"2025-03-14","2025-03-10","SF FuneralF815144       250310","","31.63","","229086.97"
"2025-03-14","2025-03-10","SF FuneralF822865       250310","","31.63","","229118.6"
"2025-03-14","2025-03-10","SF FuneralFDC0000000FVPD250310","","31.63","","229150.23"
"2025-03-14","2025-03-10","SF FuneralF986911       250310","","31.63","","229181.86"
"2025-03-14","2025-03-10","SF FuneralFDC0000000KYZ5250310","","31.63","","229213.49"
"2025-03-14","2025-03-10","SF FuneralF1104295      250310","","31.63","","229245.12"
"2025-03-14","2025-03-10","SF FuneralF1115957      250310","","31.63","","229276.75"
"2025-03-14","2025-03-10","SF FuneralF1118005      250310","","31.63","","229308.38"
"2025-03-14","2025-03-10","SF FuneralF1108848      250310","","31.63","","229340.01"
"2025-03-14","2025-03-10","SF FuneralF1128005      250310","","31.63","","229371.64"
"2025-03-14","2025-03-10","SF FuneralFDC0000000PYVQ250310","","31.63","","229403.27"
"2025-03-14","2025-03-10","SF FuneralF1129402      250310","","31.63","","229434.9"
"2025-03-14","2025-03-10","SF FuneralF1134076      250310","","31.63","","229466.53"
"2025-03-14","2025-03-11","SF FuneralFDC00000005P3L250311","","31.63","","229498.16"
"2025-03-14","2025-03-11","SF FuneralFDC000000088BV250311","","31.63","","229529.79"
"2025-03-14","2025-03-11","SF FuneralF814180       250311","","31.63","","229561.42"
"2025-03-14","2025-03-11","SF FuneralFDC0000000BMW2250311","","31.63","","229593.05"
"2025-03-14","2025-03-11","SF FuneralF830294       250311","","31.63","","229624.68"
"2025-03-14","2025-03-11","SF FuneralF1066227      250311","","31.63","","229656.31"
"2025-03-14","2025-03-11","SF FuneralF1110079      250311","","31.63","","229687.94"
"2025-03-14","2025-03-11","SF FuneralF1118352      250311","","31.63","","229719.57"
"2025-03-14","2025-03-11","SF FuneralF1130942      250311","","31.63","","229751.2"
"2025-03-14","2025-03-11","SF FuneralF1133043      250311","","31.63","","229782.83"
"2025-03-14","2025-03-12","SF FuneralFDC0000000MLNC250312","","31.63","","229814.46"
"2025-03-14","2025-03-12","SF FuneralF1124171      250312","","31.63","","229846.09"
"2025-03-14","2025-03-13","SF FuneralFDC00000005P8B250313","","31.63","","229877.72"
"2025-03-14","2025-03-10","SF FuneralF813361       250310","","31.63","","229909.35"
"2025-03-14","2025-03-10","SF FuneralF841850       250310","","31.63","","229940.98"
"2025-03-14","2025-03-10","SF FuneralF1132386      250310","","31.63","","229972.61"
"2025-03-14","2025-03-11","SF FuneralFDC00000005R1B250311","","31.63","","230004.24"
"2025-03-14","2025-03-11","SF FuneralF993770       250311","","31.63","","230035.87"
"2025-03-14","2025-03-11","SF FuneralFDC0000000K22X250311","","31.63","","230067.5"
"2025-03-14","2025-03-10","SF FuneralFDC00000006TRY250310","","63.25","","230130.75"
"2025-03-14","2025-03-08","SF FuneralF1072856      250309","","31.63","","230162.38"
"2025-03-14","2025-03-11","SF FuneralF797055       250311","","31.63","","230194.01"
"2025-03-14","2025-03-11","SF FuneralFDC0000000NN7N250311","","31.63","","230225.64"
"2025-03-14","2025-03-11","SF FuneralF1120129      250311","","31.63","","230257.27"
"2025-03-14","2025-03-11","SF FuneralF1123132      250311","","31.63","","230288.9"
"2025-03-14","2025-03-11","SF FuneralF1132354      250311","","31.63","","230320.53"
"2025-03-14","2025-03-12","SF FuneralF1021175      250312","","126.5","","230447.03"
"2025-03-14","2025-03-12","SF FuneralF1059424      250312","","31.63","","230478.66"
"2025-03-14","2025-03-10","SF FuneralF1120655      250310","","31.63","","230510.29"
"2025-03-14","2025-03-10","SF FuneralF1125114      250310","","31.63","","230541.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HWG250312","","126.5","","230668.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HZD250312","","126.5","","230794.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K24250312","","126.5","","230921.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LJ6250312","","126.5","","231047.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000006314250312","","126.5","","231174.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000006LX7250312","","126.5","","231300.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000006RZV250312","","126.5","","231427.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000006SL4250312","","126.5","","231553.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000006Y42250312","","126.5","","231680.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000007DP5250312","","126.5","","231806.92"
"2025-03-14","2025-03-12","SF FuneralF794542       250312","","126.5","","231933.42"
"2025-03-14","2025-03-12","SF FuneralF796013       250312","","126.5","","232059.92"
"2025-03-14","2025-03-12","SF FuneralFDC00000007Y1F250312","","126.5","","232186.42"
"2025-03-14","2025-03-12","SF FuneralFDC00000008BVN250312","","126.5","","232312.92"
"2025-03-14","2025-03-12","SF FuneralF805929       250312","","126.5","","232439.42"
"2025-03-14","2025-03-12","SF FuneralFDC000000095B4250312","","126.5","","232565.92"
"2025-03-14","2025-03-12","SF FuneralF810689       250312","","126.5","","232692.42"
"2025-03-14","2025-03-12","SF FuneralF811172       250312","","126.5","","232818.92"
"2025-03-14","2025-03-12","SF FuneralF813364       250312","","126.5","","232945.42"
"2025-03-14","2025-03-12","SF FuneralFDC0000000B1VV250312","","126.5","","233071.92"
"2025-03-14","2025-03-12","SF FuneralF828835       250312","","126.5","","233198.42"
"2025-03-14","2025-03-12","SF FuneralF831904       250312","","126.5","","233324.92"
"2025-03-14","2025-03-12","SF FuneralF843979       250312","","126.5","","233451.42"
"2025-03-14","2025-03-12","SF FuneralF844667       250312","","126.5","","233577.92"
"2025-03-14","2025-03-12","SF FuneralFDC0000000HQB8250312","","126.5","","233704.42"
"2025-03-14","2025-03-12","SF FuneralF993528       250312","","126.5","","233830.92"
"2025-03-14","2025-03-12","SF FuneralF1017070      250312","","126.5","","233957.42"
"2025-03-14","2025-03-12","SF FuneralF1021345      250312","","126.5","","234083.92"
"2025-03-14","2025-03-12","SF FuneralF1054626      250312","","126.5","","234210.42"
"2025-03-14","2025-03-12","SF FuneralF1060602      250312","","126.5","","234336.92"
"2025-03-14","2025-03-12","SF FuneralF1060646      250312","","126.5","","234463.42"
"2025-03-14","2025-03-12","SF FuneralF1079283      250312","","126.5","","234589.92"
"2025-03-14","2025-03-12","SF FuneralF1103933      250312","","126.5","","234716.42"
"2025-03-14","2025-03-12","SF FuneralF1115044      250312","","126.5","","234842.92"
"2025-03-14","2025-03-12","SF FuneralF1120815      250312","","31.63","","234874.55"
"2025-03-14","2025-03-12","SF FuneralF1127392      250312","","126.5","","235001.05"
"2025-03-14","2025-03-12","SF FuneralF1132847      250312","","126.5","","235127.55"
"2025-03-14","2025-03-11","SF FuneralFDC00000007NHV250311","","63.25","","235190.8"
"2025-03-14","2025-03-11","SF FuneralF811733       250311","","31.63","","235222.43"
"2025-03-14","2025-03-11","SF FuneralF828867       250311","","31.63","","235254.06"
"2025-03-14","2025-03-11","SF FuneralF844728       250311","","31.63","","235285.69"
"2025-03-14","2025-03-11","SF FuneralF1059394      250311","","63.25","","235348.94"
"2025-03-14","2025-03-11","SF FuneralF1111540      250311","","63.25","","235412.19"
"2025-03-14","2025-03-11","SF FuneralF1111588      250311","","31.63","","235443.82"
"2025-03-14","2025-03-11","SF FuneralF1118308      250311","","31.63","","235475.45"
"2025-03-14","2025-03-11","SF FuneralF1119889      250311","","31.63","","235507.08"
"2025-03-14","2025-03-11","SF FuneralF1124111      250311","","63.25","","235570.33"
"2025-03-14","2025-03-11","SF FuneralF1127611      250311","","31.63","","235601.96"
"2025-03-14","2025-03-11","SF FuneralF1129444      250311","","126.5","","235728.46"
"2025-03-14","2025-03-10","SF FuneralF1113793      250310","","126.5","","235854.96"
"2025-03-14","2025-03-14","SF FuneralFDC0000000L8NN250314","","31.63","","235886.59"
"2025-03-14","2025-03-12","SF FuneralFDC0000000349Q250312","","220","","236106.59"
"2025-03-14","2025-03-12","SF FuneralF840696       250312","","126.5","","236233.09"
"2025-03-14","2025-03-12","SF FuneralF1033584      250312","","126.5","","236359.59"
"2025-03-14","2025-03-12","SF FuneralF1079367      250312","","126.5","","236486.09"
"2025-03-14","2025-03-12","SF FuneralF1114796      250312","","126.5","","236612.59"
"2025-03-14","2025-03-12","SF FuneralF1133171      250312","","126.5","","236739.09"
"2025-03-14","2025-03-08","SF FuneralF1050764      250309","","126.5","","236865.59"
"2025-03-14","2025-03-08","SF FuneralFDC0000000K1KY250309","","126.5","","236992.09"
"2025-03-14","2025-03-08","SF FuneralF1117998      250309","","31.63","","237023.72"
"2025-03-14","2025-03-14","SF FuneralF803505       250314","","31.63","","237055.35"
"2025-03-14","2025-03-14","SF FuneralF1131921      250314","","31.63","","237086.98"
"2025-03-14","2025-03-14","SF FuneralF819674       250316","","31.63","","237118.61"
"2025-03-14","2025-03-14","SF FuneralF1079664      250314","","31.63","","237150.24"
"2025-03-14","2025-03-14","SF FuneralF1130338      250314","","31.63","","237181.87"
"2025-03-14","2025-03-13","SF FuneralF1016768      250313","","31.63","","237213.5"
"2025-03-14","2025-03-14","SF FuneralFDC00000007Q48250314","","31.63","","237245.13"
"2025-03-14","2025-03-11","SF FuneralFDC000000051KX250311","","31.63","","237276.76"
"2025-03-14","2025-03-11","SF FuneralFDC00000007FBC250311","","31.63","","237308.39"
"2025-03-14","2025-03-11","SF FuneralFDC00000007WH2250311","","47.88","","237356.27"
"2025-03-14","2025-03-11","SF FuneralF819196       250311","","31.63","","237387.9"
"2025-03-14","2025-03-11","SF FuneralF989177       250311","","31.63","","237419.53"
"2025-03-14","2025-03-11","SF FuneralF1110117      250311","","31.63","","237451.16"
"2025-03-14","2025-03-11","SF FuneralF1131622      250311","","31.63","","237482.79"
"2025-03-14","2025-03-12","SF FuneralF1110314      250312","","31.63","","237514.42"
"2025-03-14","2025-03-14","SF FuneralF814303       250314","","31.63","","237546.05"
"2025-03-14","2025-03-11","SF FuneralF834784       250311","","31.63","","237577.68"
"2025-03-14","2025-03-11","SF FuneralF981838       250311","","31.63","","237609.31"
"2025-03-14","2025-03-11","SF FuneralF1021467      250311","","31.63","","237640.94"
"2025-03-14","2025-03-11","SF FuneralF1074647      250311","","31.63","","237672.57"
"2025-03-14","2025-03-11","SF FuneralF1083692      250311","","31.63","","237704.2"
"2025-03-14","2025-03-11","SF FuneralF1126086      250311","","31.63","","237735.83"
"2025-03-14","2025-03-11","SF FuneralF1131484      250311","","31.63","","237767.46"
"2025-03-14","2025-03-11","SF FuneralF1131495      250311","","31.63","","237799.09"
"2025-03-14","2025-03-11","SF FuneralF1132209      250311","","31.63","","237830.72"
"2025-03-14","2025-03-14","SF FuneralF840580       250314","","31.63","","237862.35"
"2025-03-14","2025-03-14","SF FuneralF1079509      250314","","31.63","","237893.98"
"2025-03-14","2025-03-14","SF FuneralFDC0000000PK3S250314","","31.63","","237925.61"
"2025-03-14","2025-03-11","SF FuneralF811275       250311","","31.63","","237957.24"
"2025-03-14","2025-03-11","SF FuneralF843037       250311","","31.63","","237988.87"
"2025-03-14","2025-03-11","SF FuneralF1120226      250311","","31.63","","238020.5"
"2025-03-14","2025-03-11","SF FuneralF1124052      250311","","31.63","","238052.13"
"2025-03-14","2025-03-11","SF FuneralF1132366      250311","","31.63","","238083.76"
"2025-03-14","2025-03-11","SF FuneralF1134525      250311","","31.63","","238115.39"
"2025-03-14","2025-03-14","SF FuneralF843757       250314","","31.63","","238147.02"
"2025-03-14","2025-03-11","SF FuneralFDC00000006SSB250311","","31.63","","238178.65"
"2025-03-14","2025-03-11","SF FuneralFDC00000006ST9250311","","31.63","","238210.28"
"2025-03-14","2025-03-11","SF FuneralFDC00000006STJ250311","","31.63","","238241.91"
"2025-03-14","2025-03-11","SF FuneralF802169       250311","","31.63","","238273.54"
"2025-03-14","2025-03-11","SF FuneralF822125       250311","","31.63","","238305.17"
"2025-03-14","2025-03-11","SF FuneralF827812       250311","","31.63","","238336.8"
"2025-03-14","2025-03-11","SF FuneralF1073828      250311","","31.63","","238368.43"
"2025-03-14","2025-03-11","SF FuneralF1127528      250311","","31.63","","238400.06"
"2025-03-14","2025-03-11","SF FuneralF1127863      250311","","31.63","","238431.69"
"2025-03-14","2025-03-11","SF FuneralF1132381      250311","","31.63","","238463.32"
"2025-03-14","2025-03-11","SF FuneralF1132895      250311","","31.63","","238494.95"
"2025-03-14","2025-03-11","SF FuneralF1133704      250311","","31.63","","238526.58"
"2025-03-14","2025-03-14","SF FuneralF1080183      250314","","31.63","","238558.21"
"2025-03-14","2025-03-14","SF FuneralFDC0000000B37Y250314","","31.63","","238589.84"
"2025-03-14","2025-03-10","SF FuneralF1118416      250310","","31.63","","238621.47"
"2025-03-14","2025-03-12","SF FuneralF1122926      250312","","31.63","","238653.1"
"2025-03-14","2025-03-14","SF FuneralF817655       250314","","31.63","","238684.73"
"2025-03-14","2025-03-08","SF FuneralF1103935      250309","","31.63","","238716.36"
"2025-03-14","2025-03-10","SF FuneralFDC00000008MKX250310","","31.63","","238747.99"
"2025-03-14","2025-03-10","SF FuneralF1123277      250310","","31.63","","238779.62"
"2025-03-14","2025-03-11","SF FuneralFDC00000002QF4250311","","55","","238834.62"
"2025-03-14","2025-03-11","SF FuneralF797213       250311","","31.63","","238866.25"
"2025-03-14","2025-03-11","SF FuneralFDC00000009383250311","","31.63","","238897.88"
"2025-03-14","2025-03-11","SF FuneralF1061069      250311","","31.63","","238929.51"
"2025-03-14","2025-03-11","SF FuneralF1078209      250311","","31.63","","238961.14"
"2025-03-14","2025-03-11","SF FuneralF1113963      250311","","31.63","","238992.77"
"2025-03-14","2025-03-11","SF FuneralF1118892      250311","","31.63","","239024.4"
"2025-03-14","2025-03-11","SF FuneralF1127985      250311","","63.25","","239087.65"
"2025-03-14","2025-03-11","SF FuneralF1131657      250311","","31.63","","239119.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HT6250312","","126.5","","239245.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HTM250312","","126.5","","239372.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005KYY250312","","126.5","","239498.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LBB250312","","126.5","","239625.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LR0250312","","126.5","","239751.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005MZF250312","","126.5","","239878.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005N3T250312","","126.5","","240004.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005NF1250312","","126.5","","240131.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005P8H250312","","126.5","","240257.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005XR4250312","","126.5","","240384.28"
"2025-03-14","2025-03-12","SF FuneralFDC000000061PQ250312","","126.5","","240510.78"
"2025-03-14","2025-03-12","SF FuneralFDC000000061Q0250312","","126.5","","240637.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000006F20250312","","126.5","","240763.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006GLM250312","","126.5","","240890.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000006J8D250312","","126.5","","241016.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006J8J250312","","126.5","","241143.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000006MTT250312","","126.5","","241269.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006RJW250312","","126.5","","241396.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000006TH7250312","","126.5","","241522.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006V7G250312","","126.5","","241649.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000007619250312","","126.5","","241775.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000007G4Y250312","","126.5","","241902.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000007H6L250312","","126.5","","242028.78"
"2025-03-14","2025-03-12","SF FuneralFDC000000080KX250312","","126.5","","242155.28"
"2025-03-14","2025-03-12","SF FuneralF800305       250312","","126.5","","242281.78"
"2025-03-14","2025-03-12","SF FuneralF802120       250312","","126.5","","242408.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000008K4Q250312","","126.5","","242534.78"
"2025-03-14","2025-03-12","SF FuneralF805178       250312","","126.5","","242661.28"
"2025-03-14","2025-03-12","SF FuneralF807947       250312","","126.5","","242787.78"
"2025-03-14","2025-03-12","SF FuneralF808813       250312","","126.5","","242914.28"
"2025-03-14","2025-03-12","SF FuneralF779197       250312","","126.5","","243040.78"
"2025-03-14","2025-03-12","SF FuneralF816313       250312","","126.5","","243167.28"
"2025-03-14","2025-03-12","SF FuneralF819633       250312","","126.5","","243293.78"
"2025-03-14","2025-03-12","SF FuneralF822019       250312","","126.5","","243420.28"
"2025-03-14","2025-03-12","SF FuneralF822999       250312","","126.5","","243546.78"
"2025-03-14","2025-03-12","SF FuneralF830295       250312","","126.5","","243673.28"
"2025-03-14","2025-03-12","SF FuneralF830596       250312","","126.5","","243799.78"
"2025-03-14","2025-03-12","SF FuneralF830974       250312","","126.5","","243926.28"
"2025-03-14","2025-03-12","SF FuneralF831339       250312","","126.5","","244052.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000CWP5250312","","126.5","","244179.28"
"2025-03-14","2025-03-12","SF FuneralF834198       250312","","126.5","","244305.78"
"2025-03-14","2025-03-12","SF FuneralF834453       250312","","126.5","","244432.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000D2LH250312","","126.5","","244558.78"
"2025-03-14","2025-03-12","SF FuneralF843652       250312","","126.5","","244685.28"
"2025-03-14","2025-03-12","SF FuneralF986676       250312","","126.5","","244811.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000HM0V250312","","126.5","","244938.28"
"2025-03-14","2025-03-12","SF FuneralF988381       250312","","126.5","","245064.78"
"2025-03-14","2025-03-12","SF FuneralF1052140      250312","","126.5","","245191.28"
"2025-03-14","2025-03-12","SF FuneralF775909       250312","","191.5","","245382.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000LKQM250312","","126.5","","245509.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000MZNV250312","","126.5","","245635.78"
"2025-03-14","2025-03-12","SF FuneralF1123596      250312","","126.5","","245762.28"
"2025-03-14","2025-03-12","SF FuneralF1124035      250312","","126.5","","245888.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PBZ3250312","","126.5","","246015.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000Q166250312","","126.5","","246141.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000Q168250312","","126.5","","246268.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000Q16C250312","","126.5","","246394.78"
"2025-03-14","2025-03-10","SF FuneralF1060944      250310","","31.63","","246426.41"
"2025-03-14","2025-03-10","SF FuneralF1123291      250310","","31.63","","246458.04"
"2025-03-14","2025-03-11","SF FuneralF1127480      250311","","31.63","","246489.67"
"2025-03-14","2025-03-14","SF FuneralF990787       250315","","31.63","","246521.3"
"2025-03-14","2025-03-14","SF FuneralF1131198      250314","","31.63","","246552.93"
"2025-03-14","2025-03-11","SF FuneralFDC000000086B2250311","","31.63","","246584.56"
"2025-03-14","2025-03-11","SF FuneralF801219       250311","","31.63","","246616.19"
"2025-03-14","2025-03-11","SF FuneralF986709       250311","","31.63","","246647.82"
"2025-03-14","2025-03-11","SF FuneralF1066647      250311","","31.63","","246679.45"
"2025-03-14","2025-03-11","SF FuneralF1128998      250311","","31.63","","246711.08"
"2025-03-14","2025-03-11","SF FuneralF1132785      250311","","31.63","","246742.71"
"2025-03-14","2025-03-10","SF FuneralF1079348      250310","","31.63","","246774.34"
"2025-03-14","2025-03-11","SF FuneralF799673       250311","","31.63","","246805.97"
"2025-03-14","2025-03-11","SF FuneralF833515       250311","","31.63","","246837.6"
"2025-03-14","2025-03-11","SF FuneralF833824       250311","","31.63","","246869.23"
"2025-03-14","2025-03-11","SF FuneralF1073297      250311","","31.63","","246900.86"
"2025-03-14","2025-03-11","SF FuneralF1084860      250311","","31.63","","246932.49"
"2025-03-14","2025-03-11","SF FuneralF1111731      250311","","31.63","","246964.12"
"2025-03-14","2025-03-11","SF FuneralF1112349      250311","","31.63","","246995.75"
"2025-03-14","2025-03-11","SF FuneralF1131696      250311","","31.63","","247027.38"
"2025-03-14","2025-03-13","SF FuneralF1109029      250313","","31.63","","247059.01"
"2025-03-14","2025-03-14","SF FuneralFDC0000000HVXH250315","","31.63","","247090.64"
"2025-03-14","2025-03-14","SF FuneralF1119753      250314","","31.63","","247122.27"
"2025-03-14","2025-03-07","SF FuneralF1110676      250307","","126.5","","247248.77"
"2025-03-14","2025-03-11","SF FuneralF992479       250311","","63.25","","247312.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HWT250312","","126.5","","247438.52"
"2025-03-14","2025-03-11","SF FuneralF822823       250311","","63.25","","247501.77"
"2025-03-14","2025-03-12","SF FuneralFDC000000043BV250312","","220","","247721.77"
"2025-03-14","2025-03-12","SF FuneralFDC00000006YNY250312","","126.5","","247848.27"
"2025-03-14","2025-03-12","SF FuneralFDC000000070WX250312","","126.5","","247974.77"
"2025-03-14","2025-03-12","SF FuneralFDC0000000710G250312","","126.5","","248101.27"
"2025-03-14","2025-03-12","SF FuneralFDC00000008KSM250312","","126.5","","248227.77"
"2025-03-14","2025-03-12","SF FuneralF804578       250312","","126.5","","248354.27"
"2025-03-14","2025-03-12","SF FuneralF800589       250312","","126.5","","248480.77"
"2025-03-14","2025-03-12","SF FuneralF810985       250312","","126.5","","248607.27"
"2025-03-14","2025-03-12","SF FuneralF814106       250312","","126.5","","248733.77"
"2025-03-14","2025-03-12","SF FuneralFDC00000009KTH250312","","126.5","","248860.27"
"2025-03-14","2025-03-12","SF FuneralF1021083      250312","","126.5","","248986.77"
"2025-03-14","2025-03-12","SF FuneralF1050716      250312","","126.5","","249113.27"
"2025-03-14","2025-03-12","SF FuneralF1111777      250312","","126.5","","249239.77"
"2025-03-14","2025-03-11","SF FuneralF830076       250311","","63.25","","249303.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000005Q9D250312","","126.5","","249429.52"
"2025-03-14","2025-03-12","SF FuneralF796728       250312","","126.5","","249556.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000008B89250312","","126.5","","249682.52"
"2025-03-14","2025-03-12","SF FuneralF816324       250312","","126.5","","249809.02"
"2025-03-14","2025-03-12","SF FuneralF817919       250312","","126.5","","249935.52"
"2025-03-14","2025-03-12","SF FuneralFDC0000000BSLC250312","","126.5","","250062.02"
"2025-03-14","2025-03-11","SF FuneralF993898       250311","","63.25","","250125.27"
"2025-03-14","2025-03-11","SF FuneralF1016763      250311","","126.5","","250251.77"
"2025-03-14","2025-03-12","SF FuneralFDC0000000953Q250312","","126.5","","250378.27"
"2025-03-14","2025-03-10","SF FuneralFDC00000007F71250310","","63.25","","250441.52"
"2025-03-14","2025-03-12","SF FuneralF804219       250312","","126.5","","250568.02"
"2025-03-14","2025-03-12","SF FuneralF991384       250312","","126.5","","250694.52"
"2025-03-14","2025-03-12","SF FuneralF1132420      250312","","126.5","","250821.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000005JSW250312","","126.5","","250947.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K1B250312","","126.5","","251074.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000005N90250312","","126.5","","251200.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000006B6K250312","","126.5","","251327.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000006W3P250312","","126.5","","251453.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000006WDQ250312","","126.5","","251580.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000006WY6250312","","126.5","","251706.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000008BPL250312","","126.5","","251833.02"
"2025-03-14","2025-03-12","SF FuneralFDC0000000D71H250312","","126.5","","251959.52"
"2025-03-14","2025-03-12","SF FuneralFDC0000000DRNV250312","","126.5","","252086.02"
"2025-03-14","2025-03-12","SF FuneralFDC0000000FGXN250312","","126.5","","252212.52"
"2025-03-14","2025-03-12","SF FuneralF843697       250312","","126.5","","252339.02"
"2025-03-14","2025-03-12","SF FuneralF1061869      250312","","126.5","","252465.52"
"2025-03-14","2025-03-12","SF FuneralF1083626      250312","","126.5","","252592.02"
"2025-03-14","2025-03-12","SF FuneralF793566       250312","","126.5","","252718.52"
"2025-03-14","2025-03-12","SF FuneralF1130682      250312","","126.5","","252845.02"
"2025-03-14","2025-03-10","SF FuneralFDC00000005LNS250309","","126.5","","252971.52"
"2025-03-14","2025-03-10","SF FuneralF1118237      250310","","126.5","","253098.02"
"2025-03-14","2025-03-14","SF FuneralFDC0000000JMVM250314","","63.25","","253161.27"
"2025-03-14","2025-03-11","SF FuneralF830100       250311","","63.25","","253224.52"
"2025-03-14","2025-03-11","SF FuneralF1068200      250311","","63.25","","253287.77"
"2025-03-14","2025-03-11","SF FuneralF1078509      250311","","63.25","","253351.02"
"2025-03-14","2025-03-11","SF FuneralFDC0000000N2L7250311","","63.25","","253414.27"
"2025-03-14","2025-03-11","SF FuneralF1112459      250311","","63.25","","253477.52"
"2025-03-14","2025-03-11","SF FuneralF1080397      250311","","63.25","","253540.77"
"2025-03-14","2025-03-11","SF FuneralFDC0000000PYLY250311","","126.5","","253667.27"
"2025-03-14","2025-03-11","SF FuneralF1130060      250311","","63.25","","253730.52"
"2025-03-14","2025-03-12","SF FuneralFDC000000072GH250312","","126.5","","253857.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000007CK1250312","","126.5","","253983.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000007DLY250312","","126.5","","254110.02"
"2025-03-14","2025-03-12","SF FuneralFDC00000007DMG250312","","126.5","","254236.52"
"2025-03-14","2025-03-12","SF FuneralFDC00000007Y3K250312","","126.5","","254363.02"
"2025-03-14","2025-03-12","SF FuneralF802076       250312","","126.5","","254489.52"
"2025-03-14","2025-03-12","SF FuneralF810506       250312","","126.5","","254616.02"
"2025-03-14","2025-03-12","SF FuneralF830412       250312","","126.5","","254742.52"
"2025-03-14","2025-03-12","SF FuneralF989730       250312","","126.5","","254869.02"
"2025-03-14","2025-03-12","SF FuneralF1060695      250312","","126.5","","254995.52"
"2025-03-14","2025-03-12","SF FuneralFDC0000000KK01250312","","126.5","","255122.02"
"2025-03-14","2025-03-12","SF FuneralFDC0000000LDKT250312","","126.5","","255248.52"
"2025-03-14","2025-03-12","SF FuneralF1111667      250312","","126.5","","255375.02"
"2025-03-14","2025-03-12","SF FuneralFDC0000000NFB5250312","","126.5","","255501.52"
"2025-03-14","2025-03-12","SF FuneralF1118006      250312","","126.5","","255628.02"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PZXJ250312","","126.5","","255754.52"
"2025-03-14","2025-03-10","SF FuneralFDC0000000659X250310","","63.25","","255817.77"
"2025-03-14","2025-03-11","SF FuneralF1052710      250311","","63.25","","255881.02"
"2025-03-14","2025-03-11","SF FuneralF1119681      250311","","63.25","","255944.27"
