"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-07","2025-02-04","SF FuneralF1022115      250204","","31.63","","1271871.16"
"2025-02-07","2025-02-04","SF FuneralF1052200      250204","","31.63","","1271902.79"
"2025-02-07","2025-02-04","SF FuneralF843649       250204","","31.63","","1271934.42"
"2025-02-07","2025-02-04","SF FuneralF1061075      250204","","31.63","","1271966.05"
"2025-02-07","2025-02-04","SF FuneralF1067943      250204","","126.5","","1272092.55"
"2025-02-07","2025-02-04","SF FuneralFDC0000000MCB7250204","","63.25","","1272155.8"
"2025-02-07","2025-02-04","SF FuneralF1117702      250204","","31.63","","1272187.43"
"2025-02-07","2025-02-04","SF FuneralF1123172      250204","","31.63","","1272219.06"
"2025-02-07","2025-02-04","SF FuneralF1125142      250204","","31.63","","1272250.69"
"2025-02-07","2025-02-04","SF FuneralF1127611      250204","","31.63","","1272282.32"
"2025-02-07","2025-02-04","SF FuneralF1130345      250204","","31.63","","1272313.95"
"2025-02-07","2025-01-29","SF FuneralF820290       250129","","126.5","","1272440.45"
"2025-02-07","2025-02-03","SF FuneralFDC0000000CSY7250203","","31.63","","1272472.08"
"2025-02-07","2025-02-03","SF FuneralF1119102      250203","","63.25","","1272535.33"
"2025-02-08","2025-02-08","Fee-Internet-Beneficiary","","-18.64","","1272516.69"
"2025-02-08","2025-02-08","Vision Direct Sanlam 7609","","-1154783.19","18.64","117733.5"
"2025-02-08","2025-02-03","SF FuneralFDC00000006XGF250203","","63.25","","117796.75"
"2025-02-08","2025-02-03","SF FuneralF1118033      250203","","31.63","","117828.38"
"2025-02-08","2025-02-04","SF FuneralFDC00000006Y7S250204","","31.63","","117860.01"
"2025-02-08","2025-02-04","SF FuneralFDC0000000722W250204","","63.25","","117923.26"
"2025-02-08","2025-02-04","SF FuneralFDC00000008P1H250204","","63.25","","117986.51"
"2025-02-08","2025-02-04","SF FuneralF815053       250204","","63.25","","118049.76"
"2025-02-08","2025-02-04","SF FuneralF821893       250204","","63.25","","118113.01"
"2025-02-08","2025-02-04","SF FuneralF833123       250204","","31.63","","118144.64"
"2025-02-08","2025-02-04","SF FuneralF834349       250204","","31.63","","118176.27"
"2025-02-08","2025-02-04","SF FuneralF834882       250204","","31.63","","118207.9"
"2025-02-08","2025-02-04","SF FuneralF834932       250204","","63.25","","118271.15"
"2025-02-08","2025-02-04","SF FuneralF993963       250204","","63.25","","118334.4"
"2025-02-08","2025-02-04","SF FuneralFDC0000000JJ2Y250204","","63.25","","118397.65"
"2025-02-08","2025-02-04","SF FuneralF1017537      250204","","63.25","","118460.9"
"2025-02-08","2025-02-04","SF FuneralF1017666      250204","","31.63","","118492.53"
"2025-02-08","2025-02-04","SF FuneralF1050698      250204","","31.63","","118524.16"
"2025-02-08","2025-02-04","SF FuneralF1060963      250204","","63.25","","118587.41"
"2025-02-08","2025-02-04","SF FuneralF1072724      250204","","31.63","","118619.04"
"2025-02-08","2025-02-04","SF FuneralF1073379      250204","","31.63","","118650.67"
"2025-02-08","2025-02-04","SF FuneralF1073746      250204","","31.63","","118682.3"
"2025-02-08","2025-02-04","SF FuneralF1074598      250204","","31.63","","118713.93"
"2025-02-08","2025-02-04","SF FuneralF1078491      250204","","63.25","","118777.18"
"2025-02-08","2025-02-04","SF FuneralF1079384      250204","","63.25","","118840.43"
"2025-02-08","2025-02-04","SF FuneralF1129064      250204","","31.63","","118872.06"
"2025-02-08","2025-02-04","SF FuneralF1129417      250204","","31.63","","118903.69"
"2025-02-08","2025-02-04","SF FuneralF1130748      250204","","63.25","","118966.94"
"2025-02-08","2025-02-05","SF FuneralF1129443      250205","","126.5","","119093.44"
"2025-02-08","2025-02-06","SF FuneralFDC0000000N9ZS250206","","126.5","","119219.94"
"2025-02-08","2025-02-06","SF FuneralF1122638      250206","","63.25","","119283.19"
"2025-02-08","2025-02-07","SF FuneralFDC00000007Q3J250207","","126.5","","119409.69"
"2025-02-08","2025-02-07","SF FuneralF1085226      250207","","126.5","","119536.19"
"2025-02-08","2025-02-07","SF FuneralF1114116      250207","","31.63","","119567.82"
"2025-02-08","2025-02-06","SF FuneralFDC000000077XQ250206","","126.5","","119694.32"
"2025-02-08","2025-02-04","SF FuneralFDC00000006B9G250204","","31.63","","119725.95"
"2025-02-08","2025-02-04","SF FuneralF816327       250204","","63.25","","119789.2"
"2025-02-08","2025-02-04","SF FuneralF1016973      250204","","31.63","","119820.83"
"2025-02-08","2025-02-04","SF FuneralF1122862      250204","","31.63","","119852.46"
"2025-02-08","2025-02-04","SF FuneralF1123027      250204","","31.63","","119884.09"
"2025-02-08","2025-02-04","SF FuneralF1123619      250204","","63.25","","119947.34"
"2025-02-08","2025-02-04","SF FuneralF1127818      250204","","31.63","","119978.97"
"2025-02-08","2025-02-01","SF FuneralF1114460      250202","","126.5","","120105.47"
"2025-02-08","2025-02-03","SF FuneralFDC000000071S5250203","","31.63","","120137.1"
"2025-02-08","2025-02-03","SF FuneralF1022240      250203","","126.5","","120263.6"
"2025-02-08","2025-02-03","SF FuneralF1079340      250203","","31.63","","120295.23"
"2025-02-08","2025-02-04","SF FuneralFDC00000005L57250204","","31.63","","120326.86"
"2025-02-08","2025-02-04","SF FuneralFDC000000064P9250204","","31.63","","120358.49"
"2025-02-08","2025-02-04","SF FuneralF799997       250204","","63.25","","120421.74"
"2025-02-08","2025-02-04","SF FuneralF810730       250204","","63.25","","120484.99"
"2025-02-08","2025-02-04","SF FuneralF814338       250204","","31.63","","120516.62"
"2025-02-08","2025-02-04","SF FuneralF817682       250204","","31.63","","120548.25"
"2025-02-08","2025-02-04","SF FuneralF817760       250204","","63.25","","120611.5"
"2025-02-08","2025-02-04","SF FuneralFDC0000000CWFK250204","","31.63","","120643.13"
"2025-02-08","2025-02-04","SF FuneralF989331       250204","","63.25","","120706.38"
"2025-02-08","2025-02-04","SF FuneralF1020683      250204","","31.63","","120738.01"
"2025-02-08","2025-02-04","SF FuneralF1033680      250204","","31.63","","120769.64"
"2025-02-08","2025-02-04","SF FuneralF1103795      250204","","31.63","","120801.27"
"2025-02-08","2025-02-04","SF FuneralF1114824      250204","","126.5","","120927.77"
"2025-02-08","2025-02-04","SF FuneralF1115225      250204","","31.63","","120959.4"
"2025-02-08","2025-02-04","SF FuneralFDC0000000NRVB250204","","31.63","","120991.03"
"2025-02-08","2025-02-04","SF FuneralF1123030      250204","","31.63","","121022.66"
"2025-02-08","2025-02-04","SF FuneralF1127417      250204","","31.63","","121054.29"
"2025-02-08","2025-02-04","SF FuneralF1128868      250204","","126.5","","121180.79"
"2025-02-08","2025-02-04","SF FuneralF1128976      250204","","63.25","","121244.04"
"2025-02-08","2025-02-04","SF FuneralF1130616      250204","","31.63","","121275.67"
"2025-02-08","2025-02-04","SF FuneralF743038       250204","","31.63","","121307.3"
"2025-02-08","2025-02-05","SF FuneralF1074875      250205","","126.5","","121433.8"
"2025-02-08","2025-02-05","SF FuneralF1083874      250205","","63.25","","121497.05"
"2025-02-08","2025-02-05","SF FuneralF1117934      250205","","126.5","","121623.55"
"2025-02-08","2025-02-05","SF FuneralF1123193      250205","","126.5","","121750.05"
"2025-02-08","2025-02-07","SF FuneralFDC000000078XC250207","","126.5","","121876.55"
"2025-02-08","2025-02-07","SF FuneralF774474       250207","","156.28","","122032.83"
"2025-02-08","2025-02-07","SF FuneralFDC000000070HM250207","","63.25","","122096.08"
"2025-02-08","2025-02-07","SF FuneralF798583       250207","","31.63","","122127.71"
"2025-02-08","2025-02-05","SF FuneralF1118016      250205","","126.5","","122254.21"
"2025-02-08","2025-02-04","SF FuneralFDC000000061NF250204","","31.63","","122285.84"
"2025-02-08","2025-02-04","SF FuneralFDC00000007CQV250204","","31.63","","122317.47"
"2025-02-08","2025-02-04","SF FuneralF812669       250204","","63.25","","122380.72"
"2025-02-08","2025-02-04","SF FuneralF1068023      250204","","31.63","","122412.35"
"2025-02-08","2025-02-04","SF FuneralF1118348      250204","","31.63","","122443.98"
"2025-02-08","2025-02-04","SF FuneralF820999       250204","","31.63","","122475.61"
"2025-02-08","2025-02-04","SF FuneralF1130344      250204","","31.63","","122507.24"
"2025-02-08","2025-02-03","SF FuneralFDC00000008LKQ250202","","126.5","","122633.74"
"2025-02-08","2025-02-03","SF FuneralF1020672      250203","","31.63","","122665.37"
"2025-02-08","2025-02-03","SF FuneralF1066625      250203","","126.5","","122791.87"
"2025-02-08","2025-01-29","SF FuneralFDC00000005PZ2250129","","126.5","","122918.37"
"2025-02-08","2025-02-06","SF FuneralF1079631      250206","","31.63","","122950"
"2025-02-08","2025-02-03","SF FuneralF1119088      250203","","31.63","","122981.63"
"2025-02-08","2025-02-04","SF FuneralF798846       250204","","31.63","","123013.26"
"2025-02-08","2025-02-04","SF FuneralFDC0000000JHBW250204","","31.63","","123044.89"
"2025-02-08","2025-02-04","SF FuneralF1104234      250204","","31.63","","123076.52"
"2025-02-08","2025-02-07","SF FuneralF1054780      250207","","31.63","","123108.15"
"2025-02-08","2025-02-08","SF FuneralFDC00000005KXR250208","","31.63","","123139.78"
"2025-02-08","2025-02-08","SF FuneralFDC00000005MWG250208","","31.63","","123171.41"
"2025-02-08","2025-02-08","SF FuneralFDC00000007GR6250208","","31.63","","123203.04"
"2025-02-08","2025-02-08","SF FuneralF832932       250208","","31.63","","123234.67"
"2025-02-08","2025-02-08","SF FuneralF1017512      250209","","31.63","","123266.3"
"2025-02-08","2025-02-08","SF FuneralF1079004      250209","","31.63","","123297.93"
"2025-02-08","2025-02-08","SF FuneralFDC0000000LNR4250209","","31.63","","123329.56"
"2025-02-08","2025-02-08","SF FuneralF1084539      250209","","31.63","","123361.19"
"2025-02-08","2025-02-08","SF FuneralFDC0000000MNF7250208","","31.63","","123392.82"
"2025-02-08","2025-02-08","SF FuneralF1120593      250209","","31.63","","123424.45"
"2025-02-08","2025-02-04","SF FuneralFDC0000000BG38250204","","126.5","","123550.95"
"2025-02-08","2025-02-04","SF FuneralF1073134      250204","","63.25","","123614.2"
"2025-02-08","2025-02-04","SF FuneralF1073139      250204","","63.25","","123677.45"
"2025-02-08","2025-02-08","SF FuneralF819348       250208","","63.25","","123740.7"
"2025-02-08","2025-02-08","SF FuneralF1118079      250208","","126.5","","123867.2"
"2025-02-08","2025-02-08","SF FuneralF1125397      250209","","126.5","","123993.7"
"2025-02-08","2025-02-08","SF FuneralFDC0000000JG27250209","","126.5","","124120.2"
"2025-02-08","2025-02-08","SF FuneralF1117998      250209","","31.63","","124151.83"
"2025-02-08","2025-02-04","SF FuneralF822239       250204","","31.63","","124183.46"
"2025-02-08","2025-02-04","SF FuneralF1022150      250204","","126.5","","124309.96"
"2025-02-08","2025-02-04","SF FuneralF1111603      250204","","31.63","","124341.59"
"2025-02-08","2025-02-04","SF FuneralF1122750      250204","","31.63","","124373.22"
"2025-02-08","2025-02-04","SF FuneralFDC00000002XZF250204","","110","","124483.22"
"2025-02-08","2025-02-04","SF FuneralFDC000000079QY250204","","31.63","","124514.85"
"2025-02-08","2025-02-04","SF FuneralF1054894      250204","","126.5","","124641.35"
"2025-02-08","2025-02-04","SF FuneralF1068221      250204","","31.63","","124672.98"
"2025-02-08","2025-02-04","SF FuneralF1123395      250204","","63.25","","124736.23"
"2025-02-08","2025-02-08","SF FuneralF1020601      250208","","31.63","","124767.86"
"2025-02-08","2025-02-08","SF FuneralF1104260      250209","","63.25","","124831.11"
"2025-02-08","2025-01-24","Rev SF FuneralFDC00000006MW9250124","","-126.5","","124704.61"
"2025-02-08","2024-12-31","Rev SF FuneralFDC0000000CSW4241231","","-63.25","","124641.36"
"2025-02-08","2025-02-04","Rev SF FuneralFDC0000000BG38250204","","-126.5","","124514.86"
"2025-02-08","2025-02-03","Rev SF FuneralFDC00000009HK1250203","","-63.25","","124451.61"
"2025-02-08","2025-02-04","SF FuneralF1022109      250204","","63.25","","124514.86"
"2025-02-08","2025-02-05","SF FuneralF842872       250205","","31.63","","124546.49"
"2025-02-08","2025-02-05","SF FuneralF1129376      250205","","31.63","","124578.12"
"2025-02-08","2025-02-08","SF FuneralF814211       250208","","31.63","","124609.75"
"2025-02-08","2025-02-08","SF FuneralF1054743      250209","","31.63","","124641.38"
"2025-02-08","2025-02-07","Rev SF FuneralFDC00000007Q3J250207","","-126.5","","124514.88"
"2025-02-08","2025-02-04","Rev SF FuneralFDC00000005L57250204","","-31.63","","124483.25"
"2025-02-08","2025-01-22","Rev SF FuneralFDC00000005FWB250122","","-126.5","","124356.75"
"2025-02-08","2025-02-01","Rev SF FuneralFDC0000000PL08250201","","-126.5","","124230.25"
"2025-02-08","2025-02-05","SF FuneralF844044       250205","","31.63","","124261.88"
"2025-02-08","2025-02-07","SF FuneralF1083710      250207","","63.25","","124325.13"
"2025-02-08","2025-02-02","SF FuneralF819229       250202","","31.63","","124356.76"
"2025-02-08","2025-02-04","SF FuneralFDC0000000788B250204","","31.63","","124388.39"
"2025-02-08","2025-02-03","SF FuneralF828177       250202","","126.5","","124514.89"
"2025-02-08","2025-02-04","SF FuneralF1118294      250204","","126.5","","124641.39"
"2025-02-09","2025-02-01","SF FuneralF1050665      250201","","126.5","","124767.89"
"2025-02-09","2025-02-03","SF FuneralF818869       250203","","63.25","","124831.14"
"2025-02-09","2025-02-07","SF FuneralF813030       250207","","31.63","","124862.77"
"2025-02-09","2025-02-08","SF FuneralF805805       250208","","126.5","","124989.27"
"2025-02-09","2025-02-09","SF FuneralF833253       250209","","31.63","","125020.9"
"2025-02-09","2025-02-06","SF FuneralF832011       250206","","63.25","","125084.15"
"2025-02-09","2025-02-01","SF FuneralF1120586      250201","","126.5","","125210.65"
"2025-02-09","2025-02-08","SF FuneralFDC0000000KH3D250209","","31.63","","125242.28"
"2025-02-09","2025-02-04","SF FuneralF1078878      250204","","126.5","","125368.78"
"2025-02-10","2025-02-05","SF FuneralFDC00000005R1F250205","","63.25","","125432.03"
"2025-02-10","2025-02-05","SF FuneralF987016       250205","","31.63","","125463.66"
"2025-02-10","2025-02-07","SF FuneralFDC00000006PSF250207","","31.63","","125495.29"
"2025-02-10","2025-02-07","SF FuneralFDC000000088H0250207","","126.5","","125621.79"
"2025-02-10","2025-02-07","SF FuneralF822267       250207","","31.63","","125653.42"
"2025-02-10","2025-02-07","SF FuneralFDC0000000L8B0250207","","31.63","","125685.05"
"2025-02-10","2025-02-07","SF FuneralF1118177      250207","","126.5","","125811.55"
"2025-02-10","2025-02-07","SF FuneralF1120280      250207","","31.63","","125843.18"
"2025-02-10","2025-02-07","SF FuneralF1122989      250207","","126.5","","125969.68"
"2025-02-10","2025-02-08","SF FuneralF1060968      250209","","31.63","","126001.31"
"2025-02-10","2025-02-10","SF FuneralFDC00000005H8J250209","","31.63","","126032.94"
"2025-02-10","2025-02-04","SF FuneralFDC000000062B9250204","","63.25","","126096.19"
"2025-02-10","2025-02-06","SF FuneralF843570       250206","","31.63","","126127.82"
"2025-02-10","2025-02-07","SF FuneralFDC00000005CSP250207","","63.25","","126191.07"
"2025-02-10","2025-02-07","SF FuneralFDC00000005PXF250207","","31.63","","126222.7"
"2025-02-10","2025-02-07","SF FuneralFDC00000005QCT250207","","31.63","","126254.33"
"2025-02-10","2025-02-07","SF FuneralFDC00000005V4S250207","","31.63","","126285.96"
"2025-02-10","2025-02-07","SF FuneralFDC000000069RZ250207","","31.63","","126317.59"
"2025-02-10","2025-02-07","SF FuneralFDC00000006FQ9250207","","31.63","","126349.22"
"2025-02-10","2025-02-07","SF FuneralFDC00000006R81250207","","31.63","","126380.85"
"2025-02-10","2025-02-07","SF FuneralFDC00000007MW5250207","","31.63","","126412.48"
"2025-02-10","2025-02-07","SF FuneralFDC00000007WJL250207","","31.63","","126444.11"
"2025-02-10","2025-02-07","SF FuneralF795812       250207","","31.63","","126475.74"
"2025-02-10","2025-02-07","SF FuneralFDC000000086Y9250207","","31.63","","126507.37"
"2025-02-10","2025-02-07","SF FuneralFDC00000008NYM250207","","31.63","","126539"
"2025-02-10","2025-02-07","SF FuneralF790399       250207","","47.88","","126586.88"
"2025-02-10","2025-02-07","SF FuneralF811119       250207","","31.63","","126618.51"
"2025-02-10","2025-02-07","SF FuneralF814303       250207","","31.63","","126650.14"
"2025-02-10","2025-02-07","SF FuneralF815340       250207","","31.63","","126681.77"
"2025-02-10","2025-02-07","SF FuneralF815510       250207","","31.63","","126713.4"
"2025-02-10","2025-02-07","SF FuneralF817463       250207","","31.63","","126745.03"
"2025-02-10","2025-02-07","SF FuneralF817655       250207","","31.63","","126776.66"
"2025-02-10","2025-02-07","SF FuneralFDC0000000B37Y250207","","31.63","","126808.29"
"2025-02-10","2025-02-07","SF FuneralF819497       250207","","31.63","","126839.92"
"2025-02-10","2025-02-07","SF FuneralF830931       250207","","31.63","","126871.55"
"2025-02-10","2025-02-07","SF FuneralF819053       250207","","31.63","","126903.18"
"2025-02-10","2025-02-07","SF FuneralFDC0000000J2XM250209","","31.63","","126934.81"
"2025-02-10","2025-02-07","SF FuneralF993478       250207","","31.63","","126966.44"
"2025-02-10","2025-02-07","SF FuneralFDC0000000JFC4250207","","31.63","","126998.07"
"2025-02-10","2025-02-07","SF FuneralFDC0000000K7CQ250207","","31.63","","127029.7"
"2025-02-10","2025-02-07","SF FuneralF1065649      250207","","31.63","","127061.33"
"2025-02-10","2025-02-07","SF FuneralF1073030      250207","","31.63","","127092.96"
"2025-02-10","2025-02-07","SF FuneralFDC0000000L3MT250207","","31.63","","127124.59"
"2025-02-10","2025-02-07","SF FuneralF1078457      250207","","31.63","","127156.22"
"2025-02-10","2025-02-07","SF FuneralF1084400      250207","","31.63","","127187.85"
"2025-02-10","2025-02-07","SF FuneralF1085355      250207","","31.63","","127219.48"
"2025-02-10","2025-02-07","SF FuneralF1104196      250207","","31.63","","127251.11"
"2025-02-10","2025-02-07","SF FuneralF1111672      250207","","31.63","","127282.74"
"2025-02-10","2025-02-07","SF FuneralFDC0000000N3BG250207","","31.63","","127314.37"
"2025-02-10","2025-02-07","SF FuneralF1115119      250207","","31.63","","127346"
"2025-02-10","2025-02-07","SF FuneralFDC0000000NNGY250207","","31.63","","127377.63"
"2025-02-10","2025-02-07","SF FuneralF1122752      250207","","31.63","","127409.26"
"2025-02-10","2025-02-07","SF FuneralF1123008      250207","","31.63","","127440.89"
"2025-02-10","2025-02-07","SF FuneralF1126287      250207","","31.63","","127472.52"
"2025-02-10","2025-02-07","SF FuneralF1127351      250207","","31.63","","127504.15"
"2025-02-10","2025-02-07","SF FuneralF1130369      250207","","31.63","","127535.78"
"2025-02-10","2025-02-08","SF FuneralFDC00000006HHY250208","","31.63","","127567.41"
"2025-02-10","2025-02-08","SF FuneralFDC00000007G0S250208","","31.63","","127599.04"
"2025-02-10","2025-02-08","SF FuneralF1060024      250208","","31.63","","127630.67"
"2025-02-10","2025-02-10","SF FuneralFDC0000000502G250210","","31.63","","127662.3"
"2025-02-10","2025-02-10","SF FuneralFDC00000005LQV250210","","31.63","","127693.93"
"2025-02-10","2025-02-10","SF FuneralFDC00000006RQ8250209","","31.63","","127725.56"
"2025-02-10","2025-02-10","SF FuneralFDC00000006SV7250209","","31.63","","127757.19"
"2025-02-10","2025-02-10","SF FuneralFDC000000070Z5250209","","31.63","","127788.82"
"2025-02-10","2025-02-10","SF FuneralFDC000000071S5250210","","31.63","","127820.45"
"2025-02-10","2025-02-10","SF FuneralFDC00000007GS9250210","","31.63","","127852.08"
"2025-02-10","2025-02-10","SF FuneralFDC000000086PW250209","","31.63","","127883.71"
"2025-02-10","2025-02-10","SF FuneralF801722       250210","","31.63","","127915.34"
"2025-02-10","2025-02-10","SF FuneralF803226       250210","","31.63","","127946.97"
"2025-02-10","2025-02-10","SF FuneralF831617       250210","","31.63","","127978.6"
"2025-02-10","2025-02-10","SF FuneralF1017111      250210","","31.63","","128010.23"
"2025-02-10","2025-02-10","SF FuneralF1017630      250210","","31.63","","128041.86"
"2025-02-10","2025-02-10","SF FuneralF1104295      250210","","31.63","","128073.49"
"2025-02-10","2025-02-10","SF FuneralF1118005      250210","","31.63","","128105.12"
"2025-02-10","2025-02-10","SF FuneralF1124411      250210","","31.63","","128136.75"
"2025-02-10","2025-02-10","SF FuneralFDC0000000PYVQ250210","","31.63","","128168.38"
"2025-02-10","2025-02-10","SF FuneralF1129402      250210","","31.63","","128200.01"
"2025-02-10","2025-02-10","SF FuneralF1129904      250210","","31.63","","128231.64"
"2025-02-10","2025-02-10","SF FuneralFDC000000069CL250210","","31.63","","128263.27"
"2025-02-10","2025-02-10","SF FuneralFDC0000000DGVD250210","","126.5","","128389.77"
"2025-02-10","2025-02-10","SF FuneralF1115794      250210","","31.63","","128421.4"
"2025-02-10","2025-02-04","SF FuneralF1104197      250204","","31.63","","128453.03"
"2025-02-10","2025-02-06","SF FuneralF1108113      250206","","31.63","","128484.66"
"2025-02-10","2025-02-07","SF FuneralF813620       250207","","126.5","","128611.16"
"2025-02-10","2025-02-07","SF FuneralF832185       250207","","31.63","","128642.79"
"2025-02-10","2025-02-07","SF FuneralF832777       250207","","31.63","","128674.42"
"2025-02-10","2025-02-07","SF FuneralF843596       250207","","31.63","","128706.05"
"2025-02-10","2025-02-07","SF FuneralF844636       250207","","31.63","","128737.68"
"2025-02-10","2025-02-07","SF FuneralF901122       250207","","31.63","","128769.31"
"2025-02-10","2025-02-07","SF FuneralFDC0000000HBD0250207","","31.63","","128800.94"
"2025-02-10","2025-02-07","SF FuneralF986934       250207","","31.63","","128832.57"
"2025-02-10","2025-02-07","SF FuneralFDC0000000HXHK250207","","47.88","","128880.45"
"2025-02-10","2025-02-07","SF FuneralF992752       250207","","31.63","","128912.08"
"2025-02-10","2025-02-07","SF FuneralF993205       250207","","31.63","","128943.71"
"2025-02-10","2025-02-07","SF FuneralF1033620      250207","","31.63","","128975.34"
"2025-02-10","2025-02-07","SF FuneralF1052348      250207","","31.63","","129006.97"
"2025-02-10","2025-02-07","SF FuneralFDC0000000KLCD250207","","31.63","","129038.6"
"2025-02-10","2025-02-07","SF FuneralF1061613      250207","","31.63","","129070.23"
"2025-02-10","2025-02-07","SF FuneralF1068145      250207","","31.63","","129101.86"
"2025-02-10","2025-02-07","SF FuneralF1072884      250207","","31.63","","129133.49"
"2025-02-10","2025-02-07","SF FuneralFDC0000000LMH8250207","","31.63","","129165.12"
"2025-02-10","2025-02-07","SF FuneralF1080183      250207","","31.63","","129196.75"
"2025-02-10","2025-02-07","SF FuneralF1104285      250207","","31.63","","129228.38"
"2025-02-10","2025-02-07","SF FuneralF1119753      250207","","31.63","","129260.01"
"2025-02-10","2025-02-07","SF FuneralF1120399      250207","","31.63","","129291.64"
"2025-02-10","2025-02-07","SF FuneralF1123947      250207","","31.63","","129323.27"
"2025-02-10","2025-02-07","SF FuneralF1131198      250207","","31.63","","129354.9"
"2025-02-10","2025-02-10","SF FuneralFDC000000086PX250209","","31.63","","129386.53"
"2025-02-10","2025-02-10","SF FuneralF804126       250210","","31.63","","129418.16"
"2025-02-10","2025-02-10","SF FuneralF828566       250210","","31.63","","129449.79"
"2025-02-10","2025-02-10","SF FuneralF844597       250210","","63.25","","129513.04"
"2025-02-10","2025-02-10","SF FuneralF987310       250210","","31.63","","129544.67"
"2025-02-10","2025-02-10","SF FuneralFDC0000000K09V250210","","31.63","","129576.3"
"2025-02-10","2025-02-10","SF FuneralF1052717      250210","","31.63","","129607.93"
"2025-02-10","2025-02-10","SF FuneralF1073218      250210","","31.63","","129639.56"
"2025-02-10","2025-02-10","SF FuneralF1118181      250210","","31.63","","129671.19"
"2025-02-10","2025-02-07","SF FuneralFDC00000007G54250207","","31.63","","129702.82"
"2025-02-10","2025-02-07","SF FuneralFDC000000080FL250207","","126.5","","129829.32"
"2025-02-10","2025-02-07","SF FuneralF805319       250207","","31.63","","129860.95"
"2025-02-10","2025-02-07","SF FuneralF821927       250207","","31.63","","129892.58"
"2025-02-10","2025-02-07","SF FuneralF822337       250207","","126.5","","130019.08"
"2025-02-10","2025-02-07","SF FuneralF981626       250207","","126.5","","130145.58"
"2025-02-10","2025-02-07","SF FuneralF994001       250207","","31.63","","130177.21"
"2025-02-10","2025-02-07","SF FuneralF1078955      250207","","31.63","","130208.84"
"2025-02-10","2025-02-07","SF FuneralF1126869      250207","","31.63","","130240.47"
"2025-02-10","2025-02-01","SF FuneralFDC00000007QRZ250201","","126.5","","130366.97"
"2025-02-10","2025-02-01","SF FuneralF1114691      250201","","126.5","","130493.47"
"2025-02-10","2025-02-07","SF FuneralFDC00000005HS9250207","","126.5","","130619.97"
"2025-02-10","2025-02-07","SF FuneralF990684       250207","","126.5","","130746.47"
"2025-02-10","2025-02-08","SF FuneralF1075095      250208","","126.5","","130872.97"
"2025-02-10","2025-02-10","SF FuneralFDC00000005ZZL250209","","126.5","","130999.47"
"2025-02-10","2025-02-03","SF FuneralFDC00000006ZGF250202","","126.5","","131125.97"
"2025-02-10","2025-02-07","SF FuneralF844458       250207","","126.5","","131252.47"
"2025-02-10","2025-02-10","SF FuneralFDC00000005PH9250210","","63.25","","131315.72"
"2025-02-10","2025-02-10","SF FuneralF827664       250210","","63.25","","131378.97"
"2025-02-10","2025-02-10","SF FuneralF1126313      250210","","63.25","","131442.22"
"2025-02-10","2025-02-10","SF FuneralFDC000000089G2250209","","31.63","","131473.85"
"2025-02-10","2025-02-10","SF FuneralFDC0000000MR2H250210","","31.63","","131505.48"
"2025-02-10","2025-02-10","SF FuneralF1124750      250210","","63.25","","131568.73"
"2025-02-10","2025-02-10","SF FuneralF1127801      250210","","31.63","","131600.36"
"2025-02-10","2025-02-07","SF FuneralFDC00000002WNP250207","","220","","131820.36"
"2025-02-10","2025-02-07","SF FuneralFDC00000005TX1250207","","31.63","","131851.99"
"2025-02-10","2025-02-07","SF FuneralFDC00000006NFW250207","","31.63","","131883.62"
"2025-02-10","2025-02-07","SF FuneralFDC00000007GX8250207","","126.5","","132010.12"
"2025-02-10","2025-02-07","SF FuneralF779346       250207","","31.63","","132041.75"
"2025-02-10","2025-02-01","SF FuneralFDC00000009XP3250201","","126.5","","132168.25"
"2025-02-10","2025-02-07","SF FuneralFDC00000005J39250207","","126.5","","132294.75"
"2025-02-10","2025-02-07","SF FuneralFDC000000070CD250207","","31.63","","132326.38"
"2025-02-10","2025-02-07","SF FuneralF842737       250207","","31.63","","132358.01"
"2025-02-10","2025-02-07","SF FuneralF993837       250207","","31.63","","132389.64"
"2025-02-10","2025-02-07","SF FuneralF1104255      250207","","31.63","","132421.27"
"2025-02-10","2025-02-07","SF FuneralF1126968      250207","","126.5","","132547.77"
"2025-02-10","2025-02-07","SF FuneralF1128672      250207","","31.63","","132579.4"
"2025-02-10","2025-02-10","SF FuneralFDC00000006GNR250210","","31.63","","132611.03"
"2025-02-10","2025-02-10","SF FuneralFDC00000006XFM250210","","31.63","","132642.66"
"2025-02-10","2025-02-10","SF FuneralF1073862      250210","","31.63","","132674.29"
"2025-02-10","2025-02-10","SF FuneralFDC0000000MSC7250210","","47.88","","132722.17"
"2025-02-10","2025-02-10","SF FuneralF1112136      250210","","31.63","","132753.8"
"2025-02-10","2025-02-08","Rev SF FuneralFDC0000000LNR4250209","","-31.63","","132722.17"
"2025-02-10","2025-01-24","Rev SF FuneralFDC00000006S7C250128","","-126.5","","132595.67"
"2025-02-10","2025-01-24","Rev SF FuneralFDC0000000JBQD250127","","-126.5","","132469.17"
"2025-02-10","2025-02-08","Rev SF FuneralFDC0000000KH3D250209","","-31.63","","132437.54"
"2025-02-10","2025-02-04","Rev SF FuneralFDC00000007ZH7250204","","-31.63","","132405.91"
"2025-02-10","2024-12-11","Rev SF FuneralFDC0000000774H241226","","-126.5","","132279.41"
"2025-02-10","2025-01-24","Rev SF FuneralFDC00000005N1F250128","","-126.5","","132152.91"
