Txn date,Effective,Description,Truncated card number,Amount,Charges,Balance
2025/03/05,2025/03/01,SF FuneralF1117408      250301,,126.5,,2310671.96
2025/03/05,2025/03/01,SF FuneralFDC0000000NKCH250301,,126.5,,2310798.46
2025/03/05,2025/03/01,SF FuneralF1117614      250301,,126.5,,2310924.96
2025/03/05,2025/03/01,SF FuneralF1117679      250301,,126.5,,2311051.46
2025/03/05,2025/03/01,SF FuneralF1117705      250301,,126.5,,2311177.96
2025/03/05,2025/03/01,SF FuneralF1117741      250301,,126.5,,2311304.46
2025/03/05,2025/03/01,SF FuneralF1117902      250301,,126.5,,2311430.96
2025/03/05,2025/03/01,SF FuneralF1117927      250301,,126.5,,2311557.46
2025/03/05,2025/03/01,SF FuneralF1117985      250301,,126.5,,2311683.96
2025/03/05,2025/03/01,SF FuneralF1118036      250301,,126.5,,2311810.46
2025/03/05,2025/03/01,SF FuneralF1118093      250301,,126.5,,2311936.96
2025/03/05,2025/03/01,SF FuneralF1118283      250301,,126.5,,2312063.46
2025/03/05,2025/03/01,SF FuneralF1118286      250301,,126.5,,2312189.96
2025/03/05,2025/03/01,SF FuneralF1118438      250301,,126.5,,2312316.46
2025/03/05,2025/03/01,SF FuneralF1118532      250301,,126.5,,2312442.96
2025/03/05,2025/03/01,SF FuneralF1118557      250301,,126.5,,2312569.46
2025/03/05,2025/03/01,SF FuneralF1118648      250301,,126.5,,2312695.96
2025/03/05,2025/03/01,SF FuneralF1118652      250301,,126.5,,2312822.46
2025/03/05,2025/03/01,SF FuneralF1118982      250301,,126.5,,2312948.96
2025/03/05,2025/03/01,SF FuneralF1119771      250301,,126.5,,2313075.46
2025/03/05,2025/03/01,SF FuneralF1119774      250301,,126.5,,2313201.96
2025/03/05,2025/03/01,SF FuneralF1120175      250301,,126.5,,2313328.46
2025/03/05,2025/03/01,SF FuneralF1120257      250301,,126.5,,2313454.96
2025/03/05,2025/03/01,SF FuneralF1120383      250301,,126.5,,2313581.46
2025/03/05,2025/03/01,SF FuneralF1120532      250301,,126.5,,2313707.96
2025/03/05,2025/03/01,SF FuneralF1120774      250301,,126.5,,2313834.46
2025/03/05,2025/03/01,SF FuneralF1122034      250302,,126.5,,2313960.96
2025/03/05,2025/03/01,SF FuneralF1122053      250301,,126.5,,2314087.46
2025/03/05,2025/03/01,SF FuneralF1122243      250301,,126.5,,2314213.96
2025/03/05,2025/03/01,SF FuneralF1122308      250301,,126.5,,2314340.46
2025/03/05,2025/03/01,SF FuneralF1122311      250301,,126.5,,2314466.96
2025/03/05,2025/03/01,SF FuneralF1122316      250301,,126.5,,2314593.46
2025/03/05,2025/03/01,SF FuneralFDC0000000P14H250301,,126.5,,2314719.96
2025/03/05,2025/03/01,SF FuneralF1122567      250301,,126.5,,2314846.46
2025/03/05,2025/03/01,SF FuneralF1122626      250301,,126.5,,2314972.96
2025/03/05,2025/03/01,SF FuneralF1122629      250301,,126.5,,2315099.46
2025/03/05,2025/03/01,SF FuneralF765176       250301,,220,,2315319.46
2025/03/05,2025/03/01,SF FuneralF1122825      250301,,126.5,,2315445.96
2025/03/05,2025/03/01,SF FuneralF1122833      250301,,126.5,,2315572.46
2025/03/05,2025/03/01,SF FuneralF1122850      250301,,126.5,,2315698.96
2025/03/05,2025/03/01,SF FuneralF1122857      250301,,126.5,,2315825.46
2025/03/05,2025/03/01,SF FuneralF1122878      250301,,126.5,,2315951.96
2025/03/05,2025/03/01,SF FuneralF1122886      250301,,126.5,,2316078.46
2025/03/05,2025/03/01,SF FuneralF1122900      250301,,126.5,,2316204.96
2025/03/05,2025/03/01,SF FuneralF755071       250301,,126.5,,2316331.46
2025/03/05,2025/03/01,SF FuneralF1122964      250301,,126.5,,2316457.96
2025/03/05,2025/03/01,SF FuneralFDC0000000P2ZJ250301,,126.5,,2316584.46
2025/03/05,2025/03/01,SF FuneralFDC0000000P2ZN250301,,126.5,,2316710.96
2025/03/05,2025/03/01,SF FuneralF1123018      250302,,126.5,,2316837.46
2025/03/05,2025/03/01,SF FuneralF1123064      250301,,126.5,,2316963.96
2025/03/05,2025/03/01,SF FuneralF1123113      250301,,126.5,,2317090.46
2025/03/05,2025/03/01,SF FuneralFDC0000000P4M0250301,,126.5,,2317216.96
2025/03/05,2025/03/01,SF FuneralF1123399      250301,,126.5,,2317343.46
2025/03/05,2025/03/01,SF FuneralF1123515      250301,,126.5,,2317469.96
2025/03/05,2025/03/01,SF FuneralF784391       250301,,126.5,,2317596.46
2025/03/05,2025/03/01,SF FuneralF1123581      250301,,126.5,,2317722.96
2025/03/05,2025/03/01,SF FuneralFDC0000000P5WY250301,,126.5,,2317849.46
2025/03/05,2025/03/01,SF FuneralF1123624      250301,,126.5,,2317975.96
2025/03/05,2025/03/01,SF FuneralF1123905      250301,,126.5,,2318102.46
2025/03/05,2025/03/01,SF FuneralFDC0000000P6KV250301,,126.5,,2318228.96
2025/03/05,2025/03/01,SF FuneralF1123984      250301,,126.5,,2318355.46
2025/03/05,2025/03/01,SF FuneralFDC0000000P89K250301,,126.5,,2318481.96
2025/03/05,2025/03/01,SF FuneralF1125030      250301,,126.5,,2318608.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PDDF250301,,126.5,,2318734.96
2025/03/05,2025/03/01,SF FuneralF1125130      250301,,126.5,,2318861.46
2025/03/05,2025/03/01,SF FuneralF1125291      250301,,126.5,,2318987.96
2025/03/05,2025/03/01,SF FuneralF1125464      250301,,126.5,,2319114.46
2025/03/05,2025/03/01,SF FuneralF1125469      250301,,126.5,,2319240.96
2025/03/05,2025/03/01,SF FuneralF1125486      250301,,126.5,,2319367.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PH3R250301,,126.5,,2319493.96
2025/03/05,2025/03/01,SF FuneralF1125687      250302,,126.5,,2319620.46
2025/03/05,2025/03/01,SF FuneralF1125834      250301,,126.5,,2319746.96
2025/03/05,2025/03/01,SF FuneralF1125871      250301,,126.5,,2319873.46
2025/03/05,2025/03/01,SF FuneralF1125960      250301,,126.5,,2319999.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PK19250301,,126.5,,2320126.46
2025/03/05,2025/03/01,SF FuneralF754528       250301,,126.5,,2320252.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PKGR250301,,126.5,,2320379.46
2025/03/05,2025/03/01,SF FuneralF1126165      250301,,126.5,,2320505.96
2025/03/05,2025/03/01,SF FuneralF1126175      250301,,126.5,,2320632.46
2025/03/05,2025/03/01,SF FuneralF1126269      250301,,126.5,,2320758.96
2025/03/05,2025/03/01,SF FuneralF1126835      250301,,126.5,,2320885.46
2025/03/05,2025/03/01,SF FuneralF1126847      250301,,126.5,,2321011.96
2025/03/05,2025/03/01,SF FuneralF1127569      250301,,126.5,,2321138.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PQ0N250301,,126.5,,2321264.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PQ35250301,,126.5,,2321391.46
2025/03/05,2025/03/01,SF FuneralF1127585      250301,,126.5,,2321517.96
2025/03/05,2025/03/01,SF FuneralF1127587      250301,,126.5,,2321644.46
2025/03/05,2025/03/01,SF FuneralF1127613      250301,,126.5,,2321770.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PRPQ250301,,126.5,,2321897.46
2025/03/05,2025/03/01,SF FuneralF1127819      250301,,126.5,,2322023.96
2025/03/05,2025/03/01,SF FuneralF1127893      250301,,126.5,,2322150.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PTDT250301,,126.5,,2322276.96
2025/03/05,2025/03/01,SF FuneralF1127969      250301,,126.5,,2322403.46
2025/03/05,2025/03/01,SF FuneralF1127998      250301,,126.5,,2322529.96
2025/03/05,2025/03/01,SF FuneralF1128017      250301,,126.5,,2322656.46
2025/03/05,2025/03/01,SF FuneralF1128019      250301,,126.5,,2322782.96
2025/03/05,2025/03/01,SF FuneralF1128021      250301,,126.5,,2322909.46
2025/03/05,2025/03/01,SF FuneralF1128033      250301,,126.5,,2323035.96
2025/03/05,2025/03/01,SF FuneralF1128048      250301,,126.5,,2323162.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PV3G250301,,126.5,,2323288.96
2025/03/05,2025/03/01,SF FuneralF1128064      250301,,126.5,,2323415.46
2025/03/05,2025/03/01,SF FuneralF1128065      250301,,126.5,,2323541.96
2025/03/05,2025/03/01,SF FuneralF1128144      250301,,126.5,,2323668.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PVC3250301,,126.5,,2323794.96
2025/03/05,2025/03/01,SF FuneralF1128224      250301,,126.5,,2323921.46
2025/03/05,2025/03/01,SF FuneralF1128240      250301,,126.5,,2324047.96
2025/03/05,2025/03/01,SF FuneralF1128346      250301,,126.5,,2324174.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PVPN250301,,126.5,,2324300.96
2025/03/05,2025/03/01,SF FuneralF793826       250301,,126.5,,2324427.46
2025/03/05,2025/03/01,SF FuneralF1128673      250301,,126.5,,2324553.96
2025/03/05,2025/03/01,SF FuneralF1128683      250302,,126.5,,2324680.46
2025/03/05,2025/03/01,SF FuneralF1128713      250301,,126.5,,2324806.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PVZ5250301,,126.5,,2324933.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PVZL250301,,126.5,,2325059.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PVZM250301,,126.5,,2325186.46
2025/03/05,2025/03/01,SF FuneralFDC0000000PVZP250301,,126.5,,2325312.96
2025/03/05,2025/03/01,SF FuneralFDC0000000PVZW250301,,126.5,,2325439.46
2025/03/05,2025/03/01,SF FuneralF1128752      250301,,126.5,,2325565.96
2025/03/05,2025/03/01,SF FuneralF1128756      250301,,126.5,,2325692.46
2025/03/05,2025/03/01,SF FuneralF1128747      250301,,126.5,,2325818.96
2025/03/05,2025/03/01,SF FuneralF1128827      250301,,126.5,,2325945.46
2025/03/05,2025/03/01,SF FuneralF1128872      250301,,126.5,,2326071.96
2025/03/05,2025/03/01,SF FuneralF1128906      250301,,126.5,,2326198.46
2025/03/05,2025/03/01,SF FuneralF1128954      250301,,256.5,,2326454.96
2025/03/05,2025/03/01,SF FuneralF1128990      250301,,126.5,,2326581.46
2025/03/05,2025/03/01,SF FuneralF1128994      250301,,126.5,,2326707.96
2025/03/05,2025/03/01,SF FuneralF1128996      250301,,126.5,,2326834.46
2025/03/05,2025/03/01,SF FuneralF1129127      250301,,126.5,,2326960.96
2025/03/05,2025/03/01,SF FuneralF1129146      250301,,126.5,,2327087.46
2025/03/05,2025/03/01,SF FuneralF1129148      250301,,126.5,,2327213.96
2025/03/05,2025/03/01,SF FuneralF1129176      250301,,126.5,,2327340.46
2025/03/05,2025/03/01,SF FuneralF793868       250301,,126.5,,2327466.96
2025/03/05,2025/03/01,SF FuneralF1129251      250301,,126.5,,2327593.46
2025/03/05,2025/03/01,SF FuneralF1129271      250301,,126.5,,2327719.96
2025/03/05,2025/03/01,SF FuneralF1129370      250301,,126.5,,2327846.46
2025/03/05,2025/03/01,SF FuneralF1129373      250301,,126.5,,2327972.96
2025/03/05,2025/03/01,SF FuneralF1129414      250301,,126.5,,2328099.46
2025/03/05,2025/03/01,SF FuneralF1129415      250301,,126.5,,2328225.96
2025/03/05,2025/03/01,SF FuneralF1129441      250301,,126.5,,2328352.46
2025/03/05,2025/03/01,SF FuneralF1129852      250301,,126.5,,2328478.96
2025/03/05,2025/03/01,SF FuneralF1130036      250302,,126.5,,2328605.46
2025/03/05,2025/03/01,SF FuneralF1130056      250301,,126.5,,2328731.96
2025/03/05,2025/03/01,SF FuneralFDC0000000Q009250301,,126.5,,2328858.46
2025/03/05,2025/03/01,SF FuneralFDC0000000Q00B250301,,126.5,,2328984.96
2025/03/05,2025/03/01,SF FuneralF1130234      250301,,126.5,,2329111.46
2025/03/05,2025/03/01,SF FuneralF1130654      250302,,126.5,,2329237.96
2025/03/05,2025/03/01,SF FuneralF1130675      250301,,126.5,,2329364.46
2025/03/05,2025/03/01,SF FuneralF1130689      250301,,126.5,,2329490.96
2025/03/05,2025/03/01,SF FuneralF1130788      250301,,126.5,,2329617.46
2025/03/05,2025/03/01,SF FuneralF1130834      250301,,126.5,,2329743.96
2025/03/05,2025/03/01,SF FuneralF1130920      250301,,126.5,,2329870.46
2025/03/05,2025/03/01,SF FuneralF1131091      250301,,126.5,,2329996.96
2025/03/05,2025/03/01,SF FuneralF1131102      250301,,126.5,,2330123.46
2025/03/05,2025/03/01,SF FuneralF1131269      250301,,126.5,,2330249.96
2025/03/05,2025/03/01,SF FuneralF794874       250301,,126.5,,2330376.46
2025/03/05,2025/03/01,SF FuneralF1131270      250302,,126.5,,2330502.96
2025/03/05,2025/03/01,SF FuneralF1131349      250301,,126.5,,2330629.46
2025/03/05,2025/03/01,SF FuneralF1127463      250301,,126.5,,2330755.96
2025/03/05,2025/03/01,SF FuneralF841750       250301,,126.5,,2330882.46
2025/03/05,2025/03/01,SF FuneralF1131474      250301,,126.5,,2331008.96
2025/03/05,2025/03/01,SF FuneralF1131517      250301,,126.5,,2331135.46
2025/03/05,2025/03/01,SF FuneralF1131518      250301,,126.5,,2331261.96
2025/03/05,2025/03/01,SF FuneralF1131532      250301,,126.5,,2331388.46
2025/03/05,2025/03/05,SF FuneralF799232       250305,,126.5,,2331514.96
2025/03/05,2025/03/05,SF FuneralF777738       250305,,126.5,,2331641.46
2025/03/05,2025/03/05,SF FuneralF1117883      250305,,126.5,,2331767.96
2025/03/05,2025/03/05,SF FuneralF1123551      250305,,63.25,,2331831.21
2025/03/05,2025/03/05,SF FuneralF1124159      250305,,63.25,,2331894.46
2025/03/05,2025/03/05,SF FuneralFDC000000040X5250305,,220,,2332114.46
2025/03/05,2025/02/21,Rev SF FuneralFDC00000007RD4250221,,-31.63,,2332082.83
2025/03/05,2025/02/28,Rev SF FuneralFDC00000007684250228,,-126.5,,2331956.33
2025/03/05,2025/03/01,Rev SF FuneralFDC00000007W2J250301,,-126.5,,2331829.83
2025/03/05,2025/03/03,Rev SF FuneralFDC00000006XD1250302,,-126.5,,2331703.33
2025/03/05,2025/02/27,Rev SF FuneralFDC0000000NR0L250227,,-126.5,,2331576.83
2025/03/05,2025/03/04,Rev SF FuneralFDC0000000B379250304,,-63.25,,2331513.58
2025/03/05,2024/11/22,Rev SF FuneralFDC0000000N005241122,,-126.5,,2331387.08
2025/03/05,2025/01/22,Rev SF FuneralFDC0000000J3SW250122,,-126.5,,2331260.58
2025/03/05,2025/02/28,Rev SF FuneralFDC0000000MV1C250228,,-126.5,,2331134.08
2025/03/05,2025/02/21,Rev SF FuneralFDC0000000J3SW250222,,-126.5,,2331007.58
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000LGTL250301,,-126.5,,2330881.08
2025/03/05,2024/09/21,Rev SF FuneralFDC0000000N005240922,,-126.5,,2330754.58
2025/03/05,2025/02/18,Rev SF FuneralFDC00000006PKR250218,,-126.5,,2330628.08
2025/03/05,2024/12/11,Rev SF FuneralF1112281      241222,,-191.5,,2330436.58
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000PHJK250301,,-126.5,,2330310.08
2025/03/05,2025/02/28,Rev SF FuneralFDC00000006R8B250228,,-126.5,,2330183.58
2025/03/05,2024/12/11,Rev SF FuneralFDC0000000N005241222,,-126.5,,2330057.08
2025/03/05,2024/10/22,Rev SF FuneralFDC0000000N005241022,,-126.5,,2329930.58
2025/03/05,2025/02/24,Rev SF FuneralFDC00000006YYC250224,,-126.5,,2329804.08
2025/03/05,2025/02/25,SF FuneralF803738       250225,,126.5,,2329930.58
2025/03/05,2025/02/28,SF FuneralF987180       250228,,126.5,,2330057.08
2025/03/05,2025/02/28,SF FuneralF1127775      250228,,126.5,,2330183.58
2025/03/05,2025/03/01,SF FuneralFDC00000006LC3250301,,126.5,,2330310.08
2025/03/05,2025/03/01,SF FuneralF1079110      250302,,126.5,,2330436.58
2025/03/05,2025/03/03,SF FuneralFDC000000063B7250303,,110,,2330546.58
2025/03/05,2025/03/03,SF FuneralFDC00000006SV7250302,,31.63,,2330578.21
2025/03/05,2025/03/03,SF FuneralFDC000000085QB250303,,126.5,,2330704.71
2025/03/05,2025/03/04,SF FuneralFDC00000007S9L250304,,31.63,,2330736.34
2025/03/05,2025/03/04,SF FuneralF1102938      250304,,31.63,,2330767.97
2025/03/05,2025/03/04,SF FuneralF1126100      250304,,31.63,,2330799.6
2025/03/05,2025/02/12,Rev SF FuneralFDC000000096B5250212,,-126.5,,2330673.1
2025/03/05,2025/03/03,SF FuneralFDC000000042HH250302,,55,,2330728.1
2025/03/05,2025/02/27,SF FuneralF1122622      250227,,126.5,,2330854.6
2025/03/05,2025/02/28,SF FuneralFDC00000005MKP250228,,126.5,,2330981.1
2025/03/05,2025/02/28,SF FuneralFDC000000062BR250228,,126.5,,2331107.6
2025/03/05,2025/02/28,SF FuneralF1020886      250228,,126.5,,2331234.1
2025/03/05,2025/02/28,SF FuneralFDC0000000Q9VJ250228,,126.5,,2331360.6
2025/03/05,2025/03/01,SF FuneralFDC00000009212250301,,126.5,,2331487.1
2025/03/05,2025/03/01,SF FuneralF1114755      250302,,126.5,,2331613.6
2025/03/05,2025/03/04,SF FuneralF829052       250304,,63.25,,2331676.85
2025/03/05,2025/03/05,SF FuneralFDC00000007GJV250305,,126.5,,2331803.35
2025/03/05,2025/02/26,SF FuneralF1065827      250226,,63.25,,2331866.6
2025/03/05,2025/02/27,SF FuneralF1074837      250227,,126.5,,2331993.1
2025/03/05,2025/02/28,SF FuneralFDC000000075XG250228,,126.5,,2332119.6
2025/03/05,2025/02/28,SF FuneralF1073290      250228,,126.5,,2332246.1
2025/03/05,2025/03/01,SF FuneralF784736       250301,,31.63,,2332277.73
2025/03/05,2025/03/01,SF FuneralF1078958      250301,,126.5,,2332404.23
2025/03/05,2025/03/01,SF FuneralF1132400      250301,,126.5,,2332530.73
2025/03/05,2025/03/03,SF FuneralFDC00000005LS9250303,,31.63,,2332562.36
2025/03/05,2025/03/03,SF FuneralFDC0000000756L250302,,31.63,,2332593.99
2025/03/05,2025/03/03,SF FuneralF801680       250302,,126.5,,2332720.49
2025/03/05,2025/03/03,SF FuneralFDC00000008JTK250303,,63.25,,2332783.74
2025/03/05,2025/03/03,SF FuneralFDC00000009G6B250302,,31.63,,2332815.37
2025/03/05,2025/03/05,SF FuneralFDC00000005MXX250305,,126.5,,2332941.87
2025/03/05,2025/03/05,SF FuneralFDC00000007DMT250305,,31.63,,2332973.5
2025/03/05,2025/03/03,SF FuneralFDC00000005NKJ250303,,31.63,,2333005.13
2025/03/05,2025/03/04,SF FuneralFDC000000061YD250304,,31.63,,2333036.76
2025/03/05,2025/02/26,SF FuneralFDC0000000670S250226,,126.5,,2333163.26
2025/03/05,2025/02/27,SF FuneralFDC0000000KQNN250227,,126.5,,2333289.76
2025/03/05,2025/02/27,SF FuneralF1073048      250227,,126.5,,2333416.26
2025/03/05,2025/02/27,SF FuneralFDC0000000PBGP250227,,126.5,,2333542.76
2025/03/05,2025/02/28,SF FuneralFDC00000006KYZ250228,,126.5,,2333669.26
2025/03/05,2025/02/28,SF FuneralFDC00000006KZ0250228,,126.5,,2333795.76
2025/03/05,2025/03/01,SF FuneralF812704       250301,,126.5,,2333922.26
2025/03/05,2025/03/01,SF FuneralF818043       250301,,126.5,,2334048.76
2025/03/05,2025/03/01,SF FuneralF1060961      250302,,126.5,,2334175.26
2025/03/05,2025/03/03,SF FuneralFDC00000005RZQ250303,,31.63,,2334206.89
2025/03/05,2025/03/03,SF FuneralFDC00000006NPV250302,,110,,2334316.89
2025/03/05,2025/03/03,SF FuneralF804126       250303,,31.63,,2334348.52
2025/03/05,2025/01/24,Rev SF FuneralF1129120      250128,,-126.5,,2334222.02
2025/03/05,2025/02/01,Rev SF FuneralFDC000000035VW250201,,-220,,2334002.02
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000MLKF250301,,-126.5,,2333875.52
2025/03/05,2025/02/01,Rev SF FuneralFDC0000000NQPC250201,,-126.5,,2333749.02
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000PVP2250301,,-126.5,,2333622.52
2025/03/05,2025/02/01,Rev SF FuneralFDC0000000PJGD250201,,-126.5,,2333496.02
2025/03/05,2025/02/22,Rev SF FuneralFDC00000005MQ8250222,,-126.5,,2333369.52
2025/03/05,2025/03/01,Rev SF FuneralFDC00000006NLQ250301,,-126.5,,2333243.02
2025/03/05,2025/03/01,Rev SF FuneralFDC00000006B43250301,,-126.5,,2333116.52
2025/03/05,2025/02/28,Rev SF FuneralFDC0000000751F250228,,-386.5,,2332730.02
2025/03/05,2025/02/28,Rev SF FuneralFDC000000070D4250228,,-126.5,,2332603.52
2025/03/05,2025/02/21,Rev SF FuneralFDC0000000855Y250221,,-126.5,,2332477.02
2025/03/05,2025/02/27,Rev SF FuneralFDC00000005V46250227,,-126.5,,2332350.52
2025/03/05,2025/03/01,Rev SF FuneralFDC000000039PJ250301,,-220,,2332130.52
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000Q5SS250301,,-191.5,,2331939.02
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000788C250301,,-126.5,,2331812.52
2025/03/05,2025/03/01,Rev SF FuneralFDC000000076QQ250301,,-220,,2331592.52
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000Q5ST250301,,-191.5,,2331401.02
2025/03/05,2025/01/02,Rev SF FuneralFDC000000035VW250101,,-220,,2331181.02
2025/03/05,2025/03/01,Rev SF FuneralFDC00000009212250301,,-126.5,,2331054.52
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000K8KW250301,,-126.5,,2330928.02
2025/03/05,2025/03/03,Rev SF FuneralFDC00000008JTK250303,,-63.25,,2330864.77
2025/03/05,2025/03/01,Rev SF FuneralFDC00000006Y3H250301,,-126.5,,2330738.27
2025/03/05,2025/03/01,Rev SF FuneralFDC000000035VW250301,,-220,,2330518.27
2025/03/05,2025/02/01,Rev SF FuneralFDC0000000PJ9Y250201,,-126.5,,2330391.77
2025/03/05,2025/02/01,Rev SF FuneralFDC0000000PJ9M250201,,-126.5,,2330265.27
2025/03/05,2025/02/28,Rev SF FuneralFDC0000000Q9VJ250228,,-126.5,,2330138.77
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000Q5VV250301,,-191.5,,2329947.27
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000PV3G250301,,-126.5,,2329820.77
2025/03/05,2025/03/03,Rev SF FuneralFDC0000000NMNL250303,,-126.5,,2329694.27
2025/03/05,2025/02/25,Rev SF FuneralFDC0000000NRVB250225,,-31.63,,2329662.64
2025/03/05,2025/03/01,SF FuneralF1129917      250302,,31.63,,2329694.27
2025/03/05,2025/03/03,SF FuneralFDC00000002XYZ250302,,55,,2329749.27
2025/03/05,2025/03/01,SF FuneralFDC0000000JY24250302,,31.63,,2329780.9
2025/03/05,2025/03/03,SF FuneralF994127       250303,,63.25,,2329844.15
2025/03/05,2025/02/28,SF FuneralF989917       250228,,126.5,,2329970.65
2025/03/05,2025/03/01,SF FuneralF832510       250301,,126.5,,2330097.15
2025/03/05,2025/03/01,SF FuneralF1021515      250301,,126.5,,2330223.65
2025/03/05,2025/03/01,SF FuneralF1058746      250301,,126.5,,2330350.15
2025/03/05,2025/03/01,SF FuneralF1118662      250302,,126.5,,2330476.65
2025/03/05,2025/03/04,SF FuneralF1130344      250304,,31.63,,2330508.28
2025/03/05,2025/03/01,Rev SF FuneralFDC0000000Q4W1250302,,-126.5,,2330381.78
2025/03/05,2025/03/05,EFT-EFT DEBIT TRANSFERS 061341,,37512.5,,2367894.28
2025/03/06,2025/02/28,SF FuneralFDC00000005VPZ250228,,31.63,,2367925.91
2025/03/06,2025/02/28,SF FuneralFDC00000007D3C250228,,126.5,,2368052.41
2025/03/06,2025/02/28,SF FuneralFDC000000087CQ250228,,126.5,,2368178.91
2025/03/06,2025/02/28,SF FuneralF901139       250301,,126.5,,2368305.41
2025/03/06,2025/02/28,SF FuneralF901181       250302,,126.5,,2368431.91
2025/03/06,2025/02/28,SF FuneralF980282       250301,,126.5,,2368558.41
2025/03/06,2025/02/28,SF FuneralFDC0000000HC2B250301,,126.5,,2368684.91
2025/03/06,2025/02/28,SF FuneralF989566       250301,,126.5,,2368811.41
2025/03/06,2025/02/28,SF FuneralF1114486      250228,,126.5,,2368937.91
2025/03/06,2025/02/28,SF FuneralFDC0000000NJNG250228,,126.5,,2369064.41
2025/03/06,2025/02/28,SF FuneralFDC0000000NJNK250228,,126.5,,2369190.91
2025/03/06,2025/02/28,SF FuneralF1120573      250228,,31.63,,2369222.54
2025/03/06,2025/02/28,SF FuneralFDC0000000PK37250228,,126.5,,2369349.04
2025/03/06,2025/03/01,SF FuneralFDC00000006FPY250301,,126.5,,2369475.54
2025/03/06,2025/03/01,SF FuneralFDC00000006GMK250301,,126.5,,2369602.04
2025/03/06,2025/03/01,SF FuneralFDC00000006NNL250301,,126.5,,2369728.54
2025/03/06,2025/03/01,SF FuneralFDC00000006P0S250301,,126.5,,2369855.04
2025/03/06,2025/03/01,SF FuneralFDC00000006T73250301,,126.5,,2369981.54
2025/03/06,2025/03/01,SF FuneralFDC00000006VP7250301,,126.5,,2370108.04
2025/03/06,2025/03/01,SF FuneralFDC00000007RVS250301,,191.5,,2370299.54
2025/03/06,2025/03/01,SF FuneralFDC000000086MP250301,,126.5,,2370426.04
2025/03/06,2025/03/01,SF FuneralFDC000000086MQ250301,,126.5,,2370552.54
2025/03/06,2025/03/01,SF FuneralF820961       250301,,126.5,,2370679.04
2025/03/06,2025/03/01,SF FuneralF831162       250301,,126.5,,2370805.54
2025/03/06,2025/03/01,SF FuneralF832973       250301,,126.5,,2370932.04
2025/03/06,2025/03/01,SF FuneralF842311       250301,,126.5,,2371058.54
2025/03/06,2025/03/01,SF FuneralF993271       250301,,126.5,,2371185.04
2025/03/06,2025/03/01,SF FuneralF993709       250301,,126.5,,2371311.54
2025/03/06,2025/03/01,SF FuneralF1022060      250301,,126.5,,2371438.04
2025/03/06,2025/03/01,SF FuneralF1022061      250301,,126.5,,2371564.54
2025/03/06,2025/03/01,SF FuneralFDC0000000K226250301,,126.5,,2371691.04
2025/03/06,2025/03/01,SF FuneralF1058860      250301,,126.5,,2371817.54
2025/03/06,2025/03/01,SF FuneralF1066652      250301,,126.5,,2371944.04
2025/03/06,2025/03/01,SF FuneralFDC0000000L1TB250301,,126.5,,2372070.54
2025/03/06,2025/03/01,SF FuneralF1078251      250301,,126.5,,2372197.04
2025/03/06,2025/03/01,SF FuneralF1078431      250301,,126.5,,2372323.54
2025/03/06,2025/03/01,SF FuneralF1078432      250301,,126.5,,2372450.04
2025/03/06,2025/03/01,SF FuneralF1078463      250301,,126.5,,2372576.54
2025/03/06,2025/03/01,SF FuneralF1079363      250301,,126.5,,2372703.04
2025/03/06,2025/03/01,SF FuneralF1084903      250301,,126.5,,2372829.54
2025/03/06,2025/03/01,SF FuneralF1085194      250301,,126.5,,2372956.04
2025/03/06,2025/03/01,SF FuneralFDC0000000M1BW250301,,126.5,,2373082.54
2025/03/06,2025/03/01,SF FuneralFDC0000000M2PV250301,,126.5,,2373209.04
2025/03/06,2025/03/01,SF FuneralFDC0000000M2Q1250301,,126.5,,2373335.54
2025/03/06,2025/03/01,SF FuneralF1109043      250301,,126.5,,2373462.04
2025/03/06,2025/03/01,SF FuneralFDC0000000MKD6250301,,126.5,,2373588.54
2025/03/06,2025/03/01,SF FuneralF1109656      250301,,126.5,,2373715.04
2025/03/06,2025/03/01,SF FuneralF1109757      250301,,126.5,,2373841.54
2025/03/06,2025/03/01,SF FuneralF1110002      250301,,126.5,,2373968.04
