"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-05","2025-02-01","SF FuneralFDC00000006H1N250201","","126.5","","2083712.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006H5W250201","","126.5","","2083839.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006HH5250201","","126.5","","2083965.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006HL5250201","","126.5","","2084092.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006HLC250201","","126.5","","2084218.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006J0Q250201","","126.5","","2084345.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006J1P250201","","126.5","","2084471.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006K1H250201","","126.5","","2084598.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006K1L250201","","126.5","","2084724.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006KCZ250201","","126.5","","2084851.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006L4G250201","","126.5","","2084977.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006L6V250201","","126.5","","2085104.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006L8Y250201","","126.5","","2085230.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006LQ4250201","","126.5","","2085357.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006LXS250201","","126.5","","2085483.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006LY4250201","","126.5","","2085610.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006MJ4250201","","126.5","","2085736.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006MS2250201","","220","","2085956.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006NK1250201","","126.5","","2086083.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006NKF250201","","126.5","","2086209.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006S29250201","","126.5","","2086336.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006T59250201","","126.5","","2086462.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006T5F250201","","126.5","","2086589.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006VZJ250201","","126.5","","2086715.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006WPQ250201","","126.5","","2086842.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006WTM250201","","126.5","","2086968.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006X8L250201","","126.5","","2087095.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006XN9250201","","126.5","","2087221.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006XVM250201","","126.5","","2087348.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007193250201","","126.5","","2087474.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000073PH250201","","126.5","","2087601.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000748P250201","","126.5","","2087727.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000074C3250201","","126.5","","2087854.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000074FF250201","","126.5","","2087980.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000074PV250201","","126.5","","2088107.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000074RG250201","","191.5","","2088298.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000074SF250201","","126.5","","2088425.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000074VJ250201","","126.5","","2088551.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000750P250201","","126.5","","2088678.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000754X250201","","126.5","","2088804.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007599250201","","126.5","","2088931.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000075B1250201","","126.5","","2089057.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000075DD250201","","126.5","","2089184.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000075FP250201","","126.5","","2089310.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000075H4250201","","126.5","","2089437.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000075Q9250201","","126.5","","2089563.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000075RB250201","","126.5","","2089690.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000075TX250201","","126.5","","2089816.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000075Y3250201","","126.5","","2089943.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000763V250201","","126.5","","2090069.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000076K3250201","","126.5","","2090196.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000076R3250201","","126.5","","2090322.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000076YC250201","","126.5","","2090449.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000077CX250201","","126.5","","2090575.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000077VC250201","","126.5","","2090702.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000784P250201","","126.5","","2090828.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000079H5250201","","126.5","","2090955.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000079J6250201","","126.5","","2091081.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000079JT250201","","126.5","","2091208.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000079LY250201","","126.5","","2091334.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000079S9250201","","126.5","","2091461.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000079VD250201","","126.5","","2091587.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007B0N250201","","126.5","","2091714.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007BFG250201","","126.5","","2091840.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007BJ3250201","","126.5","","2091967.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007BSK250201","","220","","2092187.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007BV7250201","","126.5","","2092313.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007CZT250201","","126.5","","2092440.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007DB5250201","","126.5","","2092566.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007DCX250201","","126.5","","2092693.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007DCZ250201","","126.5","","2092819.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007F3Y250201","","220","","2093039.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007HQ5250201","","126.5","","2093166.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007HXV250201","","126.5","","2093292.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007KBZ250201","","126.5","","2093419.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007KMT250201","","126.5","","2093545.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007LYS250201","","126.5","","2093672.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007Q5S250201","","126.5","","2093798.56"
"2025-02-05","2025-02-01","SF FuneralF793825       250201","","126.5","","2093925.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007Q8G250201","","126.5","","2094051.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007QXX250201","","126.5","","2094178.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007R2G250201","","126.5","","2094304.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007R8B250201","","126.5","","2094431.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007R8F250201","","126.5","","2094557.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007RFT250201","","126.5","","2094684.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007RFV250201","","126.5","","2094810.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007RGG250201","","126.5","","2094937.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007RMK250201","","126.5","","2095063.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007RPY250201","","126.5","","2095190.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007SGT250201","","126.5","","2095316.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007T6M250201","","126.5","","2095443.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007TVX250201","","126.5","","2095569.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007VQQ250201","","126.5","","2095696.06"
"2025-02-05","2025-02-01","SF FuneralF795548       250201","","126.5","","2095822.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007XC2250201","","126.5","","2095949.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007ZGX250201","","126.5","","2096075.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000800G250201","","126.5","","2096202.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000080GS250201","","126.5","","2096328.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000080KN250201","","126.5","","2096455.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008229250201","","191.5","","2096646.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000084GS250201","","126.5","","2096773.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000085Q4250201","","126.5","","2096899.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000085XR250201","","126.5","","2097026.06"
"2025-02-05","2025-02-01","SF FuneralF798769       250201","","126.5","","2097152.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000008647250201","","126.5","","2097279.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000086F3250201","","126.5","","2097405.56"
"2025-02-05","2025-02-01","SF FuneralF782386       250201","","191.5","","2097597.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000087LY250201","","126.5","","2097723.56"
"2025-02-05","2025-02-01","SF FuneralF799522       250201","","126.5","","2097850.06"
"2025-02-05","2025-02-01","SF FuneralF799523       250201","","126.5","","2097976.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000088WG250201","","126.5","","2098103.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000089NV250201","","126.5","","2098229.56"
"2025-02-05","2025-02-01","SF FuneralF800779       250201","","126.5","","2098356.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008CMF250201","","256.5","","2098612.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000008JB8250201","","126.5","","2098739.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008L8Y250201","","126.5","","2098865.56"
"2025-02-05","2025-02-01","SF FuneralF802839       250201","","126.5","","2098992.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008LFL250201","","126.5","","2099118.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000008LY4250201","","126.5","","2099245.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008M0P250201","","126.5","","2099371.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000008M1P250201","","126.5","","2099498.06"
"2025-02-05","2025-02-01","SF FuneralF803195       250201","","126.5","","2099624.56"
"2025-02-05","2025-02-01","SF FuneralF781930       250201","","256.5","","2099881.06"
"2025-02-05","2025-02-01","SF FuneralF803984       250201","","126.5","","2100007.56"
"2025-02-05","2025-02-01","SF FuneralF789872       250201","","126.5","","2100134.06"
"2025-02-05","2025-02-01","SF FuneralF804086       250201","","126.5","","2100260.56"
"2025-02-05","2025-02-01","SF FuneralF804107       250201","","126.5","","2100387.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000008PY6250201","","126.5","","2100513.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000008PY8250201","","126.5","","2100640.06"
"2025-02-05","2025-02-01","SF FuneralF805280       250201","","126.5","","2100766.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000009100250201","","126.5","","2100893.06"
"2025-02-05","2025-02-01","SF FuneralF809226       250201","","126.5","","2101019.56"
"2025-02-05","2025-02-01","SF FuneralF809252       250201","","126.5","","2101146.06"
"2025-02-05","2025-02-01","SF FuneralF810253       250201","","126.5","","2101272.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000097F5250201","","126.5","","2101399.06"
"2025-02-05","2025-02-01","SF FuneralF812606       250201","","126.5","","2101525.56"
"2025-02-05","2025-02-01","SF FuneralF812640       250201","","126.5","","2101652.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000009FL9250201","","126.5","","2101778.56"
"2025-02-05","2025-02-01","SF FuneralF812742       250201","","126.5","","2101905.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000009FQ8250201","","256.5","","2102161.56"
"2025-02-05","2025-02-01","SF FuneralF812757       250201","","126.5","","2102288.06"
"2025-02-05","2025-02-01","SF FuneralF812852       250201","","126.5","","2102414.56"
"2025-02-05","2025-02-01","SF FuneralF812862       250201","","126.5","","2102541.06"
"2025-02-05","2025-02-01","SF FuneralF812939       250201","","126.5","","2102667.56"
"2025-02-05","2025-02-01","SF FuneralF814097       250201","","126.5","","2102794.06"
"2025-02-05","2025-02-01","SF FuneralF814388       250201","","126.5","","2102920.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000009MDJ250201","","126.5","","2103047.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000009VPX250201","","126.5","","2103173.56"
"2025-02-05","2025-02-01","SF FuneralF816636       250201","","126.5","","2103300.06"
"2025-02-05","2025-02-01","SF FuneralF816646       250201","","126.5","","2103426.56"
"2025-02-05","2025-02-01","SF FuneralF816787       250201","","126.5","","2103553.06"
"2025-02-05","2025-02-01","SF FuneralF816934       250201","","126.5","","2103679.56"
"2025-02-05","2025-02-01","SF FuneralF817201       250201","","126.5","","2103806.06"
"2025-02-05","2025-02-01","SF FuneralF817382       250201","","126.5","","2103932.56"
"2025-02-05","2025-02-01","SF FuneralF817482       250201","","126.5","","2104059.06"
"2025-02-05","2025-02-01","SF FuneralF817740       250201","","126.5","","2104185.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000009ZXC250201","","220","","2104405.56"
"2025-02-05","2025-02-01","SF FuneralF818295       250201","","126.5","","2104532.06"
"2025-02-05","2025-02-01","SF FuneralF818950       250201","","126.5","","2104658.56"
"2025-02-05","2025-02-01","SF FuneralF820585       250201","","126.5","","2104785.06"
"2025-02-05","2025-02-01","SF FuneralF820596       250201","","126.5","","2104911.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000B863250201","","126.5","","2105038.06"
"2025-02-05","2025-02-01","SF FuneralF820628       250201","","126.5","","2105164.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000B8D7250201","","256.5","","2105421.06"
"2025-02-05","2025-02-01","SF FuneralF820739       250201","","126.5","","2105547.56"
"2025-02-05","2025-02-01","SF FuneralF820893       250201","","126.5","","2105674.06"
"2025-02-05","2025-02-01","SF FuneralF821842       250201","","126.5","","2105800.56"
"2025-02-05","2025-02-01","SF FuneralF822123       250201","","126.5","","2105927.06"
"2025-02-05","2025-02-01","SF FuneralF822151       250201","","126.5","","2106053.56"
"2025-02-05","2025-02-01","SF FuneralF823204       250201","","126.5","","2106180.06"
"2025-02-05","2025-02-01","SF FuneralF828235       250201","","126.5","","2106306.56"
"2025-02-05","2025-02-01","SF FuneralF828244       250201","","126.5","","2106433.06"
"2025-02-05","2025-02-01","SF FuneralF828247       250201","","126.5","","2106559.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000BP85250201","","126.5","","2106686.06"
"2025-02-05","2025-02-01","SF FuneralF828339       250201","","126.5","","2106812.56"
"2025-02-05","2025-02-01","SF FuneralF828417       250201","","126.5","","2106939.06"
"2025-02-05","2025-02-01","SF FuneralF828434       250201","","126.5","","2107065.56"
"2025-02-05","2025-02-01","SF FuneralF829614       250201","","126.5","","2107192.06"
"2025-02-05","2025-02-01","SF FuneralF830573       250201","","126.5","","2107318.56"
"2025-02-05","2025-02-01","SF FuneralF831562       250201","","126.5","","2107445.06"
"2025-02-05","2025-02-01","SF FuneralF832788       250201","","126.5","","2107571.56"
"2025-02-05","2025-02-01","SF FuneralF833129       250201","","126.5","","2107698.06"
"2025-02-05","2025-02-01","SF FuneralF833170       250201","","126.5","","2107824.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000CR3B250201","","126.5","","2107951.06"
"2025-02-05","2025-02-01","SF FuneralF834560       250201","","126.5","","2108077.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000DBYW250201","","191.5","","2108269.06"
"2025-02-05","2025-02-01","SF FuneralF841309       250201","","126.5","","2108395.56"
"2025-02-05","2025-02-01","SF FuneralF841478       250201","","126.5","","2108522.06"
"2025-02-05","2025-02-01","SF FuneralF841623       250201","","126.5","","2108648.56"
"2025-02-05","2025-02-01","SF FuneralF841760       250201","","126.5","","2108775.06"
"2025-02-05","2025-02-01","SF FuneralF841982       250201","","126.5","","2108901.56"
"2025-02-05","2025-02-01","SF FuneralF842112       250201","","126.5","","2109028.06"
"2025-02-05","2025-02-01","SF FuneralF842553       250201","","126.5","","2109154.56"
"2025-02-05","2025-02-01","SF FuneralF842586       250201","","126.5","","2109281.06"
"2025-02-05","2025-02-01","SF FuneralF993062       250201","","126.5","","2109407.56"
"2025-02-05","2025-02-01","SF FuneralF1016880      250201","","126.5","","2109534.06"
"2025-02-05","2025-02-01","SF FuneralF1021949      250201","","126.5","","2109660.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000JYD2250201","","126.5","","2109787.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000JZ4D250201","","126.5","","2109913.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000JZWN250201","","256.5","","2110170.06"
"2025-02-05","2025-02-01","SF FuneralF1052080      250201","","126.5","","2110296.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000K275250201","","126.5","","2110423.06"
"2025-02-05","2025-02-01","SF FuneralF1052685      250201","","126.5","","2110549.56"
"2025-02-05","2025-02-01","SF FuneralF1058770      250201","","126.5","","2110676.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000KCDD250201","","126.5","","2110802.56"
"2025-02-05","2025-02-01","SF FuneralF1060103      250201","","126.5","","2110929.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000KM0P250201","","126.5","","2111055.56"
"2025-02-05","2025-02-01","SF FuneralF1061702      250201","","126.5","","2111182.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000KVSP250201","","126.5","","2111308.56"
"2025-02-05","2025-02-01","SF FuneralF1066492      250201","","126.5","","2111435.06"
"2025-02-05","2025-02-01","SF FuneralF1079067      250201","","126.5","","2111561.56"
"2025-02-05","2025-02-01","SF FuneralF1079812      250201","","126.5","","2111688.06"
"2025-02-05","2025-02-01","SF FuneralF1084554      250201","","126.5","","2111814.56"
"2025-02-05","2025-02-01","SF FuneralF1084732      250201","","126.5","","2111941.06"
"2025-02-05","2025-02-01","SF FuneralF1109014      250201","","126.5","","2112067.56"
"2025-02-05","2025-02-01","SF FuneralF1109077      250201","","126.5","","2112194.06"
"2025-02-05","2025-02-01","SF FuneralF1109139      250201","","126.5","","2112320.56"
"2025-02-05","2025-02-01","SF FuneralF1109555      250201","","126.5","","2112447.06"
"2025-02-05","2025-02-01","SF FuneralF1110072      250201","","126.5","","2112573.56"
"2025-02-05","2025-02-01","SF FuneralF1110189      250201","","126.5","","2112700.06"
"2025-02-05","2025-02-01","SF FuneralF1111529      250201","","126.5","","2112826.56"
"2025-02-05","2025-02-01","SF FuneralF1113338      250201","","126.5","","2112953.06"
"2025-02-05","2025-02-01","SF FuneralF1114484      250201","","126.5","","2113079.56"
"2025-02-05","2025-02-01","SF FuneralF1114649      250201","","126.5","","2113206.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000N9X2250201","","126.5","","2113332.56"
"2025-02-05","2025-02-01","SF FuneralF1117657      250201","","126.5","","2113459.06"
"2025-02-05","2025-02-01","SF FuneralF1117658      250201","","126.5","","2113585.56"
"2025-02-05","2025-02-01","SF FuneralF744097       250201","","220","","2113805.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000NMVB250201","","126.5","","2113932.06"
"2025-02-05","2025-02-01","SF FuneralF1118461      250201","","126.5","","2114058.56"
"2025-02-05","2025-02-01","SF FuneralF1118977      250201","","126.5","","2114185.06"
"2025-02-05","2025-02-01","SF FuneralF1119075      250201","","126.5","","2114311.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000NXN8250201","","126.5","","2114438.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000P0MM250201","","126.5","","2114564.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000P0MS250201","","126.5","","2114691.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000P0W9250201","","126.5","","2114817.56"
"2025-02-05","2025-02-01","SF FuneralF1122279      250201","","126.5","","2114944.06"
"2025-02-05","2025-02-01","SF FuneralF1123259      250201","","126.5","","2115070.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000P5VL250201","","126.5","","2115197.06"
"2025-02-05","2025-02-01","SF FuneralF1123917      250201","","126.5","","2115323.56"
"2025-02-05","2025-02-01","SF FuneralF1125113      250201","","126.5","","2115450.06"
"2025-02-05","2025-02-01","SF FuneralF1127117      250201","","126.5","","2115576.56"
"2025-02-05","2025-02-01","SF FuneralFDC0000000PTNT250201","","256.5","","2115833.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000Q1NV250201","","191.5","","2116024.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000002VR4250203","","220","","2116244.56"
"2025-02-05","2025-02-03","SF FuneralFDC000000033BP250202","","220","","2116464.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000003KYJ250203","","220","","2116684.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000003V13250202","","220","","2116904.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000004741250202","","220","","2117124.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000006HBF250202","","126.5","","2117251.06"
"2025-02-05","2025-02-03","SF FuneralFDC00000006PG3250202","","256.5","","2117507.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000007517250202","","126.5","","2117634.06"
"2025-02-05","2025-02-03","SF FuneralF810852       250202","","126.5","","2117760.56"
"2025-02-05","2025-02-03","SF FuneralFDC00000009DX2250202","","126.5","","2117887.06"
"2025-02-05","2025-02-03","SF FuneralF814262       250202","","126.5","","2118013.56"
"2025-02-05","2025-02-03","SF FuneralF842473       250202","","126.5","","2118140.06"
"2025-02-05","2025-02-03","SF FuneralF842940       250201","","126.5","","2118266.56"
"2025-02-05","2025-02-03","SF FuneralF1078902      250203","","126.5","","2118393.06"
"2025-02-05","2025-02-03","SF FuneralF793892       250203","","191.5","","2118584.56"
"2025-02-05","2025-02-04","SF FuneralF812901       250204","","126.5","","2118711.06"
"2025-02-05","2025-01-31","SF FuneralF991163       250201","","126.5","","2118837.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000003375250201","","220","","2119057.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000034CS250201","","220","","2119277.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000005N3K250201","","126.5","","2119404.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007FXX250201","","126.5","","2119530.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007J6M250201","","126.5","","2119657.06"
"2025-02-05","2025-02-01","SF FuneralF789403       250201","","126.5","","2119783.56"
"2025-02-05","2025-02-01","SF FuneralF815037       250201","","126.5","","2119910.06"
"2025-02-05","2025-02-01","SF FuneralF1022194      250201","","126.5","","2120036.56"
"2025-02-05","2025-02-01","SF FuneralF1066706      250201","","126.5","","2120163.06"
"2025-02-05","2025-02-01","SF FuneralF1118057      250201","","126.5","","2120289.56"
"2025-02-05","2025-01-29","SF FuneralFDC00000006F75250129","","126.5","","2120416.06"
"2025-02-05","2025-01-29","SF FuneralF816763       250129","","126.5","","2120542.56"
"2025-02-05","2025-01-29","SF FuneralF981229       250129","","126.5","","2120669.06"
"2025-02-05","2025-01-29","SF FuneralF1125981      250129","","126.5","","2120795.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000002XML250201","","220","","2121015.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000034P1250201","","220","","2121235.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000005CYL250201","","126.5","","2121362.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000005MJ0250201","","126.5","","2121488.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000069CF250201","","126.5","","2121615.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006B2F250201","","126.5","","2121741.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006DKH250201","","126.5","","2121868.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006F2R250201","","126.5","","2121994.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006GPK250201","","126.5","","2122121.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000006M1X250201","","126.5","","2122247.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000006QPF250201","","126.5","","2122374.06"
"2025-02-05","2025-02-01","SF FuneralFDC000000074NC250201","","126.5","","2122500.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000074Q6250201","","126.5","","2122627.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000784W250201","","126.5","","2122753.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007881250201","","126.5","","2122880.06"
"2025-02-05","2025-02-01","SF FuneralFDC0000000798V250201","","126.5","","2123006.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007F7C250201","","126.5","","2123133.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007HC4250201","","126.5","","2123259.56"
"2025-02-05","2025-02-01","SF FuneralFDC00000007JLL250201","","126.5","","2123386.06"
"2025-02-05","2025-02-01","SF FuneralF794498       250201","","126.5","","2123512.56"
"2025-02-05","2025-02-01","SF FuneralF795480       250201","","126.5","","2123639.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000007ZGS250201","","126.5","","2123765.56"
"2025-02-05","2025-02-01","SF FuneralFDC000000084DF250201","","126.5","","2123892.06"
"2025-02-05","2025-02-01","SF FuneralF798732       250201","","126.5","","2124018.56"
"2025-02-05","2025-02-01","SF FuneralF799858       250201","","126.5","","2124145.06"
"2025-02-05","2025-02-01","SF FuneralF802992       250201","","126.5","","2124271.56"
"2025-02-05","2025-02-01","SF FuneralF803799       250201","","126.5","","2124398.06"
"2025-02-05","2025-02-01","SF FuneralF808817       250201","","126.5","","2124524.56"
"2025-02-05","2025-02-01","SF FuneralF803357       250201","","191.5","","2124716.06"
"2025-02-05","2025-02-01","SF FuneralF809123       250201","","126.5","","2124842.56"
"2025-02-05","2025-02-01","SF FuneralF809453       250201","","126.5","","2124969.06"
"2025-02-05","2025-02-01","SF FuneralF809715       250201","","126.5","","2125095.56"
"2025-02-05","2025-02-01","SF FuneralF809785       250201","","126.5","","2125222.06"
"2025-02-05","2025-02-01","SF FuneralF810040       250201","","126.5","","2125348.56"
"2025-02-05","2025-02-01","SF FuneralF810420       250201","","126.5","","2125475.06"
"2025-02-05","2025-02-01","SF FuneralF812423       250201","","126.5","","2125601.56"
"2025-02-05","2025-02-01","SF FuneralF812494       250201","","126.5","","2125728.06"
"2025-02-05","2025-02-01","SF FuneralF812504       250201","","126.5","","2125854.56"
"2025-02-05","2025-02-01","SF FuneralF812677       250201","","126.5","","2125981.06"
"2025-02-05","2025-02-01","SF FuneralFDC00000009GM8250201","","191.5","","2126172.56"
"2025-02-05","2025-02-01","SF FuneralF813520       250201","","126.5","","2126299.06"
"2025-02-05","2025-02-01","SF FuneralF814016       250201","","126.5","","2126425.56"
"2025-02-05","2025-02-01","SF FuneralF814354       250201","","126.5","","2126552.06"
"2025-02-05","2025-02-01","SF FuneralF814444       250201","","126.5","","2126678.56"
