"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-21","2025-03-18","SF FuneralF1068221      250318","","31.63","","429978.16"
"2025-03-21","2025-03-18","SF FuneralF1108251      250318","","31.63","","430009.79"
"2025-03-21","2025-03-18","SF FuneralF981451       250318","","31.63","","430041.42"
"2025-03-21","2025-03-18","SF FuneralF1132974      250318","","63.25","","430104.67"
"2025-03-21","2025-03-19","SF FuneralFDC00000007K1G250319","","126.5","","430231.17"
"2025-03-21","2025-03-20","SF FuneralF821684       250320","","126.5","","430357.67"
"2025-03-21","2025-03-21","SF FuneralF819108       250321","","126.5","","430484.17"
"2025-03-21","2025-03-21","SF FuneralF842737       250321","","31.63","","430515.8"
"2025-03-21","2025-03-18","SF FuneralFDC0000000Q8H7250318","","31.63","","430547.43"
"2025-03-21","2025-03-19","SF FuneralFDC00000005Z4Z250319","","126.5","","430673.93"
"2025-03-21","2025-03-18","SF FuneralFDC0000000J23L250318","","31.63","","430705.56"
"2025-03-22","2025-03-12","SF FuneralF820113       250312","","225.75","","430931.31"
"2025-03-22","2025-03-12","SF FuneralF1129489      250312","","126.5","","431057.81"
"2025-03-22","2025-03-18","SF FuneralFDC00000006B9G250318","","31.63","","431089.44"
"2025-03-22","2025-03-18","SF FuneralFDC0000000776Q250318","","63.25","","431152.69"
"2025-03-22","2025-03-18","SF FuneralF816327       250318","","63.25","","431215.94"
"2025-03-22","2025-03-18","SF FuneralF993911       250318","","126.5","","431342.44"
"2025-03-22","2025-03-18","SF FuneralF1016973      250318","","31.63","","431374.07"
"2025-03-22","2025-03-18","SF FuneralF1110349      250318","","31.63","","431405.7"
"2025-03-22","2025-03-18","SF FuneralF1112152      250318","","31.63","","431437.33"
"2025-03-22","2025-03-18","SF FuneralF1118994      250318","","63.25","","431500.58"
"2025-03-22","2025-03-18","SF FuneralF1123619      250318","","63.25","","431563.83"
"2025-03-22","2025-03-20","SF FuneralF1016998      250320","","126.5","","431690.33"
"2025-03-22","2025-03-20","SF FuneralF1083745      250320","","126.5","","431816.83"
"2025-03-22","2025-03-20","SF FuneralF1131921      250321","","31.63","","431848.46"
"2025-03-22","2025-03-17","SF FuneralFDC000000070CJ250317","","31.63","","431880.09"
"2025-03-22","2025-03-17","SF FuneralFDC00000007969250316","","126.5","","432006.59"
"2025-03-22","2025-03-17","SF FuneralFDC00000007GXS250317","","31.63","","432038.22"
"2025-03-22","2025-03-17","SF FuneralF987157       250317","","63.25","","432101.47"
"2025-03-22","2025-03-17","SF FuneralF1084895      250317","","126.5","","432227.97"
"2025-03-22","2025-03-19","SF FuneralF819230       250319","","126.5","","432354.47"
"2025-03-22","2025-03-19","SF FuneralF1119016      250319","","95.75","","432450.22"
"2025-03-22","2025-03-12","SF FuneralF822126       250312","","126.5","","432576.72"
"2025-03-22","2025-03-17","SF FuneralF819708       250317","","126.5","","432703.22"
"2025-03-22","2025-03-17","SF FuneralF1060981      250317","","63.25","","432766.47"
"2025-03-22","2025-03-18","SF FuneralF834979       250318","","63.25","","432829.72"
"2025-03-22","2025-03-19","SF FuneralFDC000000073VV250319","","126.5","","432956.22"
"2025-03-22","2025-03-19","SF FuneralF1131023      250319","","126.5","","433082.72"
"2025-03-22","2025-03-20","SF FuneralFDC00000005XTB250320","","126.5","","433209.22"
"2025-03-22","2025-03-12","SF FuneralFDC00000006F0S250312","","126.5","","433335.72"
"2025-03-22","2025-03-17","SF FuneralF1118324      250317","","31.63","","433367.35"
"2025-03-22","2025-03-18","SF FuneralFDC00000008G43250318","","31.63","","433398.98"
"2025-03-22","2025-03-20","SF FuneralF988703       250322","","126.5","","433525.48"
"2025-03-22","2025-03-17","SF FuneralF986911       250317","","31.63","","433557.11"
"2025-03-22","2025-03-18","SF FuneralF1113987      250318","","31.63","","433588.74"
"2025-03-22","2025-03-18","SF FuneralFDC0000000NNP9250318","","31.63","","433620.37"
"2025-03-22","2025-03-20","SF FuneralF1135156      250321","","31.63","","433652"
"2025-03-22","2025-03-22","SF FuneralF1021306      250322","","126.5","","433778.5"
"2025-03-22","2025-03-17","SF FuneralFDC000000074Y0250317","","126.5","","433905"
"2025-03-22","2025-03-17","SF FuneralFDC0000000LT6F250317","","126.5","","434031.5"
"2025-03-22","2025-03-20","SF FuneralF991207       250322","","126.5","","434158"
"2025-03-22","2025-03-20","SF FuneralF1123947      250321","","31.63","","434189.63"
"2025-03-22","2025-03-20","SF FuneralFDC0000000QFBX250320","","126.5","","434316.13"
"2025-03-22","2025-03-22","SF FuneralFDC000000031GC250322","","220","","434536.13"
"2025-03-22","2025-03-22","SF FuneralFDC00000005P75250322","","126.5","","434662.63"
"2025-03-22","2025-03-22","SF FuneralFDC00000005VPZ250321","","31.63","","434694.26"
"2025-03-22","2025-03-22","SF FuneralFDC00000005YDH250321","","126.5","","434820.76"
"2025-03-22","2025-03-22","SF FuneralFDC000000065N4250322","","126.5","","434947.26"
"2025-03-22","2025-03-22","SF FuneralFDC0000000668B250322","","126.5","","435073.76"
"2025-03-22","2025-03-22","SF FuneralFDC00000006PKT250322","","126.5","","435200.26"
"2025-03-22","2025-03-22","SF FuneralFDC00000006T66250322","","126.5","","435326.76"
"2025-03-22","2025-03-22","SF FuneralFDC000000070HM250321","","63.25","","435390.01"
"2025-03-22","2025-03-22","SF FuneralFDC000000073LB250322","","126.5","","435516.51"
"2025-03-22","2025-03-22","SF FuneralFDC000000077ZW250322","","126.5","","435643.01"
"2025-03-22","2025-03-22","SF FuneralFDC00000007HTV250322","","126.5","","435769.51"
"2025-03-22","2025-03-22","SF FuneralFDC00000007JNV250322","","126.5","","435896.01"
"2025-03-22","2025-03-22","SF FuneralFDC00000007JNX250322","","126.5","","436022.51"
"2025-03-22","2025-03-22","SF FuneralFDC00000007XDS250321","","126.5","","436149.01"
"2025-03-22","2025-03-22","SF FuneralFDC000000081YN250322","","126.5","","436275.51"
"2025-03-22","2025-03-22","SF FuneralF798583       250321","","31.63","","436307.14"
"2025-03-22","2025-03-22","SF FuneralF803329       250322","","126.5","","436433.64"
"2025-03-22","2025-03-22","SF FuneralF816117       250322","","126.5","","436560.14"
"2025-03-22","2025-03-22","SF FuneralFDC0000000B410250322","","126.5","","436686.64"
"2025-03-22","2025-03-22","SF FuneralF821177       250322","","126.5","","436813.14"
"2025-03-22","2025-03-22","SF FuneralF831397       250321","","126.5","","436939.64"
"2025-03-22","2025-03-22","SF FuneralF841916       250322","","126.5","","437066.14"
"2025-03-22","2025-03-22","SF FuneralF1020598      250322","","126.5","","437192.64"
"2025-03-22","2025-03-22","SF FuneralF1021848      250322","","126.5","","437319.14"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KQ0M250322","","126.5","","437445.64"
"2025-03-22","2025-03-22","SF FuneralF1085288      250323","","126.5","","437572.14"
"2025-03-22","2025-03-22","SF FuneralF1108592      250322","","126.5","","437698.64"
"2025-03-22","2025-03-22","SF FuneralF1111503      250322","","126.5","","437825.14"
"2025-03-22","2025-03-22","SF FuneralFDC0000000PH6H250322","","126.5","","437951.64"
"2025-03-22","2025-03-20","SF FuneralF991098       250320","","126.5","","438078.14"
"2025-03-22","2025-03-18","SF FuneralF801331       250318","","31.63","","438109.77"
"2025-03-22","2025-03-18","SF FuneralFDC0000000MWP0250318","","63.25","","438173.02"
"2025-03-22","2025-03-18","SF FuneralF1111979      250318","","63.25","","438236.27"
"2025-03-22","2025-03-12","SF FuneralF844032       250312","","126.5","","438362.77"
"2025-03-22","2025-03-17","SF FuneralFDC00000006CXK250317","","126.5","","438489.27"
"2025-03-22","2025-03-17","SF FuneralFDC00000008MKX250317","","31.63","","438520.9"
"2025-03-22","2025-03-17","SF FuneralFDC00000009K4G250317","","126.5","","438647.4"
"2025-03-22","2025-03-18","SF FuneralF800205       250318","","31.63","","438679.03"
"2025-03-22","2025-03-18","SF FuneralF822239       250318","","31.63","","438710.66"
"2025-03-22","2025-03-18","SF FuneralF827810       250318","","63.25","","438773.91"
"2025-03-22","2025-03-18","SF FuneralF1131657      250318","","31.63","","438805.54"
"2025-03-22","2025-03-19","SF FuneralFDC000000063F4250319","","126.5","","438932.04"
"2025-03-22","2025-03-19","SF FuneralF819349       250319","","126.5","","439058.54"
"2025-03-22","2025-03-19","SF FuneralF980991       250319","","126.5","","439185.04"
"2025-03-22","2025-03-20","SF FuneralFDC00000005ZQ2250320","","126.5","","439311.54"
"2025-03-22","2025-03-20","SF FuneralF1110071      250320","","126.5","","439438.04"
"2025-03-22","2025-03-20","SF FuneralF1127416      250321","","63.25","","439501.29"
"2025-03-22","2025-03-22","SF FuneralFDC000000061ML250322","","126.5","","439627.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000624R250322","","126.5","","439754.29"
"2025-03-22","2025-03-22","SF FuneralFDC000000062V6250322","","126.5","","439880.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000006563250322","","126.5","","440007.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000006QR8250322","","126.5","","440133.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000006QRH250322","","126.5","","440260.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000006QWK250322","","126.5","","440386.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000006SK3250322","","126.5","","440513.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000006T84250322","","126.5","","440639.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000006V2H250322","","126.5","","440766.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000006ZTG250322","","126.5","","440892.79"
"2025-03-22","2025-03-22","SF FuneralFDC000000073YH250322","","126.5","","441019.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000007KBJ250322","","126.5","","441145.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000007L1F250321","","126.5","","441272.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000007M62250321","","126.5","","441398.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000007NYY250322","","126.5","","441525.29"
"2025-03-22","2025-03-22","SF FuneralF801394       250322","","126.5","","441651.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000008GSY250322","","126.5","","441778.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000008H16250321","","126.5","","441904.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000008H22250321","","126.5","","442031.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000008PKS250322","","126.5","","442157.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000008PLF250322","","126.5","","442284.29"
"2025-03-22","2025-03-22","SF FuneralF804893       250321","","126.5","","442410.79"
"2025-03-22","2025-03-22","SF FuneralF812686       250322","","126.5","","442537.29"
"2025-03-22","2025-03-22","SF FuneralF814422       250322","","126.5","","442663.79"
"2025-03-22","2025-03-22","SF FuneralF816104       250322","","126.5","","442790.29"
"2025-03-22","2025-03-22","SF FuneralFDC0000000JHW8250322","","126.5","","442916.79"
"2025-03-22","2025-03-22","SF FuneralF1052763      250323","","126.5","","443043.29"
"2025-03-22","2025-03-22","SF FuneralF1060480      250323","","126.5","","443169.79"
"2025-03-22","2025-03-22","SF FuneralF1074674      250322","","126.5","","443296.29"
"2025-03-22","2025-03-22","SF FuneralF1108630      250322","","126.5","","443422.79"
"2025-03-22","2025-03-22","SF FuneralF1112517      250322","","126.5","","443549.29"
"2025-03-22","2025-03-22","SF FuneralF1113780      250322","","126.5","","443675.79"
"2025-03-22","2025-03-22","SF FuneralF1120141      250322","","126.5","","443802.29"
"2025-03-22","2025-03-22","SF FuneralF1123228      250322","","126.5","","443928.79"
"2025-03-22","2025-03-22","SF FuneralF1130472      250322","","126.5","","444055.29"
"2025-03-22","2025-03-22","SF FuneralF1134853      250322","","126.5","","444181.79"
"2025-03-22","2025-03-22","SF FuneralF1135369      250322","","126.5","","444308.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000007KR2250322","","126.5","","444434.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000L72K250322","","126.5","","444561.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000002TMK250321","","220","","444781.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000005951250322","","256.5","","445037.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000005M9Q250322","","126.5","","445164.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000005RMS250322","","126.5","","445290.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000005WY0250322","","126.5","","445417.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000005YMX250322","","126.5","","445543.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000610Y250322","","126.5","","445670.29"
"2025-03-22","2025-03-22","SF FuneralFDC000000061WJ250321","","126.5","","445796.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000676D250322","","126.5","","445923.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000007BF7250322","","126.5","","446049.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000007K9C250322","","126.5","","446176.29"
"2025-03-22","2025-03-22","SF FuneralF795057       250322","","126.5","","446302.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000007TSB250321","","126.5","","446429.29"
"2025-03-22","2025-03-22","SF FuneralFDC00000007X00250322","","126.5","","446555.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000008L2W250322","","126.5","","446682.29"
"2025-03-22","2025-03-22","SF FuneralF803725       250322","","126.5","","446808.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000008TGS250322","","126.5","","446935.29"
"2025-03-22","2025-03-22","SF FuneralF778535       250322","","126.5","","447061.79"
"2025-03-22","2025-03-22","SF FuneralFDC00000009HXP250322","","126.5","","447188.29"
"2025-03-22","2025-03-22","SF FuneralF822624       250322","","126.5","","447314.79"
"2025-03-22","2025-03-22","SF FuneralF833223       250322","","126.5","","447441.29"
"2025-03-22","2025-03-22","SF FuneralFDC0000000DPHH250322","","126.5","","447567.79"
"2025-03-22","2025-03-22","SF FuneralF992692       250322","","126.5","","447694.29"
"2025-03-22","2025-03-22","SF FuneralFDC0000000K8W4250322","","126.5","","447820.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000K8W8250322","","126.5","","447947.29"
"2025-03-22","2025-03-22","SF FuneralF1060707      250322","","126.5","","448073.79"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KJN0250322","","126.5","","448200.29"
"2025-03-22","2025-03-22","SF FuneralF1060948      250322","","126.5","","448326.79"
"2025-03-22","2025-03-22","SF FuneralF1066388      250322","","126.5","","448453.29"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KXVC250323","","126.5","","448579.79"
"2025-03-22","2025-03-22","SF FuneralF1072856      250323","","31.63","","448611.42"
"2025-03-22","2025-03-22","SF FuneralF1108380      250322","","126.5","","448737.92"
"2025-03-22","2025-03-22","SF FuneralFDC0000000MJDP250322","","126.5","","448864.42"
"2025-03-22","2025-03-22","SF FuneralF1109891      250322","","126.5","","448990.92"
"2025-03-22","2025-03-22","SF FuneralF1114730      250323","","31.63","","449022.55"
"2025-03-22","2025-03-22","SF FuneralF1117872      250322","","126.5","","449149.05"
"2025-03-22","2025-03-22","SF FuneralF1120805      250322","","126.5","","449275.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000P8Q8250322","","126.5","","449402.05"
"2025-03-22","2025-03-22","SF FuneralF1124282      250322","","126.5","","449528.55"
"2025-03-22","2025-03-22","SF FuneralF1125995      250322","","126.5","","449655.05"
"2025-03-22","2025-03-22","SF FuneralF1127937      250322","","126.5","","449781.55"
"2025-03-22","2025-03-22","SF FuneralF1131224      250322","","126.5","","449908.05"
"2025-03-22","2025-03-22","SF FuneralF833804       250322","","126.5","","450034.55"
"2025-03-22","2025-03-22","SF FuneralF833892       250322","","126.5","","450161.05"
"2025-03-22","2025-03-22","SF FuneralF841058       250322","","126.5","","450287.55"
"2025-03-22","2025-03-22","SF FuneralF841619       250322","","126.5","","450414.05"
"2025-03-22","2025-03-22","SF FuneralF992898       250322","","126.5","","450540.55"
"2025-03-22","2025-03-22","SF FuneralF993052       250322","","126.5","","450667.05"
"2025-03-22","2025-03-22","SF FuneralF1017674      250322","","126.5","","450793.55"
"2025-03-22","2025-03-22","SF FuneralF1061712      250322","","126.5","","450920.05"
"2025-03-22","2025-03-22","SF FuneralF1062674      250322","","126.5","","451046.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KXSZ250322","","126.5","","451173.05"
"2025-03-22","2025-03-22","SF FuneralF1067921      250322","","126.5","","451299.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000LB4G250322","","126.5","","451426.05"
"2025-03-22","2025-03-22","SF FuneralF1080374      250322","","126.5","","451552.55"
"2025-03-22","2025-03-22","SF FuneralF1084029      250322","","126.5","","451679.05"
"2025-03-22","2025-03-22","SF FuneralF1084376      250323","","126.5","","451805.55"
"2025-03-22","2025-03-22","SF FuneralF1102943      250322","","126.5","","451932.05"
"2025-03-22","2025-03-22","SF FuneralF1103524      250322","","126.5","","452058.55"
"2025-03-22","2025-03-22","SF FuneralF1108092      250322","","126.5","","452185.05"
"2025-03-22","2025-03-22","SF FuneralF1108099      250322","","126.5","","452311.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000MCXM250322","","126.5","","452438.05"
"2025-03-22","2025-03-22","SF FuneralF1108352      250322","","126.5","","452564.55"
"2025-03-22","2025-03-22","SF FuneralF1108657      250322","","126.5","","452691.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000MLZ8250323","","126.5","","452817.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000MQ4Q250322","","126.5","","452944.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000N928250322","","126.5","","453070.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000N92F250322","","126.5","","453197.05"
"2025-03-22","2025-03-22","SF FuneralF1114608      250322","","126.5","","453323.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000N9R4250322","","126.5","","453450.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000NGN1250323","","126.5","","453576.55"
"2025-03-22","2025-03-22","SF FuneralF1116702      250322","","126.5","","453703.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000NHLX250322","","126.5","","453829.55"
"2025-03-22","2025-03-22","SF FuneralF1117624      250323","","126.5","","453956.05"
"2025-03-22","2025-03-22","SF FuneralF1118392      250322","","126.5","","454082.55"
"2025-03-22","2025-03-22","SF FuneralF1118400      250322","","126.5","","454209.05"
"2025-03-22","2025-03-22","SF FuneralF1118917      250322","","126.5","","454335.55"
"2025-03-22","2025-03-22","SF FuneralF1118935      250323","","126.5","","454462.05"
"2025-03-22","2025-03-22","SF FuneralF1120218      250322","","126.5","","454588.55"
"2025-03-22","2025-03-22","SF FuneralF1124601      250322","","126.5","","454715.05"
"2025-03-22","2025-03-22","SF FuneralF1125868      250322","","126.5","","454841.55"
"2025-03-22","2025-03-22","SF FuneralF1126267      250322","","126.5","","454968.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000PR6H250322","","126.5","","455094.55"
"2025-03-22","2025-03-22","SF FuneralF1127702      250322","","126.5","","455221.05"
"2025-03-22","2025-03-22","SF FuneralF1130312      250322","","126.5","","455347.55"
"2025-03-22","2025-03-22","SF FuneralF1130340      250322","","126.5","","455474.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000005K6L250322","","126.5","","455600.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000005XSP250322","","126.5","","455727.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000005YYY250322","","126.5","","455853.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000005Z1Q250322","","126.5","","455980.05"
"2025-03-22","2025-03-22","SF FuneralFDC000000061BF250321","","126.5","","456106.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000061JM250322","","126.5","","456233.05"
"2025-03-22","2025-03-22","SF FuneralFDC000000061V4250322","","126.5","","456359.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000064R8250321","","126.5","","456486.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000006CQ6250322","","126.5","","456612.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000006DJV250322","","126.5","","456739.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000006SC8250322","","126.5","","456865.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000006Z5Z250321","","126.5","","456992.05"
"2025-03-22","2025-03-22","SF FuneralFDC000000071N5250321","","126.5","","457118.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000074ZC250322","","126.5","","457245.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000757K250322","","126.5","","457371.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000757M250322","","126.5","","457498.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000770G250322","","126.5","","457624.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000007937250322","","126.5","","457751.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000007CWZ250322","","126.5","","457877.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000007CX0250322","","126.5","","458004.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000007D4Y250322","","126.5","","458130.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000007F8P250322","","126.5","","458257.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000007RJK250322","","126.5","","458383.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000007TZQ250322","","126.5","","458510.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000007TZX250322","","126.5","","458636.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000080YV250322","","126.5","","458763.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000818Z250321","","220","","458983.05"
"2025-03-22","2025-03-22","SF FuneralFDC000000081RY250322","","126.5","","459109.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000081Y8250322","","126.5","","459236.05"
"2025-03-22","2025-03-22","SF FuneralF797656       250322","","126.5","","459362.55"
"2025-03-22","2025-03-22","SF FuneralFDC000000084Y7250322","","126.5","","459489.05"
"2025-03-22","2025-03-22","SF FuneralFDC00000008FPT250322","","126.5","","459615.55"
"2025-03-22","2025-03-22","SF FuneralF801335       250322","","126.5","","459742.05"
"2025-03-22","2025-03-22","SF FuneralF801555       250322","","191.5","","459933.55"
"2025-03-22","2025-03-22","SF FuneralF801935       250322","","126.5","","460060.05"
"2025-03-22","2025-03-22","SF FuneralF801952       250322","","126.5","","460186.55"
"2025-03-22","2025-03-22","SF FuneralFDC00000008JXM250322","","126.5","","460313.05"
"2025-03-22","2025-03-22","SF FuneralF803703       250322","","126.5","","460439.55"
"2025-03-22","2025-03-22","SF FuneralF808887       250322","","126.5","","460566.05"
"2025-03-22","2025-03-22","SF FuneralF811136       250322","","126.5","","460692.55"
"2025-03-22","2025-03-22","SF FuneralF811284       250322","","126.5","","460819.05"
"2025-03-22","2025-03-22","SF FuneralF815298       250322","","126.5","","460945.55"
"2025-03-22","2025-03-22","SF FuneralF818302       250322","","126.5","","461072.05"
"2025-03-22","2025-03-22","SF FuneralF818521       250322","","126.5","","461198.55"
"2025-03-22","2025-03-22","SF FuneralF823331       250322","","126.5","","461325.05"
"2025-03-22","2025-03-22","SF FuneralFDC0000000D3F5250321","","126.5","","461451.55"
"2025-03-22","2025-03-22","SF FuneralF840648       250322","","126.5","","461578.05"
"2025-03-22","2025-03-22","SF FuneralF842306       250322","","126.5","","461704.55"
"2025-03-22","2025-03-22","SF FuneralF842700       250322","","126.5","","461831.05"
"2025-03-22","2025-03-22","SF FuneralF842893       250322","","126.5","","461957.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000J80P250322","","126.5","","462084.05"
"2025-03-22","2025-03-22","SF FuneralF993347       250322","","126.5","","462210.55"
"2025-03-22","2025-03-22","SF FuneralF1017656      250322","","126.5","","462337.05"
"2025-03-22","2025-03-22","SF FuneralF1017658      250322","","126.5","","462463.55"
"2025-03-22","2025-03-22","SF FuneralF1022169      250322","","126.5","","462590.05"
"2025-03-22","2025-03-22","SF FuneralF1033800      250322","","126.5","","462716.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000K3JW250322","","191.5","","462908.05"
"2025-03-22","2025-03-22","SF FuneralF1054937      250322","","126.5","","463034.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000KDK6250322","","126.5","","463161.05"
"2025-03-22","2025-03-22","SF FuneralF1065816      250322","","126.5","","463287.55"
"2025-03-22","2025-03-22","SF FuneralF1066675      250322","","126.5","","463414.05"
"2025-03-22","2025-03-22","SF FuneralF1068091      250322","","126.5","","463540.55"
"2025-03-22","2025-03-22","SF FuneralF1073861      250322","","126.5","","463667.05"
"2025-03-22","2025-03-22","SF FuneralF1074989      250322","","126.5","","463793.55"
"2025-03-22","2025-03-22","SF FuneralF1084969      250322","","126.5","","463920.05"
"2025-03-22","2025-03-22","SF FuneralF1108533      250322","","126.5","","464046.55"
"2025-03-22","2025-03-22","SF FuneralF1113321      250322","","126.5","","464173.05"
"2025-03-22","2025-03-22","SF FuneralF1118065      250322","","126.5","","464299.55"
"2025-03-22","2025-03-22","SF FuneralF1120184      250322","","126.5","","464426.05"
"2025-03-22","2025-03-22","SF FuneralF1124390      250322","","126.5","","464552.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000P9RQ250322","","126.5","","464679.05"
"2025-03-22","2025-03-22","SF FuneralF1128333      250322","","126.5","","464805.55"
"2025-03-22","2025-03-22","SF FuneralFDC0000000Q22L250322","","126.5","","464932.05"
"2025-03-22","2025-03-22","SF FuneralF1130837      250322","","191.5","","465123.55"
"2025-03-22","2025-03-18","SF FuneralF834882       250318","","31.63","","465155.18"
"2025-03-22","2025-03-18","SF FuneralF989177       250318","","31.63","","465186.81"
"2025-03-22","2025-03-18","SF FuneralF1104234      250318","","31.63","","465218.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000034HX250322","","220","","465438.44"
"2025-03-22","2025-03-22","SF FuneralFDC0000000382P250321","","220","","465658.44"
"2025-03-22","2025-03-22","SF FuneralFDC0000000387Y250321","","220","","465878.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000005R26250322","","126.5","","466004.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000005RZ8250321","","126.5","","466131.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000005S4B250322","","126.5","","466257.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000005SB0250322","","126.5","","466384.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000005X4T250322","","126.5","","466510.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000005Y9L250322","","126.5","","466637.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000005YBL250321","","126.5","","466763.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000005ZQ7250322","","126.5","","466890.44"
"2025-03-22","2025-03-22","SF FuneralFDC00000005ZVB250322","","126.5","","467016.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000005ZVF250322","","126.5","","467143.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000060JT250322","","126.5","","467269.94"
"2025-03-22","2025-03-22","SF FuneralFDC000000060LY250322","","126.5","","467396.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000060NF250322","","126.5","","467522.94"
"2025-03-22","2025-03-22","SF FuneralFDC000000060Q0250322","","126.5","","467649.44"
"2025-03-22","2025-03-22","SF FuneralFDC0000000612K250322","","126.5","","467775.94"
"2025-03-22","2025-03-22","SF FuneralFDC000000063MY250322","","126.5","","467902.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000064HB250322","","126.5","","468028.94"
"2025-03-22","2025-03-22","SF FuneralFDC00000006539250322","","126.5","","468155.44"
"2025-03-22","2025-03-22","SF FuneralFDC000000066C5250322","","126.5","","468281.94"
