"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-29","2025-03-22","SF FuneralFDC00000005HF0250322","","126.5","","1260596.36"
"2025-03-29","2025-03-22","SF FuneralF829613       250322","","126.5","","1260722.86"
"2025-03-29","2025-03-25","SF FuneralFDC00000006V4D250325","","126.5","","1260849.36"
"2025-03-29","2025-03-25","SF FuneralFDC00000007GSG250325","","126.5","","1260975.86"
"2025-03-29","2025-03-25","SF FuneralF993633       250325","","31.63","","1261007.49"
"2025-03-29","2025-03-25","SF FuneralF1132516      250325","","126.5","","1261133.99"
"2025-03-29","2025-03-27","SF FuneralF1073283      250327","","126.5","","1261260.49"
"2025-03-29","2025-03-28","SF FuneralFDC00000009HWN250328","","126.5","","1261386.99"
"2025-03-29","2025-03-28","SF FuneralF815922       250328","","126.5","","1261513.49"
"2025-03-29","2025-03-28","SF FuneralF1127582      250328","","126.5","","1261639.99"
"2025-03-29","2025-03-24","SF FuneralF1128062      250324","","31.63","","1261671.62"
"2025-03-29","2025-03-26","SF FuneralF830655       250326","","126.5","","1261798.12"
"2025-03-29","2025-03-27","SF FuneralFDC00000003KDQ250327","","220","","1262018.12"
"2025-03-29","2025-03-27","SF FuneralF812307       250327","","126.5","","1262144.62"
"2025-03-29","2025-03-27","SF FuneralF1068173      250327","","126.5","","1262271.12"
"2025-03-29","2025-03-28","SF FuneralF1108967      250328","","126.5","","1262397.62"
"2025-03-29","2025-03-27","SF FuneralFDC0000000782L250327","","126.5","","1262524.12"
"2025-03-29","2025-03-27","SF FuneralF812325       250327","","126.5","","1262650.62"
"2025-03-29","2025-03-27","SF FuneralF827814       250327","","126.5","","1262777.12"
"2025-03-29","2025-03-27","SF FuneralF1084928      250327","","126.5","","1262903.62"
"2025-03-29","2025-03-27","SF FuneralF1127897      250327","","126.5","","1263030.12"
"2025-03-29","2025-03-27","SF FuneralF1128706      250327","","126.5","","1263156.62"
"2025-03-29","2025-03-29","SF FuneralF1020807      250329","","126.5","","1263283.12"
"2025-03-29","2025-03-25","SF FuneralFDC0000000788B250325","","31.63","","1263314.75"
"2025-03-29","2025-03-25","SF FuneralF808612       250325","","126.5","","1263441.25"
"2025-03-29","2025-03-25","SF FuneralF1120305      250325","","126.5","","1263567.75"
"2025-03-29","2025-03-22","SF FuneralFDC00000006NNW250321","","126.5","","1263694.25"
"2025-03-29","2025-03-28","SF FuneralFDC00000006NJC250328","","126.5","","1263820.75"
"2025-03-29","2025-03-28","SF FuneralF1108971      250328","","126.5","","1263947.25"
"2025-03-29","2025-03-29","SF FuneralFDC000000069HL250329","","126.5","","1264073.75"
"2025-03-29","2025-03-27","Rev SF FuneralFDC0000000NJPF250327","","-126.5","","1263947.25"
"2025-03-29","2025-03-22","SF FuneralF804204       250322","","126.5","","1264073.75"
"2025-03-29","2025-03-27","SF FuneralFDC00000007HG0250327","","126.5","","1264200.25"
"2025-03-29","2025-03-27","SF FuneralF843392       250327","","126.5","","1264326.75"
"2025-03-29","2025-03-28","SF FuneralFDC000000068VL250328","","126.5","","1264453.25"
"2025-03-29","2025-03-28","SF FuneralFDC000000068VV250328","","126.5","","1264579.75"
"2025-03-29","2025-03-28","SF FuneralFDC000000068VZ250328","","126.5","","1264706.25"
"2025-03-30","2025-03-22","SF FuneralFDC000000080J1250322","","126.5","","1264832.75"
"2025-03-30","2025-03-22","SF FuneralF833114       250322","","126.5","","1264959.25"
"2025-03-30","2025-03-24","SF FuneralFDC00000007C6Q250323","","126.5","","1265085.75"
"2025-03-30","2025-03-24","SF FuneralF809158       250323","","126.5","","1265212.25"
"2025-03-30","2025-03-24","SF FuneralF815223       250323","","126.5","","1265338.75"
"2025-03-30","2025-03-24","SF FuneralF827755       250323","","126.5","","1265465.25"
"2025-03-30","2025-03-25","SF FuneralF987322       250325","","126.5","","1265591.75"
"2025-03-30","2025-03-25","SF FuneralF992165       250325","","126.5","","1265718.25"
"2025-03-30","2025-03-25","SF FuneralFDC0000000JNC2250325","","126.5","","1265844.75"
"2025-03-30","2025-03-25","SF FuneralF1131630      250325","","126.5","","1265971.25"
"2025-03-30","2025-03-27","SF FuneralFDC00000006NC2250327","","220","","1266191.25"
"2025-03-30","2025-03-27","SF FuneralF817862       250327","","126.5","","1266317.75"
"2025-03-30","2025-03-27","SF FuneralF820887       250327","","126.5","","1266444.25"
"2025-03-30","2025-03-27","SF FuneralFDC0000000BQKQ250327","","126.5","","1266570.75"
"2025-03-30","2025-03-27","SF FuneralF1055314      250327","","126.5","","1266697.25"
"2025-03-30","2025-03-27","SF FuneralF1110817      250327","","63.25","","1266760.5"
"2025-03-30","2025-03-27","SF FuneralFDC0000000P2ZT250327","","126.5","","1266887"
"2025-03-30","2025-03-27","SF FuneralF1134185      250327","","126.5","","1267013.5"
"2025-03-30","2025-03-28","SF FuneralFDC00000006MDK250328","","126.5","","1267140"
"2025-03-30","2025-03-28","SF FuneralFDC00000008BLR250328","","126.5","","1267266.5"
"2025-03-30","2025-03-28","SF FuneralF805791       250328","","126.5","","1267393"
"2025-03-30","2025-03-28","SF FuneralF812479       250328","","126.5","","1267519.5"
"2025-03-30","2025-03-28","SF FuneralFDC0000000JR9H250328","","126.5","","1267646"
"2025-03-30","2025-03-28","SF FuneralF1072718      250328","","126.5","","1267772.5"
"2025-03-30","2025-03-28","SF FuneralF1116125      250328","","126.5","","1267899"
"2025-03-30","2025-03-28","SF FuneralF1126203      250328","","126.5","","1268025.5"
"2025-03-30","2025-03-29","SF FuneralFDC0000000PXGC250330","","126.5","","1268152"
"2025-03-30","2025-03-29","SF FuneralF1129098      250330","","126.5","","1268278.5"
"2025-03-30","2025-03-22","SF FuneralF1108242      250322","","126.5","","1268405"
"2025-03-30","2025-03-28","SF FuneralF847452       250328","","31.63","","1268436.63"
"2025-03-30","2025-03-28","SF FuneralF1125000      250328","","126.5","","1268563.13"
"2025-03-30","2025-03-29","SF FuneralF818080       250329","","126.5","","1268689.63"
"2025-03-30","2025-03-28","SF FuneralFDC0000000694T250328","","126.5","","1268816.13"
"2025-03-30","2025-03-28","SF FuneralF1125132      250328","","126.5","","1268942.63"
"2025-03-30","2025-03-28","SF FuneralF1133728      250328","","126.5","","1269069.13"
"2025-03-30","2025-03-29","SF FuneralF993362       250329","","126.5","","1269195.63"
"2025-03-30","2025-03-29","SF FuneralFDC0000000795L250329","","31.63","","1269227.26"
"2025-03-30","2025-03-25","SF FuneralFDC00000009CP1250325","","95.75","","1269323.01"
"2025-03-30","2025-03-26","SF FuneralFDC000000034MB250326","","220","","1269543.01"
"2025-03-30","2025-03-26","SF FuneralFDC000000077ZJ250326","","126.5","","1269669.51"
"2025-03-30","2025-03-26","SF FuneralF993452       250326","","126.5","","1269796.01"
"2025-03-30","2025-03-27","SF FuneralFDC00000009JVK250327","","126.5","","1269922.51"
"2025-03-30","2025-03-27","SF FuneralF841142       250327","","126.5","","1270049.01"
"2025-03-30","2025-03-27","SF FuneralF987653       250327","","126.5","","1270175.51"
"2025-03-30","2025-03-27","SF FuneralF1068192      250327","","126.5","","1270302.01"
"2025-03-30","2025-03-27","SF FuneralFDC0000000QMMZ250327","","126.5","","1270428.51"
"2025-03-30","2025-03-28","SF FuneralFDC000000068DR250328","","126.5","","1270555.01"
"2025-03-30","2025-03-28","SF FuneralFDC00000006B3J250328","","126.5","","1270681.51"
"2025-03-30","2025-03-28","SF FuneralFDC00000008BQG250328","","126.5","","1270808.01"
"2025-03-30","2025-03-28","SF FuneralFDC00000008BT8250328","","126.5","","1270934.51"
"2025-03-30","2025-03-28","SF FuneralF810075       250328","","126.5","","1271061.01"
"2025-03-30","2025-03-28","SF FuneralF988533       250328","","126.5","","1271187.51"
"2025-03-30","2025-03-28","SF FuneralF1022066      250328","","126.5","","1271314.01"
"2025-03-30","2025-03-28","SF FuneralF1117026      250328","","126.5","","1271440.51"
"2025-03-30","2025-03-28","SF FuneralFDC0000000NPGV250328","","126.5","","1271567.01"
"2025-03-30","2025-03-28","SF FuneralFDC0000000Q7XZ250328","","126.5","","1271693.51"
"2025-03-30","2025-03-28","SF FuneralFDC0000000Q7Y2250328","","126.5","","1271820.01"
"2025-03-30","2025-03-28","SF FuneralF1132830      250328","","126.5","","1271946.51"
"2025-03-30","2025-03-28","SF FuneralF1133757      250328","","126.5","","1272073.01"
"2025-03-30","2025-03-22","SF FuneralFDC00000007CF5250322","","126.5","","1272199.51"
"2025-03-30","2025-03-29","SF FuneralFDC0000000NJHM250329","","63.25","","1272262.76"
"2025-03-30","2025-03-20","SF FuneralF988990       250320","","126.5","","1272389.26"
"2025-03-30","2025-03-22","SF FuneralF1074877      250322","","126.5","","1272515.76"
"2025-03-30","2025-03-22","SF FuneralF1108168      250322","","126.5","","1272642.26"
"2025-03-30","2025-03-25","SF FuneralFDC00000007YPY250325","","126.5","","1272768.76"
"2025-03-30","2025-03-25","SF FuneralF1125399      250325","","126.5","","1272895.26"
"2025-03-30","2025-03-26","SF FuneralF992042       250326","","126.5","","1273021.76"
"2025-03-30","2025-03-27","SF FuneralFDC00000006G52250327","","126.5","","1273148.26"
"2025-03-30","2025-03-27","SF FuneralF981601       250327","","126.5","","1273274.76"
"2025-03-30","2025-03-27","SF FuneralFDC0000000NZ9M250327","","126.5","","1273401.26"
"2025-03-30","2025-03-25","SF FuneralF816154       250325","","126.5","","1273527.76"
"2025-03-30","2025-03-25","SF FuneralF1113205      250325","","126.5","","1273654.26"
"2025-03-30","2025-03-26","SF FuneralF1124148      250326","","126.5","","1273780.76"
"2025-03-30","2025-03-27","SF FuneralF993361       250327","","126.5","","1273907.26"
"2025-03-30","2025-03-27","SF FuneralFDC0000000LDRG250327","","126.5","","1274033.76"
"2025-03-30","2025-03-20","SF FuneralF833290       250320","","126.5","","1274160.26"
"2025-03-30","2025-03-24","SF FuneralF1066573      250324","","126.5","","1274286.76"
"2025-03-30","2025-03-24","SF FuneralF1126891      250324","","126.5","","1274413.26"
"2025-03-30","2025-03-25","SF FuneralF1112093      250325","","63.25","","1274476.51"
"2025-03-30","2025-03-25","SF FuneralF1133926      250325","","126.5","","1274603.01"
"2025-03-30","2025-03-26","SF FuneralF1120553      250326","","126.5","","1274729.51"
"2025-03-30","2025-03-27","SF FuneralFDC00000003NT6250327","","220","","1274949.51"
"2025-03-30","2025-03-27","SF FuneralF833006       250327","","126.5","","1275076.01"
"2025-03-30","2025-03-28","SF FuneralFDC00000005WRL250328","","220","","1275296.01"
"2025-03-30","2025-03-26","SF FuneralF1123107      250326","","126.5","","1275422.51"
"2025-03-30","2025-03-27","SF FuneralFDC00000006JT3250327","","126.5","","1275549.01"
"2025-03-30","2025-03-27","SF FuneralF812020       250327","","126.5","","1275675.51"
"2025-03-30","2025-03-27","SF FuneralFDC0000000K1GY250327","","126.5","","1275802.01"
"2025-03-30","2025-03-27","SF FuneralF1118056      250327","","126.5","","1275928.51"
"2025-03-30","2025-03-22","SF FuneralF1129182      250323","","126.5","","1276055.01"
"2025-03-30","2025-03-25","SF FuneralF833843       250325","","126.5","","1276181.51"
"2025-03-30","2025-03-25","SF FuneralF841858       250325","","126.5","","1276308.01"
"2025-03-30","2025-03-25","SF FuneralF1131152      250325","","126.5","","1276434.51"
"2025-03-30","2025-03-26","SF FuneralF1079659      250326","","126.5","","1276561.01"
"2025-03-30","2025-03-27","SF FuneralFDC000000096SP250327","","126.5","","1276687.51"
"2025-03-30","2025-03-27","SF FuneralF830649       250327","","31.63","","1276719.14"
"2025-03-30","2025-03-27","SF FuneralF1108113      250327","","31.63","","1276750.77"
"2025-03-30","2025-03-27","SF FuneralF1121872      250327","","126.5","","1276877.27"
"2025-03-30","2025-03-28","SF FuneralFDC00000006TSZ250328","","126.5","","1277003.77"
"2025-03-30","2025-03-28","SF FuneralF821298       250328","","126.5","","1277130.27"
"2025-03-30","2025-03-28","SF FuneralFDC0000000N77G250328","","126.5","","1277256.77"
"2025-03-30","2025-03-28","SF FuneralF1118332      250328","","63.25","","1277320.02"
"2025-03-30","2025-03-29","SF FuneralF821850       250329","","126.5","","1277446.52"
"2025-03-30","2025-03-22","SF FuneralF823590       250322","","126.5","","1277573.02"
"2025-03-30","2025-03-27","SF FuneralF829084       250327","","126.5","","1277699.52"
"2025-03-30","2025-03-27","SF FuneralF1085139      250327","","126.5","","1277826.02"
"2025-03-30","2025-03-30","SF FuneralF829764       250330","","63.25","","1277889.27"
"2025-03-30","2025-03-30","SF FuneralF833253       250330","","31.63","","1277920.9"
"2025-03-30","2025-03-24","SF FuneralFDC0000000N4NK250324","","126.5","","1278047.4"
"2025-03-30","2025-03-26","SF FuneralF802401       250326","","63.25","","1278110.65"
"2025-03-30","2025-03-28","SF FuneralFDC000000078SQ250328","","126.5","","1278237.15"
"2025-03-30","2025-03-28","SF FuneralF821794       250328","","126.5","","1278363.65"
"2025-03-30","2025-03-28","SF FuneralF989308       250328","","126.5","","1278490.15"
"2025-03-30","2025-03-28","SF FuneralF1127841      250328","","126.5","","1278616.65"
"2025-03-30","2025-03-22","SF FuneralFDC00000008SSP250322","","126.5","","1278743.15"
"2025-03-30","2025-03-22","SF FuneralF1054887      250322","","126.5","","1278869.65"
"2025-03-30","2025-03-25","SF FuneralFDC00000007N5X250325","","126.5","","1278996.15"
"2025-03-30","2025-03-25","SF FuneralF1125711      250325","","126.5","","1279122.65"
"2025-03-30","2025-03-28","SF FuneralFDC000000070FN250328","","126.5","","1279249.15"
"2025-03-30","2025-03-28","SF FuneralF1068021      250328","","126.5","","1279375.65"
"2025-03-30","2025-03-30","SF FuneralF804166       250330","","126.5","","1279502.15"
"2025-03-30","2025-03-30","SF FuneralF814334       250330","","126.5","","1279628.65"
"2025-03-30","2025-03-28","SF FuneralF1021699      250328","","126.5","","1279755.15"
"2025-03-30","2025-03-22","SF FuneralF1050863      250322","","126.5","","1279881.65"
"2025-03-30","2025-03-22","SF FuneralF1125126      250322","","126.5","","1280008.15"
"2025-03-30","2025-03-24","SF FuneralFDC00000007554250323","","126.5","","1280134.65"
"2025-03-30","2025-03-25","SF FuneralF810617       250325","","126.5","","1280261.15"
"2025-03-30","2025-03-25","SF FuneralF1108340      250325","","126.5","","1280387.65"
"2025-03-30","2025-03-27","SF FuneralF813372       250327","","126.5","","1280514.15"
"2025-03-30","2025-03-27","SF FuneralF1122617      250327","","126.5","","1280640.65"
"2025-03-30","2025-03-28","SF FuneralFDC00000006GKS250328","","126.5","","1280767.15"
"2025-03-30","2025-03-28","SF FuneralF808895       250328","","126.5","","1280893.65"
"2025-03-30","2025-03-28","SF FuneralF981670       250328","","31.63","","1280925.28"
"2025-03-30","2025-03-29","SF FuneralFDC0000000LVNH250330","","126.5","","1281051.78"
"2025-03-31","2025-03-28","SF FuneralFDC00000006GFP250328","","126.5","","1281178.28"
"2025-03-31","2025-03-28","SF FuneralF1110090      250328","","126.5","","1281304.78"
"2025-03-31","2025-03-28","SF FuneralF1117871      250328","","126.5","","1281431.28"
"2025-03-31","2025-03-24","SF FuneralFDC000000090G7250323","","126.5","","1281557.78"
"2025-03-31","2025-03-28","SF FuneralF834544       250328","","31.63","","1281589.41"
"2025-03-31","2025-03-28","SF FuneralF1061782      250328","","31.63","","1281621.04"
"2025-03-31","2025-03-28","SF FuneralFDC0000000NPT2250328","","126.5","","1281747.54"
"2025-03-31","2025-03-31","SF FuneralF843230       250329","","126.5","","1281874.04"
"2025-03-31","2025-03-22","SF FuneralFDC00000006388250322","","126.5","","1282000.54"
"2025-03-31","2025-03-22","SF FuneralF802711       250322","","126.5","","1282127.04"
"2025-03-31","2025-03-27","SF FuneralFDC0000000L0CH250327","","126.5","","1282253.54"
"2025-03-31","2025-03-28","SF FuneralFDC000000075CB250328","","126.5","","1282380.04"
"2025-03-31","2025-03-28","SF FuneralFDC00000007CLH250328","","126.5","","1282506.54"
"2025-03-31","2025-03-28","SF FuneralF1108647      250328","","126.5","","1282633.04"
"2025-03-31","2025-03-28","SF FuneralF1117729      250328","","126.5","","1282759.54"
"2025-03-31","2025-03-27","SF FuneralF1135462      250327","","63.25","","1282822.79"
"2025-03-31","2025-03-25","SF FuneralFDC00000007MTG250325","","126.5","","1282949.29"
"2025-03-31","2025-03-25","SF FuneralFDC00000007NXW250325","","191.5","","1283140.79"
"2025-03-31","2025-03-25","SF FuneralF793754       250325","","126.5","","1283267.29"
"2025-03-31","2025-03-25","SF FuneralF795238       250325","","126.5","","1283393.79"
"2025-03-31","2025-03-25","SF FuneralFDC00000007YCD250325","","126.5","","1283520.29"
"2025-03-31","2025-03-25","SF FuneralF802431       250325","","126.5","","1283646.79"
"2025-03-31","2025-03-25","SF FuneralF992344       250325","","126.5","","1283773.29"
"2025-03-31","2025-03-25","SF FuneralF787713       250325","","191.5","","1283964.79"
"2025-03-31","2025-03-25","SF FuneralF1131306      250325","","126.5","","1284091.29"
"2025-03-31","2025-03-25","SF FuneralFDC0000000Q5R3250325","","126.5","","1284217.79"
"2025-03-31","2025-03-25","SF FuneralF1131893      250325","","126.5","","1284344.29"
"2025-03-31","2025-03-25","SF FuneralF1131993      250325","","126.5","","1284470.79"
"2025-03-31","2025-03-25","SF FuneralF1132336      250325","","126.5","","1284597.29"
"2025-03-31","2025-03-26","SF FuneralF798875       250326","","126.5","","1284723.79"
"2025-03-31","2025-03-26","SF FuneralF986952       250326","","126.5","","1284850.29"
"2025-03-31","2025-03-26","SF FuneralF987016       250326","","31.63","","1284881.92"
"2025-03-31","2025-03-26","SF FuneralF990706       250326","","63.25","","1284945.17"
"2025-03-31","2025-03-26","SF FuneralF992105       250326","","126.5","","1285071.67"
"2025-03-31","2025-03-26","SF FuneralF993281       250326","","126.5","","1285198.17"
"2025-03-31","2025-03-26","SF FuneralF1059437      250326","","126.5","","1285324.67"
"2025-03-31","2025-03-26","SF FuneralFDC0000000M2N1250326","","63.25","","1285387.92"
"2025-03-31","2025-03-27","SF FuneralFDC0000000363M250327","","220","","1285607.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000005DKB250327","","126.5","","1285734.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000005DX7250327","","126.5","","1285860.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000005JMT250327","","126.5","","1285987.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000005RGF250327","","126.5","","1286113.92"
"2025-03-31","2025-03-27","SF FuneralFDC000000066HH250327","","126.5","","1286240.42"
"2025-03-31","2025-03-27","SF FuneralFDC000000066J1250327","","126.5","","1286366.92"
"2025-03-31","2025-03-27","SF FuneralFDC000000066J7250327","","126.5","","1286493.42"
"2025-03-31","2025-03-27","SF FuneralFDC0000000689S250327","","126.5","","1286619.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000006DJ6250327","","126.5","","1286746.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000006LCH250327","","126.5","","1286872.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000006LYJ250327","","126.5","","1286999.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000006LYK250327","","126.5","","1287125.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000006N8P250327","","126.5","","1287252.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000006NGN250327","","126.5","","1287378.92"
"2025-03-31","2025-03-27","SF FuneralFDC000000073BQ250327","","126.5","","1287505.42"
"2025-03-31","2025-03-27","SF FuneralFDC00000007RBZ250327","","126.5","","1287631.92"
"2025-03-31","2025-03-27","SF FuneralFDC00000008HFF250327","","126.5","","1287758.42"
"2025-03-31","2025-03-27","SF FuneralF802378       250327","","126.5","","1287884.92"
"2025-03-31","2025-03-27","SF FuneralF803382       250327","","126.5","","1288011.42"
"2025-03-31","2025-03-27","SF FuneralF809294       250327","","126.5","","1288137.92"
"2025-03-31","2025-03-27","SF FuneralF784822       250327","","126.5","","1288264.42"
"2025-03-31","2025-03-27","SF FuneralF812220       250327","","126.5","","1288390.92"
"2025-03-31","2025-03-27","SF FuneralF813320       250327","","126.5","","1288517.42"
"2025-03-31","2025-03-27","SF FuneralF813697       250327","","126.5","","1288643.92"
"2025-03-31","2025-03-27","SF FuneralF816604       250327","","126.5","","1288770.42"
"2025-03-31","2025-03-27","SF FuneralF819162       250327","","126.5","","1288896.92"
"2025-03-31","2025-03-27","SF FuneralF828039       250327","","126.5","","1289023.42"
"2025-03-31","2025-03-27","SF FuneralF829828       250327","","126.5","","1289149.92"
"2025-03-31","2025-03-27","SF FuneralF841083       250327","","126.5","","1289276.42"
"2025-03-31","2025-03-27","SF FuneralF900865       250327","","126.5","","1289402.92"
"2025-03-31","2025-03-27","SF FuneralFDC0000000HGKV250327","","126.5","","1289529.42"
"2025-03-31","2025-03-27","SF FuneralF1011946      250327","","126.5","","1289655.92"
"2025-03-31","2025-03-27","SF FuneralFDC0000000LDQ5250327","","126.5","","1289782.42"
"2025-03-31","2025-03-27","SF FuneralF1108989      250327","","126.5","","1289908.92"
"2025-03-31","2025-03-27","SF FuneralF1109572      250327","","126.5","","1290035.42"
"2025-03-31","2025-03-27","SF FuneralF1112493      250327","","126.5","","1290161.92"
"2025-03-31","2025-03-27","SF FuneralF1113227      250327","","126.5","","1290288.42"
"2025-03-31","2025-03-27","SF FuneralF1114352      250327","","126.5","","1290414.92"
"2025-03-31","2025-03-27","SF FuneralF1114602      250327","","126.5","","1290541.42"
"2025-03-31","2025-03-27","SF FuneralF1122369      250327","","126.5","","1290667.92"
"2025-03-31","2025-03-27","SF FuneralF1124187      250327","","126.5","","1290794.42"
"2025-03-31","2025-03-27","SF FuneralF1125741      250327","","126.5","","1290920.92"
"2025-03-31","2025-03-27","SF FuneralF1126291      250327","","126.5","","1291047.42"
"2025-03-31","2025-03-22","SF FuneralFDC00000005GV6250322","","126.5","","1291173.92"
"2025-03-31","2025-03-22","SF FuneralFDC000000099NZ250322","","126.5","","1291300.42"
"2025-03-31","2025-03-22","SF FuneralF823625       250322","","126.5","","1291426.92"
"2025-03-31","2025-03-24","SF FuneralF812464       250323","","126.5","","1291553.42"
"2025-03-31","2025-03-24","SF FuneralF1116117      250324","","126.5","","1291679.92"
"2025-03-31","2025-03-29","SF FuneralFDC00000006GQV250329","","126.5","","1291806.42"
"2025-03-31","2025-03-29","SF FuneralFDC00000008327250329","","126.5","","1291932.92"
"2025-03-31","2025-03-29","SF FuneralF799698       250329","","126.5","","1292059.42"
"2025-03-31","2025-03-29","SF FuneralF820124       250329","","126.5","","1292185.92"
"2025-03-31","2025-03-29","SF FuneralF842768       250329","","126.5","","1292312.42"
"2025-03-31","2025-03-29","SF FuneralF1112535      250330","","126.5","","1292438.92"
"2025-03-31","2025-03-28","SF FuneralFDC00000002WKX250328","","220","","1292658.92"
"2025-03-31","2025-03-28","SF FuneralFDC000000062FM250328","","126.5","","1292785.42"
"2025-03-31","2025-03-28","SF FuneralFDC000000066P4250328","","126.5","","1292911.92"
"2025-03-31","2025-03-28","SF FuneralFDC0000000672K250328","","126.5","","1293038.42"
"2025-03-31","2025-03-28","SF FuneralFDC000000067KH250328","","126.5","","1293164.92"
"2025-03-31","2025-03-28","SF FuneralFDC000000067RP250328","","126.5","","1293291.42"
"2025-03-31","2025-03-28","SF FuneralFDC00000006883250328","","126.5","","1293417.92"
"2025-03-31","2025-03-28","SF FuneralFDC000000069HQ250328","","126.5","","1293544.42"
"2025-03-31","2025-03-28","SF FuneralFDC000000069LW250328","","126.5","","1293670.92"
"2025-03-31","2025-03-28","SF FuneralFDC00000006BRV250328","","126.5","","1293797.42"
"2025-03-31","2025-03-28","SF FuneralFDC00000006H74250328","","126.5","","1293923.92"
"2025-03-31","2025-03-28","SF FuneralFDC00000006L3K250328","","126.5","","1294050.42"
"2025-03-31","2025-03-28","SF FuneralFDC00000006LP0250328","","278.31","","1294328.73"
"2025-03-31","2025-03-28","SF FuneralFDC00000006M31250328","","126.5","","1294455.23"
"2025-03-31","2025-03-28","SF FuneralFDC00000006ND6250328","","126.5","","1294581.73"
"2025-03-31","2025-03-28","SF FuneralFDC00000006P80250328","","126.5","","1294708.23"
"2025-03-31","2025-03-28","SF FuneralFDC00000006P8D250328","","126.5","","1294834.73"
"2025-03-31","2025-03-28","SF FuneralFDC00000006P9B250328","","126.5","","1294961.23"
"2025-03-31","2025-03-28","SF FuneralFDC00000006PSF250328","","31.63","","1294992.86"
"2025-03-31","2025-03-28","SF FuneralFDC00000006QDN250328","","126.5","","1295119.36"
"2025-03-31","2025-03-28","SF FuneralFDC00000006Y4Y250328","","126.5","","1295245.86"
"2025-03-31","2025-03-28","SF FuneralFDC00000007154250328","","126.5","","1295372.36"
"2025-03-31","2025-03-28","SF FuneralFDC000000074B2250328","","126.5","","1295498.86"
"2025-03-31","2025-03-28","SF FuneralFDC000000077RT250328","","126.5","","1295625.36"
"2025-03-31","2025-03-28","SF FuneralFDC000000078CV250328","","126.5","","1295751.86"
"2025-03-31","2025-03-28","SF FuneralFDC00000007G37250328","","126.5","","1295878.36"
"2025-03-31","2025-03-28","SF FuneralFDC00000007H00250328","","126.5","","1296004.86"
"2025-03-31","2025-03-28","SF FuneralFDC00000007MSD250328","","126.5","","1296131.36"
"2025-03-31","2025-03-28","SF FuneralF794329       250328","","126.5","","1296257.86"
"2025-03-31","2025-03-28","SF FuneralF798718       250328","","126.5","","1296384.36"
"2025-03-31","2025-03-28","SF FuneralF800095       250328","","126.5","","1296510.86"
"2025-03-31","2025-03-28","SF FuneralF800998       250328","","126.5","","1296637.36"
"2025-03-31","2025-03-28","SF FuneralF802467       250328","","126.5","","1296763.86"
"2025-03-31","2025-03-28","SF FuneralF808207       250328","","126.5","","1296890.36"
"2025-03-31","2025-03-28","SF FuneralF808585       250328","","126.5","","1297016.86"
"2025-03-31","2025-03-28","SF FuneralFDC0000000903V250328","","191.5","","1297208.36"
"2025-03-31","2025-03-28","SF FuneralFDC000000095QV250328","","126.5","","1297334.86"
"2025-03-31","2025-03-28","SF FuneralF814917       250328","","126.5","","1297461.36"
"2025-03-31","2025-03-28","SF FuneralF816501       250328","","126.5","","1297587.86"
"2025-03-31","2025-03-28","SF FuneralF817358       250328","","126.5","","1297714.36"
"2025-03-31","2025-03-28","SF FuneralF818394       250328","","126.5","","1297840.86"
"2025-03-31","2025-03-28","SF FuneralF818580       250328","","126.5","","1297967.36"
"2025-03-31","2025-03-28","SF FuneralF820078       250328","","126.5","","1298093.86"
"2025-03-31","2025-03-28","SF FuneralF822264       250328","","126.5","","1298220.36"
"2025-03-31","2025-03-28","SF FuneralF822267       250328","","31.63","","1298251.99"
"2025-03-31","2025-03-28","SF FuneralF824000       250328","","126.5","","1298378.49"
"2025-03-31","2025-03-28","SF FuneralF832898       250328","","126.5","","1298504.99"
"2025-03-31","2025-03-28","SF FuneralF847439       250328","","126.5","","1298631.49"
"2025-03-31","2025-03-28","SF FuneralF981746       250328","","126.5","","1298757.99"
"2025-03-31","2025-03-28","SF FuneralF988333       250328","","126.5","","1298884.49"
"2025-03-31","2025-03-28","SF FuneralF1021249      250328","","126.5","","1299010.99"
"2025-03-31","2025-03-28","SF FuneralF1022127      250328","","126.5","","1299137.49"
"2025-03-31","2025-03-28","SF FuneralF1065823      250328","","126.5","","1299263.99"
"2025-03-31","2025-03-28","SF FuneralFDC0000000L8B0250328","","31.63","","1299295.62"
"2025-03-31","2025-03-28","SF FuneralFDC0000000LH9B250328","","126.5","","1299422.12"
"2025-03-31","2025-03-28","SF FuneralF1083725      250328","","126.5","","1299548.62"
"2025-03-31","2025-03-28","SF FuneralF1083838      250328","","126.5","","1299675.12"
"2025-03-31","2025-03-28","SF FuneralF1084391      250328","","126.5","","1299801.62"
"2025-03-31","2025-03-28","SF FuneralF1096647      250328","","126.5","","1299928.12"
"2025-03-31","2025-03-28","SF FuneralF789357       250328","","256.5","","1300184.62"
